label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n,score
SPY|L1_prior_up+1h_rsi_mid+30m_bb_mid,23,0.38333333333333336,0.8695652173913043,0.0010670931322650753,0.0004634489418220422,0.024543142042096733,0.001359142555523718,0.34782608695652173,0.17391304347826086,SPY,L1_prior_up,1h_rsi_mid+30m_bb_mid,2,1h_rsi_mid+30m_bb_mid,4.757930335624904e-05,0.0010195138289088262,0.7142857142857143,49.0,0.007008885425385292
SPY|L1_prior_up+15m_bb_mid+1h_rsi_mid+30m_bb_mid,22,0.36666666666666664,0.8636363636363636,0.001095559896605329,0.0005691468266769695,0.024102317725317235,0.0012877115230798264,0.3181818181818182,0.18181818181818182,SPY,L1_prior_up,15m_bb_mid+1h_rsi_mid+30m_bb_mid,3,15m_bb_mid+1h_rsi_mid+30m_bb_mid,7.604606769650267e-05,0.0010195138289088262,0.7142857142857143,49.0,0.00700722464300204
SPY|L1_prior_up+1h_bb_mid+1h_rsi_mid+1w_bb_mid,23,0.38333333333333336,0.8695652173913043,0.00106654388614172,0.0004634489418220422,0.024530509381259558,0.001359142555523718,0.34782608695652173,0.17391304347826086,SPY,L1_prior_up,1h_bb_mid+1h_rsi_mid+1w_bb_mid,3,1h_bb_mid+1h_rsi_mid+1w_bb_mid,4.703005723289376e-05,0.0010195138289088262,0.7142857142857143,49.0,0.00700527786477738
SPY|L1_prior_up+1h_rsi_mid+1w_bb_mid,23,0.38333333333333336,0.8695652173913043,0.00106654388614172,0.0004634489418220422,0.024530509381259558,0.001359142555523718,0.34782608695652173,0.17391304347826086,SPY,L1_prior_up,1h_rsi_mid+1w_bb_mid,2,1h_rsi_mid+1w_bb_mid,4.703005723289376e-05,0.0010195138289088262,0.7142857142857143,49.0,0.00700527786477738
SPY|L1_prior_up+15m_bb_mid+1h_rsi_mid+1w_bb_mid,22,0.36666666666666664,0.8636363636363636,0.0010949856847490937,0.0005691468266769695,0.02408968506448006,0.0012877115230798264,0.3181818181818182,0.18181818181818182,SPY,L1_prior_up,15m_bb_mid+1h_rsi_mid+1w_bb_mid,3,15m_bb_mid+1h_rsi_mid+1w_bb_mid,7.54718558402675e-05,0.0010195138289088262,0.7142857142857143,49.0,0.007003551971629363
SPY|L1_prior_up+15m_above_sma9+1h_candle_up+30m_bb_mid,20,0.3333333333333333,0.65,0.0013616533067186964,0.0009336212955119993,0.02723306613437393,0.0011667693588052197,0.3,0.2,SPY,L1_prior_up,15m_above_sma9+1h_candle_up+30m_bb_mid,3,15m_above_sma9+1h_candle_up+30m_bb_mid,0.0003421394778098702,0.0010195138289088262,0.7142857142857143,49.0,0.007002923517903865
SPY|raw_bb_dn+15m_rsi_mid+1h_below_sma9+1w_rsi_hi,21,0.35,0.6190476190476191,0.0013642138416961021,0.0006947829633345837,0.028648490675618143,0.0015650146885308747,0.5238095238095238,0.2857142857142857,SPY,raw_bb_dn,15m_rsi_mid+1h_below_sma9+1w_rsi_hi,3,15m_rsi_mid+1h_below_sma9+1w_rsi_hi,0.0008322964940796171,0.000531917347616485,0.5663716814159292,113.0,0.006995852859593045
SPY|raw_bb_dn+1d_rsi_mid+1h_bb_mid+30m_rsi_mid,36,0.6,0.6388888888888888,0.0010236222293108282,0.0003719885789846833,0.03685040025518982,0.0014801789022607093,0.4722222222222222,0.2777777777777778,SPY,raw_bb_dn,1d_rsi_mid+1h_bb_mid+30m_rsi_mid,3,1d_rsi_mid+1h_bb_mid+30m_rsi_mid,0.0004917048816943432,0.000531917347616485,0.5663716814159292,113.0,0.006994751900290659
SPY|L1_prior_up+15m_bb_mid+15m_rsi_mid,32,0.5333333333333333,0.6875,0.0010411729567348683,0.0005691468266769695,0.03331753461551579,0.0011604352176037835,0.34375,0.1875,SPY,L1_prior_up,15m_bb_mid+15m_rsi_mid,2,15m_bb_mid+15m_rsi_mid,2.1659127826042113e-05,0.0010195138289088262,0.7142857142857143,49.0,0.006994094351905096
SPY|L2_hvol+1h_rsi_mid+1w_rsi_hi+30m_bb_mid,13,0.21666666666666667,0.7692307692307693,0.0015278738822515241,0.001082347520052096,0.019862360469269813,0.0014896079900352799,0.46153846153846156,0.3076923076923077,SPY,L2_hvol,1h_rsi_mid+1w_rsi_hi+30m_bb_mid,3,1h_rsi_mid+1w_rsi_hi+30m_bb_mid,0.00034935478268484127,0.0011785190995666829,0.7435897435897436,39.0,0.006991973523911664
SPY|L1_prior_up+1h_rsi_mid+1w_rsi_hi+30m_bb_mid,13,0.21666666666666667,0.7692307692307693,0.0015278738822515241,0.001082347520052096,0.019862360469269813,0.0014896079900352799,0.46153846153846156,0.3076923076923077,SPY,L1_prior_up,1h_rsi_mid+1w_rsi_hi+30m_bb_mid,3,1h_rsi_mid+1w_rsi_hi+30m_bb_mid,0.0005083600533426979,0.0010195138289088262,0.7142857142857143,49.0,0.006991973523911664
SPY|L3_rsi35+15m_bb_mid+15m_rsi_mid+1h_bb_mid,18,0.3,0.8888888888888888,0.001186520842191711,0.0009066614798902695,0.021357375159450798,0.0014801789022607093,0.4444444444444444,0.2222222222222222,SPY,L3_rsi35,15m_bb_mid+15m_rsi_mid+1h_bb_mid,3,15m_bb_mid+15m_rsi_mid+1h_bb_mid,0.00010550164263579639,0.0010810191995559147,0.9130434782608695,23.0,0.006991641112774435
