setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
L2,bbmid_close_max12,full,280,0.6607142857142857,0.00047059193960291367,0.00042201300858746293,-0.0023429401419178594,-0.0037281293480754814,-0.012874151884962548,0.13176574308881583,0.0012909571767243389,-0.0011696998558173854,8.45,0.425,0.24642857142857144,bb_mid_close:49.3%;time:35.0%;eod:15.7%
L2,bbmid_close_max12,H1,141,0.6808510638297872,0.0009401604570096012,0.0008453839256479245,-0.0022816332314686827,-0.004928029860656324,-0.012874151884962548,0.13256262443835376,0.0017577221856481806,-0.0014069728621165511,8.53191489361702,0.5390070921985816,0.3617021276595745,bb_mid_close:51.1%;time:36.9%;eod:12.1%
L2,bbmid_close_max12,H2,139,0.6402877697841727,-5.7329593491937095e-06,0.00023970107635373772,-0.0024814769485840935,-0.0035927062315617266,-0.007925411237525659,-0.0007968813495379257,0.0008530100699926102,-0.0009191298837748496,8.366906474820144,0.30935251798561153,0.12949640287769784,bb_mid_close:47.5%;time:33.1%;eod:19.4%
L2,vwap_close_max12,full,334,0.5568862275449101,0.00011766887795194393,9.50673987504258e-05,-0.0014913973489839914,-0.0025433543037662876,-0.012262104212969804,0.03930140523594927,0.0006384653679269991,-0.0006711450201873914,4.763473053892215,0.23952095808383234,0.12874251497005987,vwap_close:77.8%;time:13.2%;eod:9.0%
L2,vwap_close_max12,H1,161,0.5900621118012422,0.00027771375535839315,0.00020361252902634241,-0.0015785926285950547,-0.0026041306372260875,-0.012262104212969804,0.0447119146127013,0.0008551111630805686,-0.0009338320506280251,5.111801242236025,0.32298136645962733,0.2111801242236025,vwap_close:76.4%;time:16.1%;eod:7.5%
L2,vwap_close_max12,H2,173,0.5260115606936416,-3.12746206748672e-05,5.206031461746363e-05,-0.0012490450158950672,-0.0024763509104161587,-0.007024027054333137,-0.005410509376752026,0.00045232601191913524,-0.0005561894244342502,4.4393063583815024,0.16184971098265896,0.05202312138728324,vwap_close:79.2%;time:10.4%;eod:10.4%
L2,target15_max12,full,290,0.7241379310344828,0.0003378633638078424,0.0013497749999999975,-0.0017748992586469113,-0.0027713912271343233,-0.008071042555550578,0.0979803755042743,0.0015610278326702032,-0.001118381257771195,7.037931034482758,0.5517241379310345,0.1482758620689655,target_15bp:55.2%;time:32.1%;eod:12.8%
L2,target15_max12,H1,149,0.7785234899328859,0.0005617607026822088,0.0013497749999999975,-0.0014769767934705634,-0.002315770395892258,-0.008071042555550578,0.0837023446996491,0.001726441793794553,-0.0013645669378942182,6.053691275167785,0.697986577181208,0.2080536912751678,target_15bp:69.8%;time:22.1%;eod:8.1%
L2,target15_max12,H2,141,0.6666666666666666,0.00010126262982003686,0.0006046076597909789,-0.002124060783565862,-0.0034985165170625665,-0.007024027054333137,0.014278030804625197,0.0011980908229882736,-0.0008810495348064995,8.078014184397164,0.3971631205673759,0.0851063829787234,time:42.6%;target_15bp:39.7%;eod:17.7%
L2,target25_max12,full,284,0.676056338028169,0.0005101919873711139,0.000833100737141379,-0.002039447727474386,-0.0034657634525034784,-0.010083890655958383,0.14489452441339634,0.0017886982122400363,-0.001150147668364132,8.376760563380282,0.5598591549295775,0.3485915492957746,time:46.8%;target_25bp:34.9%;eod:18.3%
L2,target25_max12,H1,145,0.7241379310344828,0.0008550646093423808,0.002114980545504519,-0.0015993462854916095,-0.002572669049412757,-0.010083890655958383,0.12398436835464521,0.0024843500470197455,-0.001374884873727944,7.6,0.7103448275862069,0.496551724137931,target_25bp:49.7%;time:37.9%;eod:12.4%
L2,target25_max12,H2,139,0.6258992805755396,0.00015043277740108726,0.0003867972964064492,-0.0024279859036827832,-0.0035079288790377363,-0.007925411237525659,0.020910156058751128,0.0011980908229882736,-0.0009191298837748496,9.18705035971223,0.4028776978417266,0.19424460431654678,time:56.1%;eod:24.5%;target_25bp:19.4%
L2,target15_or_sma9_max12,full,299,0.6889632107023411,0.00025500343010816,0.0005294676406655263,-0.0010329320731516044,-0.0020858392718989148,-0.008071042555550578,0.07624602560233984,0.0009948492112568097,-0.0010213258043937357,5.247491638795987,0.33444816053511706,0.11705685618729098,sma9_close:55.2%;target_15bp:31.4%;eod:9.7%;time:3.7%
L2,target15_or_sma9_max12,H1,153,0.7647058823529411,0.00045828227731452043,0.0009257209856929904,-0.0009168661492693575,-0.0018759094795838926,-0.008071042555550578,0.07011718842912162,0.0013378003430553065,-0.0012564270216472995,4.712418300653595,0.43790849673202614,0.17647058823529413,sma9_close:46.4%;target_15bp:42.5%;eod:6.5%;time:4.6%
L2,target15_or_sma9_max12,H2,146,0.6095890410958904,4.197833680286449e-05,0.00019794156320906975,-0.001229693027216594,-0.002456004307618137,-0.007024027054333137,0.006128837173218216,0.0006637413262867708,-0.0007984510527085931,5.808219178082192,0.22602739726027396,0.0547945205479452,sma9_close:64.4%;target_15bp:19.9%;eod:13.0%;time:2.7%
L2,resignal_extend5_cap24,full,287,0.578397212543554,0.00040475877547941995,0.0002735023656146307,-0.001708022762712713,-0.0029121267020328135,-0.016917081671418477,0.11616576856259353,0.0011555599130959049,-0.0010213258043937357,6.275261324041812,0.3902439024390244,0.2229965156794425,resignal_time:54.7%;time:29.6%;eod:15.7%
L2,resignal_extend5_cap24,H1,143,0.5874125874125874,0.0006482508707097318,0.0003773902654977679,-0.002272561409747764,-0.0031785978305012394,-0.016917081671418477,0.09269987451149164,0.001534713818515332,-0.0013677879113981328,6.328671328671328,0.5104895104895105,0.3006993006993007,resignal_time:57.3%;time:30.1%;eod:12.6%
L2,resignal_extend5_cap24,H2,144,0.5694444444444444,0.00016295759757709645,0.00017633745077394458,-0.0015610456460596334,-0.0023995436165878126,-0.008335382002621294,0.023465894051101888,0.0007586757704521885,-0.0008230753250253464,6.222222222222222,0.2708333333333333,0.14583333333333334,resignal_time:52.1%;time:29.2%;eod:18.8%
L2,resignal_target15_or_sma9_cap24,full,303,0.6468646864686468,0.00019796271013796713,0.000418693560909178,-0.0012075328391094153,-0.0024490729051652505,-0.008254040233769189,0.05998270117180404,0.0009481266999844529,-0.000976885603265476,4.726072607260726,0.3234323432343234,0.1188118811881188,sma9_close:39.6%;target_15bp:30.7%;resignal_time:13.5%;eod:9.2%;time:6.9%
L2,resignal_target15_or_sma9_cap24,H1,156,0.717948717948718,0.0003772131246656135,0.0007826324155888464,-0.0011171016606662532,-0.002494421667847857,-0.0045452713528535416,0.0588452474478357,0.0013115778041704607,-0.0011079362543850446,4.301282051282051,0.4230769230769231,0.1794871794871795,target_15bp:41.7%;sma9_close:35.9%;resignal_time:12.8%;eod:6.4%;time:3.2%
L2,resignal_target15_or_sma9_cap24,H2,147,0.5714285714285714,7.737780435158776e-06,0.00013080164828083163,-0.001276041677908468,-0.0023812898400147886,-0.008254040233769189,0.0011374537239683402,0.0006364092034056856,-0.0007600692705875822,5.1768707482993195,0.21768707482993196,0.05442176870748299,sma9_close:43.5%;target_15bp:19.0%;resignal_time:14.3%;eod:12.2%;time:10.9%
L3,fixed_5,full,177,0.5875706214689266,0.0004067685809988644,0.00038426165847482707,-0.002461680652283338,-0.0030665644168088586,-0.018335124338701325,0.071998038836799,0.0013448459277547453,-0.0009488006169446894,4.790960451977401,0.4745762711864407,0.2824858757062147,time:91.5%;eod:8.5%
L3,fixed_5,H1,92,0.6847826086956522,0.0007127448115452205,0.0008678321883667239,-0.002424130196434793,-0.0031529038114268995,-0.018335124338701325,0.06557252266216029,0.0020335087204503832,-0.0009111963070311813,4.836956521739131,0.6195652173913043,0.41304347826086957,time:93.5%;eod:6.5%
L3,fixed_5,H2,85,0.4823529411764706,7.559430793692603e-05,-3.124732881298886e-05,-0.0025322641512094176,-0.0029515366591361227,-0.005459682213304395,0.006425516174638712,0.000910186640065147,-0.0010961495691631518,4.741176470588235,0.3176470588235294,0.1411764705882353,time:89.4%;eod:10.6%
L3,fixed_8,full,170,0.6411764705882353,0.0009002905142461323,0.000732569526229021,-0.0028194248294986955,-0.004088447578019077,-0.016917081671418477,0.1530493874218425,0.0018803269506919573,-0.0010333886076076548,7.464705882352941,0.5411764705882353,0.38823529411764707,time:87.6%;eod:12.4%
L3,fixed_8,H1,88,0.6931818181818182,0.0015259861312430902,0.0010118388150931468,-0.0026742391339071294,-0.004594981547995696,-0.016917081671418477,0.13428677954939194,0.002744758968801997,-0.0009425926751505109,7.590909090909091,0.6931818181818182,0.5340909090909091,time:89.8%;eod:10.2%
L3,fixed_8,H2,82,0.5853658536585366,0.00022881229112744564,0.00037252296093281956,-0.0028026647071232812,-0.003253896047753763,-0.007652097394128754,0.018762607872450543,0.001225692621256158,-0.0011859540092226117,7.329268292682927,0.3780487804878049,0.23170731707317074,time:85.4%;eod:14.6%
L3,fixed_12,full,165,0.6363636363636364,0.0010459363140552533,0.0007208099143429791,-0.0025819334332296993,-0.004487591817591241,-0.018717045571613244,0.1725794918191168,0.002342730971658824,-0.001219130576344929,10.915151515151516,0.6363636363636364,0.4727272727272727,time:81.2%;eod:18.8%
L3,fixed_12,H1,86,0.6976744186046512,0.001828742219384559,0.002126139020359963,-0.002285348877246851,-0.0058528381460360435,-0.018717045571613244,0.15727183086707208,0.0033945155569941043,-0.0010778451061536631,11.069767441860465,0.7674418604651163,0.6744186046511628,time:80.2%;eod:19.8%
L3,fixed_12,H2,79,0.569620253164557,0.00019376786015246484,0.00017911260643277416,-0.002962554473716205,-0.0044163284112002325,-0.007925411237525659,0.015307660952044722,0.0014767968460591696,-0.0012238711135028613,10.746835443037975,0.4936708860759494,0.25316455696202533,time:82.3%;eod:17.7%
L3,fixed_18,full,164,0.676829268292683,0.0015561810395149942,0.0012186689818116658,-0.0026844996463420644,-0.0046123147581668186,-0.013051880616753109,0.25521369048045905,0.0031184983264239685,-0.0013150888405092376,15.609756097560975,0.7012195121951219,0.5487804878048781,time:73.8%;eod:26.2%
L3,fixed_18,H1,86,0.7674418604651163,0.0022954831777865785,0.002093998972064637,-0.002020520768027667,-0.004759332708849429,-0.013051880616753109,0.19741155328964577,0.004209281296300049,-0.001241766418614343,15.686046511627907,0.813953488372093,0.7209302325581395,time:74.4%;eod:25.6%
L3,fixed_18,H2,78,0.5769230769230769,0.0007410530409078626,0.0002767950879738468,-0.003076957367492561,-0.004590765715539064,-0.006397233165273297,0.057802137190813285,0.0017980508691586294,-0.0015054417107199236,15.525641025641026,0.5769230769230769,0.358974358974359,time:73.1%;eod:26.9%
L3,fixed_24,full,162,0.7037037037037037,0.001949495147736258,0.0014331893837178367,-0.002319369407956806,-0.003923865414378024,-0.009160198519845064,0.3158182139332738,0.0033052952873783292,-0.0013754402375165675,19.895061728395063,0.7345679012345679,0.5802469135802469,time:69.1%;eod:30.9%
L3,fixed_24,H1,86,0.7790697674418605,0.0026005071107923932,0.001878689172393866,-0.0018257799644155748,-0.0028959855486891395,-0.009160198519845064,0.22364361152814582,0.0043732813183642305,-0.0013414465712654478,20.03488372093023,0.8488372093023255,0.7209302325581395,time:70.9%;eod:29.1%
L3,fixed_24,H2,76,0.618421052631579,0.001212823715856947,0.0006538899557226863,-0.0030875303083620076,-0.004030113010191627,-0.005907521161215845,0.09217460240512798,0.0022289590579429586,-0.0015054417107199236,19.736842105263158,0.6052631578947368,0.42105263157894735,time:67.1%;eod:32.9%
L3,fixed_eod,full,137,0.8029197080291971,0.004768763462112207,0.003525280856812252,-0.0008065668496469947,-0.001190275171658106,-0.008277300544774713,0.6533205943093723,0.005759559242723755,-0.001375995601305191,51.37956204379562,0.8029197080291971,0.7372262773722628,eod:100.0%
L3,fixed_eod,H1,71,0.8309859154929577,0.0062476706234416935,0.005607783024605517,-0.0003296311442796407,-0.0007136536642204927,-0.008277300544774713,0.44358461426436024,0.006660586530689905,-0.0015380797142542368,54.028169014084504,0.8732394366197183,0.8450704225352113,eod:100.0%
L3,fixed_eod,H2,66,0.7727272727272727,0.003177817879469879,0.002431407721433354,-0.0010213794368229556,-0.0012066460796411882,-0.005907521161215845,0.20973598004501204,0.004013154262269669,-0.0012818055921516858,48.53030303030303,0.7272727272727273,0.6212121212121212,eod:100.0%
L3,sma9_close_max12,full,168,0.6964285714285714,0.000745051408406793,0.0006926902370645305,-0.0017704161877768133,-0.003755030076391192,-0.018717045571613244,0.12516863661234123,0.00137438899102571,-0.0010333886076076548,6.613095238095238,0.48214285714285715,0.26785714285714285,sma9_close:85.1%;eod:8.9%;time:6.0%
L3,sma9_close_max12,H1,87,0.7816091954022989,0.0012301353195456651,0.0010868397037173683,-0.0015552072730275592,-0.005971507355998063,-0.018717045571613244,0.10702177280047287,0.0019537324359728547,-0.0009488006169446894,6.390804597701149,0.6091954022988506,0.39080459770114945,sma9_close:89.7%;time:5.7%;eod:4.6%
L3,sma9_close_max12,H2,81,0.6049382716049383,0.00022403535570207856,0.00021144181773191661,-0.0016856514572262116,-0.0027729934874187734,-0.007925411237525659,0.018146863811868363,0.000910186640065147,-0.00115607973258125,6.851851851851852,0.345679012345679,0.13580246913580246,sma9_close:80.2%;eod:13.6%;time:6.2%
L3,bbmid_close_max12,full,166,0.6445783132530121,0.0008900974693247036,0.0008067657144023022,-0.0025763841322306025,-0.0044825015742775975,-0.018717045571613244,0.1477561799079008,0.0020335087204503832,-0.0012069707595545043,9.228915662650602,0.5963855421686747,0.41566265060240964,bb_mid_close:46.4%;time:41.0%;eod:12.7%
L3,bbmid_close_max12,H1,87,0.7011494252873564,0.0016855103569639455,0.0017884153834213379,-0.002284920255617351,-0.005667720591154502,-0.018717045571613244,0.14663940105586326,0.002776109112898384,-0.0010257585449775508,9.172413793103448,0.735632183908046,0.5862068965517241,bb_mid_close:52.9%;time:37.9%;eod:9.2%
L3,bbmid_close_max12,H2,79,0.5822784810126582,1.413644116503211e-05,0.0002988255372224913,-0.002962554473716205,-0.0044163284112002325,-0.007925411237525659,0.0011167788520375366,0.001313107851472095,-0.0012238711135028613,9.291139240506329,0.4430379746835443,0.22784810126582278,time:44.3%;bb_mid_close:39.2%;eod:16.5%
L3,vwap_close_max12,full,183,0.6229508196721312,0.00044034099883648065,0.00046826290555213035,-0.00212274990341077,-0.002756107202399505,-0.018717045571613244,0.08058240278707596,0.0011105268023392512,-0.0008350315091413263,5.836065573770492,0.3825136612021858,0.22950819672131148,vwap_close:74.9%;time:16.4%;eod:8.7%
L3,vwap_close_max12,H1,93,0.6559139784946236,0.0007776352525711163,0.0006475437771205073,-0.0018787245086881554,-0.0025284606651882814,-0.018717045571613244,0.07232007848911381,0.0014962196058578847,-0.0008559345415150021,5.946236559139785,0.4946236559139785,0.3333333333333333,vwap_close:72.0%;time:20.4%;eod:7.5%
L3,vwap_close_max12,H2,90,0.5888888888888889,9.180360331069047e-05,0.00030558130331403976,-0.0023307222420822504,-0.0032256055483574518,-0.007024027054333137,0.008262324297962143,0.0009716215026203123,-0.00080762823064362,5.722222222222222,0.26666666666666666,0.12222222222222222,vwap_close:77.8%;time:12.2%;eod:10.0%
L3,target15_max12,full,182,0.7417582417582418,0.0003842215151755978,0.0013497749999999975,-0.002023788248809721,-0.003062514472725919,-0.008277300544774713,0.06992831576195879,0.001675612358164047,-0.0011022030203733935,5.950549450549451,0.6428571428571429,0.2032967032967033,target_15bp:64.3%;time:24.7%;eod:11.0%
L3,target15_max12,H1,100,0.81,0.0006730293147070676,0.0013497749999999975,-0.001122604126055182,-0.0022970180869827882,-0.008277300544774713,0.06730293147070676,0.0018843066185501023,-0.001019690458590461,4.74,0.77,0.29,target_15bp:77.0%;time:16.0%;eod:7.0%
L3,target15_max12,H2,82,0.6585365853658537,3.201688160063452e-05,0.0011046619119629009,-0.0027425681332539534,-0.004373728963706064,-0.007024027054333137,0.002625384291252031,0.0014696301350199947,-0.0011770964829131425,7.426829268292683,0.4878048780487805,0.0975609756097561,target_15bp:48.8%;time:35.4%;eod:15.9%
L3,target25_max12,full,173,0.6994219653179191,0.0006972611728402021,0.002114980545504519,-0.002254805745028654,-0.0036606621872784964,-0.008277300544774713,0.12062618290135496,0.0024173120187287456,-0.001198113233245035,7.491329479768786,0.653179190751445,0.4913294797687861,target_25bp:49.1%;time:37.6%;eod:13.3%
L3,target25_max12,H1,93,0.7849462365591398,0.0012440906486151139,0.002349624999999911,-0.001394192818038231,-0.0025284606651882814,-0.008277300544774713,0.11570043032120558,0.002742549080511525,-0.0010424351253590647,6.150537634408602,0.7849462365591398,0.6989247311827957,target_25bp:69.9%;time:20.4%;eod:9.7%
L3,target25_max12,H2,80,0.6,6.157190725186723e-05,0.00038238539696366924,-0.0027761809207841994,-0.004411238167886589,-0.007925411237525659,0.0049257525801493784,0.0015032495459298412,-0.001221500844923895,9.05,0.5,0.25,time:57.5%;target_25bp:25.0%;eod:17.5%
L3,target15_or_sma9_max12,full,184,0.7445652173913043,0.0003841003333444277,0.001268696268491798,-0.0009922889710734183,-0.002578482842475338,-0.008277300544774713,0.0706744613353747,0.0014808122556950742,-0.0010016543022206004,4.831521739130435,0.5,0.16847826086956522,target_15bp:47.3%;sma9_close:40.8%;eod:8.2%;time:3.8%
L3,target15_or_sma9_max12,H1,100,0.84,0.0006569700556955016,0.0013497749999999975,-0.0006015677390917795,-0.001989335113945806,-0.008277300544774713,0.06569700556955016,0.0016873336020538643,-0.0009359782316146203,3.99,0.64,0.24,target_15bp:61.0%;sma9_close:32.0%;eod:4.0%;time:3.0%
L3,target15_or_sma9_max12,H2,84,0.6309523809523809,5.925542578362541e-05,0.0003067734051627191,-0.0013918190037632725,-0.0027467218497076785,-0.007024027054333137,0.004977455765824534,0.0009403594668331294,-0.0010685841197004553,5.833333333333333,0.3333333333333333,0.08333333333333333,sma9_close:51.2%;target_15bp:31.0%;eod:13.1%;time:4.8%
L3,resignal_extend5_cap24,full,170,0.6235294117647059,0.0006364953773209728,0.0004735913150666349,-0.002621900206301997,-0.003317526080875671,-0.016917081671418477,0.10820421414456538,0.0015499761920548805,-0.0009649819601432741,6.052941176470588,0.5058823529411764,0.3235294117647059,resignal_time:60.0%;time:30.0%;eod:10.0%
L3,resignal_extend5_cap24,H1,88,0.6931818181818182,0.0010069133195449267,0.0009145180559722021,-0.0026623038979486035,-0.0037991832896137664,-0.016917081671418477,0.08860837211995354,0.002179482128742305,-0.0009109503347234371,5.8977272727272725,0.6590909090909091,0.45454545454545453,resignal_time:56.8%;time:36.4%;eod:6.8%
L3,resignal_extend5_cap24,H2,82,0.5487804878048781,0.00023897368322697368,0.0002640284947990068,-0.0017169237473464549,-0.0028043131082179764,-0.008335382002621294,0.019595842024611843,0.0011235392559612034,-0.0011022030203733935,6.219512195121951,0.34146341463414637,0.18292682926829268,resignal_time:63.4%;time:23.2%;eod:13.4%
L3,resignal_target15_or_sma9_cap24,full,186,0.6989247311827957,0.0003016584598995465,0.0008810573800008825,-0.0014187614148614691,-0.00274120184868773,-0.008277300544774713,0.05610847354131565,0.00137438899102571,-0.0009359782316146203,4.225806451612903,0.478494623655914,0.16666666666666666,target_15bp:45.7%;sma9_close:23.7%;resignal_time:16.1%;eod:8.1%;time:6.5%
L3,resignal_target15_or_sma9_cap24,H1,101,0.7821782178217822,0.0005433805707059124,0.0013497749999999975,-0.0010595937165988056,-0.0026386169959721206,-0.008277300544774713,0.05488143764129716,0.0016525851355517762,-0.0009224104055801652,3.504950495049505,0.6138613861386139,0.2376237623762376,target_15bp:59.4%;sma9_close:18.8%;resignal_time:11.9%;time:5.9%;eod:4.0%
L3,resignal_target15_or_sma9_cap24,H2,85,0.6,1.4435716470805783e-05,0.00021144181773191661,-0.0015864822243627508,-0.0027993679049338914,-0.008254040233769189,0.0012270359000184916,0.000910186640065147,-0.001032858417353455,5.08235294117647,0.3176470588235294,0.08235294117647059,sma9_close:29.4%;target_15bp:29.4%;resignal_time:21.2%;eod:12.9%;time:7.1%
L1c,fixed_5,full,286,0.5524475524475524,0.0002706062286398184,0.00017420730563566522,-0.0019610228165520827,-0.002470516307769538,-0.014724306194018766,0.07739338139098806,0.001000326579672417,-0.0008669032957853706,4.800699300699301,0.36013986013986016,0.1958041958041958,time:87.4%;eod:12.6%
L1c,fixed_5,H1,138,0.5652173913043478,0.0003913442263525273,0.00023676738304700962,-0.002073752776714477,-0.002868712177464133,-0.014724306194018766,0.054005503236648766,0.0013789436331371752,-0.0010198453430865229,4.811594202898551,0.47101449275362317,0.26811594202898553,time:87.7%;eod:12.3%
L1c,fixed_5,H2,148,0.5405405405405406,0.00015802620374553576,7.276575917336547e-05,-0.0017029048188272,-0.002378084323450591,-0.005459682213304395,0.023387878154339292,0.0007464133268124673,-0.0006986960127791098,4.79054054054054,0.25675675675675674,0.12837837837837837,time:87.2%;eod:12.8%
L1c,fixed_8,full,264,0.5984848484848485,0.0004998930920270485,0.00040864929023243235,-0.0020163831326499904,-0.003298185094584488,-0.016917081671418477,0.13197177629514079,0.0013310972698635792,-0.0009351083919921788,7.359848484848484,0.44696969696969696,0.2803030303030303,time:83.0%;eod:17.0%
L1c,fixed_8,H1,131,0.6259541984732825,0.0007374051907609483,0.0006783120953703925,-0.002372568777782691,-0.0034788147153640425,-0.016917081671418477,0.09660007998968423,0.001737841503421711,-0.0011749081824895535,7.404580152671755,0.549618320610687,0.3893129770992366,time:84.7%;eod:15.3%
L1c,fixed_8,H2,133,0.5714285714285714,0.00026595260380042526,0.00018700343182120882,-0.0017319007201552104,-0.0026469866153707943,-0.005907521161215845,0.03537169630545656,0.0009562960333555637,-0.0007600692705875822,7.315789473684211,0.3458646616541353,0.17293233082706766,time:81.2%;eod:18.8%
L1c,fixed_12,full,256,0.640625,0.0007748525988724333,0.0006555372796590575,-0.0022661748788316838,-0.003889902769471265,-0.020099789784918443,0.19836226531134293,0.001699274421702368,-0.0010418224792619335,10.609375,0.54296875,0.35546875,time:78.1%;eod:21.9%
L1c,fixed_12,H1,126,0.6587301587301587,0.0012121334088004113,0.0010478165607691325,-0.002697112744366792,-0.006378298730008836,-0.020099789784918443,0.15272880950885181,0.0024017595362110233,-0.001396555697013302,10.793650793650794,0.6666666666666666,0.49206349206349204,time:80.2%;eod:19.8%
L1c,fixed_12,H2,130,0.6230769230769231,0.0003510265830960855,0.0004513596066050285,-0.002022992346441055,-0.0034002573233853028,-0.005907521161215845,0.04563345580249112,0.0012512744475400295,-0.0008142562913759921,10.430769230769231,0.4230769230769231,0.2230769230769231,time:76.2%;eod:23.8%
L1c,fixed_18,full,253,0.6837944664031621,0.0012960245591621393,0.0009619570883128148,-0.0022262389474935187,-0.004056532834344439,-0.012988881380715744,0.3278942134680213,0.0021731540836835705,-0.0011205129440384765,15.142292490118576,0.6403162055335968,0.4426877470355731,time:71.5%;eod:28.5%
L1c,fixed_18,H1,125,0.728,0.0017832959900789325,0.001302014298310894,-0.0021902337583045383,-0.004824165152285986,-0.012988881380715744,0.22291199875986656,0.0031445679443389274,-0.0015265218896682864,15.376,0.744,0.6,time:73.6%;eod:26.4%
L1c,fixed_18,H2,128,0.640625,0.0008201735524074587,0.0005337316522454616,-0.002092708076174454,-0.003374332533248636,-0.0048500936198405675,0.10498221470815472,0.0016367822687275435,-0.0009539728903500966,14.9140625,0.5390625,0.2890625,time:69.5%;eod:30.5%
L1c,fixed_24,full,246,0.6991869918699187,0.001756023796972418,0.0011293511528388533,-0.0018537842402144844,-0.0028842928732140394,-0.009160198519845064,0.43198185405521483,0.00234883870103908,-0.00129349164688769,19.410569105691057,0.6788617886178862,0.483739837398374,time:65.4%;eod:34.6%
L1c,fixed_24,H1,122,0.7213114754098361,0.002499541595406879,0.0015072955627457585,-0.001589298204231837,-0.0022570020185861406,-0.009160198519845064,0.30494407463963924,0.0038239303085050302,-0.0016843085460385154,19.83606557377049,0.7704918032786885,0.6229508196721312,time:68.9%;eod:31.1%
L1c,fixed_24,H2,124,0.6774193548387096,0.0010244982210933515,0.000794968333572621,-0.0021159261723682652,-0.002887298610984662,-0.008258053780701657,0.1270377794155756,0.0020900154636021018,-0.0010145280274841406,18.991935483870968,0.5887096774193549,0.3467741935483871,time:62.1%;eod:37.9%
L1c,fixed_eod,full,196,0.7653061224489796,0.004301378385403445,0.002412247596913941,-0.0010386863054701045,-0.0018313260802054754,-0.008258053780701657,0.8430701635390752,0.004079816115088342,-0.0014993131419460126,43.72959183673469,0.7857142857142857,0.673469387755102,eod:100.0%
L1c,fixed_eod,H1,98,0.7959183673469388,0.0061470865177061015,0.0036045433687132977,-0.0009131176013127738,-0.0018192321202771366,-0.005223301791095314,0.6024144787351979,0.005042623366150578,-0.0019365914064684575,45.41836734693877,0.8571428571428571,0.7653061224489796,eod:100.0%
L1c,fixed_eod,H2,98,0.7346938775510204,0.002455670253100788,0.001799999485586179,-0.0011599983429098624,-0.00176548290521476,-0.008258053780701657,0.24065568480387722,0.0028545703758897645,-0.0011323642740927453,42.04081632653061,0.7142857142857143,0.5816326530612245,eod:100.0%
