setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
L2,fixed_18,full,32,0.5625,0.0009904633576344468,0.0005198133035955177,-0.0013440670589951464,-0.003633001032020877,-0.0054155685614610816,0.0316948274443023,0.001694415775224778,-0.0008789012438857324,15.28125,0.5625,0.34375,time:68.8%;eod:31.2%
L2,fixed_18,H1,16,0.5,0.00043401071446184936,0.00021361659363772212,-0.00043937559002066306,-0.0014374000809367071,-0.004223508474547444,0.00694417143138959,0.0018391661639443058,-0.0007445400698173343,14.9375,0.625,0.3125,time:68.8%;eod:31.2%
L2,fixed_18,H2,16,0.625,0.0015469160008070443,0.0006889898336482903,-0.0022471808837866147,-0.003716286074648717,-0.0054155685614610816,0.02475065601291271,0.0015107915628487234,-0.00108161315378974,15.625,0.5,0.375,time:68.8%;eod:31.2%
L2,fixed_24,full,31,0.6129032258064516,0.0013201903672232704,0.0005663560241142562,-0.001340141893193758,-0.004631705890537463,-0.0054155685614610816,0.04092590138392138,0.0018403340886503639,-0.000984527692999726,19.387096774193548,0.6129032258064516,0.41935483870967744,time:64.5%;eod:35.5%
L2,fixed_24,H1,16,0.625,0.0004636811614096639,0.0004339094808243349,-0.0008128087580105969,-0.002052979822385448,-0.0050380497752540165,0.007418898582554623,0.0018391661639443058,-0.0008053765523864942,18.9375,0.625,0.375,time:62.5%;eod:37.5%
L2,fixed_24,H2,15,0.6,0.002233800186757784,0.0008050314685523752,-0.003071273960770049,-0.004582423972512961,-0.0054155685614610816,0.03350700280136676,0.0022178642453005715,-0.001089217898312289,19.866666666666667,0.6,0.4666666666666667,time:66.7%;eod:33.3%
L2,fixed_eod,full,24,0.7916666666666666,0.0024302722755614368,0.001792430057590555,-0.00047844216977731556,-0.000505202446508829,-0.001340141893193758,0.05832653461347448,0.002955722915556902,-0.00108161315378974,45.708333333333336,0.7083333333333334,0.625,eod:100.0%
L2,fixed_eod,H1,12,0.75,0.0017239369588622304,0.001792430057590555,-0.0004404629684740313,-0.00048312984369610625,-0.0005086972830664616,0.020687243506346764,0.002787706228301823,-0.0010482342835620995,42.416666666666664,0.6666666666666666,0.5833333333333334,eod:100.0%
L2,fixed_eod,H2,12,0.8333333333333334,0.003136607592260643,0.001633494205362629,-0.00039278683077679225,-0.0008700329569124254,-0.001340141893193758,0.037639291107127715,0.0034709973305108166,-0.00108161315378974,49.0,0.75,0.6666666666666666,eod:100.0%
L2,sma9_close_max12,full,34,0.7058823529411765,0.0007395455601077036,0.00036534225915019203,-0.0004706285460905679,-0.0007602291827913498,-0.001340141893193758,0.025144549043661923,0.0009037149203590111,-0.0007676086993300135,5.794117647058823,0.23529411764705882,0.11764705882352941,sma9_close:82.4%;eod:14.7%;time:2.9%
L2,sma9_close_max12,H1,16,0.6875,0.0005058799073630535,0.000580709706033633,-0.0003767138504072176,-0.0005379658440577695,-0.0006257715270316933,0.008094078517808856,0.0010713664203305662,-0.0007445400698173343,5.9375,0.25,0.0625,sma9_close:81.2%;eod:12.5%;time:6.2%
L2,sma9_close_max12,H2,18,0.7222222222222222,0.0009472483625473926,0.0003461937860786968,-0.0005702419225348419,-0.0010594671030865976,-0.001340141893193758,0.017050470525853068,0.0007392567073526424,-0.0008082328860272714,5.666666666666667,0.2222222222222222,0.16666666666666666,sma9_close:83.3%;eod:16.7%
L2,bbmid_close_max12,full,33,0.7272727272727273,0.0009550872795091272,0.0005663560241142562,-0.00096203425000283,-0.00123988057904878,-0.003436063308666082,0.0315178802238012,0.001315226616824594,-0.0007901843759159366,8.212121212121213,0.36363636363636365,0.15151515151515152,bb_mid_close:57.6%;time:24.2%;eod:18.2%
L2,bbmid_close_max12,H1,16,0.8125,0.0006856761046119195,0.0007504926096338904,-0.0003767138504072176,-0.0012405387894663666,-0.003436063308666082,0.010970817673790711,0.0014501166847884495,-0.0007445400698173343,8.3125,0.4375,0.125,bb_mid_close:62.5%;time:18.8%;eod:18.8%
L2,bbmid_close_max12,H2,17,0.6470588235294118,0.001208650738235911,0.0005330339342612955,-0.0010751776358449926,-0.0012064601410004538,-0.001340141893193758,0.020547062550010486,0.001080584280459762,-0.001003978340562206,8.117647058823529,0.29411764705882354,0.17647058823529413,bb_mid_close:52.9%;time:29.4%;eod:17.6%
L2,vwap_close_max12,full,39,0.6410256410256411,0.0004982613172072788,0.0001887697736751015,-0.0004563379054723926,-0.0005312905257331856,-0.0010099362577735693,0.019432191371083873,0.0006055162724014629,-0.0006432393936740555,3.7948717948717947,0.15384615384615385,0.02564102564102564,vwap_close:79.5%;eod:15.4%;time:5.1%
L2,vwap_close_max12,H1,18,0.7777777777777778,0.00043690216575332293,0.00039444572110947096,-0.0003257898743344922,-0.00045815433167335496,-0.0005086972830664616,0.007864238983559813,0.000766524057960627,-0.0006876668513450257,4.666666666666667,0.16666666666666666,0.0,vwap_close:72.2%;eod:16.7%;time:11.1%
L2,vwap_close_max12,H2,21,0.5238095238095238,0.0005508548755963838,8.994370274439945e-05,-0.00048474957812250086,-0.0007346297097337029,-0.0010099362577735693,0.01156795238752406,0.0005356480083433812,-0.0005208153208459132,3.0476190476190474,0.14285714285714285,0.047619047619047616,vwap_close:85.7%;eod:14.3%
L2,target15_max12,full,34,0.7058823529411765,0.000518130863156284,0.0013497749999999975,-0.0008933617146304805,-0.0012315254695366984,-0.003436063308666082,0.017616449347313656,0.001513327937426423,-0.0007380707129532871,7.352941176470588,0.5294117647058824,0.029411764705882353,target_15bp:52.9%;time:26.5%;eod:20.6%
L2,target15_max12,H1,17,0.8235294117647058,0.0006656589901388634,0.0013497749999999975,-0.0003503171638753688,-0.0010941704881863856,-0.003436063308666082,0.011316202832360678,0.0015678290213745338,-0.0006995753201162191,7.117647058823529,0.6470588235294118,0.0,target_15bp:64.7%;time:17.6%;eod:17.6%
L2,target15_max12,H2,17,0.5882352941176471,0.0003706027361737046,0.0008050314685523752,-0.0010751776358449926,-0.0012064601410004538,-0.001340141893193758,0.0063002465149529785,0.001315226616824594,-0.0009000492885634648,7.588235294117647,0.4117647058823529,0.058823529411764705,target_15bp:41.2%;time:35.3%;eod:23.5%
L2,target25_max12,full,33,0.6666666666666666,0.0005886058148510381,0.0006081978354879336,-0.00096203425000283,-0.00123988057904878,-0.003436063308666082,0.019423991890084258,0.0015127886494308296,-0.0007976891336229919,9.242424242424242,0.5151515151515151,0.21212121212121213,time:57.6%;target_25bp:21.2%;eod:21.2%
L2,target25_max12,H1,16,0.8125,0.0007190128704166812,0.0007290778186336277,-0.0003767138504072176,-0.0012405387894663666,-0.003436063308666082,0.0115042059266669,0.0018391661639443058,-0.0007445400698173343,9.625,0.625,0.1875,time:62.5%;target_25bp:18.8%;eod:18.8%
