label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n,score
SPY|L1_prior_up+1d_candle_dn+1w_rsi_mid+30m_below_sma9,41,0.08855291576673865,0.8292682926829268,0.0022123847780476354,0.0018907062741506664,0.09070777589995305,0.002573208125442372,0.7804878048780488,0.5121951219512195,SPY,L1_prior_up,1d_candle_dn+1w_rsi_mid+30m_below_sma9,3,1d_candle_dn+1w_rsi_mid+30m_below_sma9,0.0016461157963985583,0.000566268981649077,0.6157760814249363,393.0,0.018830646717536943
SPY|L1_prior_up+1d_candle_dn+1w_candle_up+1w_rsi_mid,57,0.12311015118790497,0.7543859649122807,0.0019139560493331266,0.0012709634451706364,0.10909549481198821,0.002164627522883489,0.5789473684210527,0.3684210526315789,SPY,L1_prior_up,1d_candle_dn+1w_candle_up+1w_rsi_mid,3,1d_candle_dn+1w_candle_up+1w_rsi_mid,0.0013476870676840495,0.000566268981649077,0.6157760814249363,393.0,0.018125941528996055
SPY|L1_prior_up+1d_candle_dn+1w_candle_up+30m_candle_up,43,0.09287257019438445,0.7441860465116279,0.0021801045217412942,0.0009075770333299982,0.09374449443487565,0.0013910508596484128,0.4883720930232558,0.3488372093023256,SPY,L1_prior_up,1d_candle_dn+1w_candle_up+30m_candle_up,3,1d_candle_dn+1w_candle_up+30m_candle_up,0.0016138355400922171,0.000566268981649077,0.6157760814249363,393.0,0.017786761016653888
SPY|L2_hvol+15m_above_sma9+1d_candle_dn+1w_candle_up,32,0.06911447084233262,0.8125,0.0023758637613221847,0.001334888976350035,0.07602764036230991,0.0022239712271352463,0.59375,0.375,SPY,L2_hvol,15m_above_sma9+1d_candle_dn+1w_candle_up,3,15m_above_sma9+1d_candle_dn+1w_candle_up,0.0018052632460146137,0.0005706005153075709,0.5893416927899686,319.0,0.017639888456466087
SPY|L1_prior_up+15m_above_sma9+1d_candle_dn+1w_candle_up,44,0.09503239740820735,0.7727272727272727,0.0020777147583137257,0.0011979444278763518,0.09141944936580393,0.001943217117371221,0.5681818181818182,0.3181818181818182,SPY,L1_prior_up,15m_above_sma9+1d_candle_dn+1w_candle_up,3,15m_above_sma9+1d_candle_dn+1w_candle_up,0.0015114457766646485,0.000566268981649077,0.6157760814249363,393.0,0.017540727971990567
SPY|L2_hvol+1d_candle_dn+1w_candle_up+30m_candle_up,36,0.07775377969762419,0.75,0.002334610495018279,0.0008803009227218439,0.08404597782065804,0.0013789436331371752,0.4722222222222222,0.3611111111111111,SPY,L2_hvol,1d_candle_dn+1w_candle_up+30m_candle_up,3,1d_candle_dn+1w_candle_up+30m_candle_up,0.001764009979710708,0.0005706005153075709,0.5893416927899686,319.0,0.017509578712637093
SPY|L1_prior_up+1d_candle_dn+1w_candle_up,96,0.20734341252699784,0.7395833333333334,0.001372445986574173,0.0008250771438647053,0.1317548147111206,0.0013943700384363433,0.4895833333333333,0.28125,SPY,L1_prior_up,1d_candle_dn+1w_candle_up,2,1d_candle_dn+1w_candle_up,0.000806177004925096,0.000566268981649077,0.6157760814249363,393.0,0.016668887151243657
SPY|L1_prior_up+1d_bb_mid+1d_candle_dn+1w_candle_up,96,0.20734341252699784,0.7395833333333334,0.001372445986574173,0.0008250771438647053,0.1317548147111206,0.0013943700384363433,0.4895833333333333,0.28125,SPY,L1_prior_up,1d_bb_mid+1d_candle_dn+1w_candle_up,3,1d_bb_mid+1d_candle_dn+1w_candle_up,0.000806177004925096,0.000566268981649077,0.6157760814249363,393.0,0.016668887151243657
SPY|L1_prior_up+1d_candle_dn+1w_bb_mid+1w_candle_up,95,0.20518358531317496,0.7368421052631579,0.0013773393439767431,0.00080131280755813,0.1308472376777906,0.0013976892172242739,0.49473684210526314,0.28421052631578947,SPY,L1_prior_up,1d_candle_dn+1w_bb_mid+1w_candle_up,3,1d_candle_dn+1w_bb_mid+1w_candle_up,0.0008110703623276661,0.000566268981649077,0.6157760814249363,393.0,0.016604164117144847
SPY|L2_hvol+1w_rsi_mid+30m_candle_up+30m_rsi_mid,53,0.11447084233261338,0.6981132075471698,0.0018923541280413318,0.0009262873217024126,0.10029476878619059,0.0016658749252396188,0.5471698113207547,0.33962264150943394,SPY,L2_hvol,1w_rsi_mid+30m_candle_up+30m_rsi_mid,3,1w_rsi_mid+30m_candle_up+30m_rsi_mid,0.001321753612733761,0.0005706005153075709,0.5893416927899686,319.0,0.016505861718867577
SPY|L2_hvol+1w_candle_up+30m_candle_up+30m_rsi_mid,57,0.12311015118790497,0.7017543859649122,0.0018031689921737236,0.00080131280755813,0.10278063255390224,0.0013394662071781749,0.45614035087719296,0.3157894736842105,SPY,L2_hvol,1w_candle_up+30m_candle_up+30m_rsi_mid,3,1w_candle_up+30m_candle_up+30m_rsi_mid,0.0012325684768661528,0.0005706005153075709,0.5893416927899686,319.0,0.016360236376424662
SPY|L1_prior_up+1w_rsi_mid+30m_candle_up+30m_rsi_mid,66,0.14254859611231102,0.7121212121212122,0.0016589800285800795,0.0010576240627051536,0.10949268188628525,0.0017471827871288204,0.5757575757575758,0.3484848484848485,SPY,L1_prior_up,1w_rsi_mid+30m_candle_up+30m_rsi_mid,3,1w_rsi_mid+30m_candle_up+30m_rsi_mid,0.0010927110469310026,0.000566268981649077,0.6157760814249363,393.0,0.016336506017828642
SPY|L1_prior_up+1d_candle_dn+1d_rsi_mid+1w_candle_up,82,0.1771058315334773,0.7195121951219512,0.0014690177371342351,0.000789964693323264,0.12045945444500727,0.0013789436331371752,0.4878048780487805,0.3048780487804878,SPY,L1_prior_up,1d_candle_dn+1d_rsi_mid+1w_candle_up,3,1d_candle_dn+1d_rsi_mid+1w_candle_up,0.0009027487554851581,0.000566268981649077,0.6157760814249363,393.0,0.016222587054275137
SPY|L1_prior_up+1w_candle_up+1w_rsi_mid+30m_candle_up,68,0.1468682505399568,0.6764705882352942,0.0016637492642995401,0.0009347030002515577,0.11313494997236873,0.001628355275420712,0.5147058823529411,0.3088235294117647,SPY,L1_prior_up,1w_candle_up+1w_rsi_mid+30m_candle_up,3,1w_candle_up+1w_rsi_mid+30m_candle_up,0.001097480282650463,0.000566268981649077,0.6157760814249363,393.0,0.016140738708825125
SPY|L1_prior_up+15m_candle_dn+1w_candle_up+1w_rsi_mid,90,0.19438444924406048,0.7333333333333333,0.0013651769407039987,0.0005634543854027285,0.12286592466335988,0.001324859676974377,0.4666666666666667,0.2777777777777778,SPY,L1_prior_up,15m_candle_dn+1w_candle_up+1w_rsi_mid,3,15m_candle_dn+1w_candle_up+1w_rsi_mid,0.0007989079590549217,0.000566268981649077,0.6157760814249363,393.0,0.015973153604531488
SPY|L1_prior_up+15m_bb_mid+1d_candle_dn+1w_candle_up,88,0.1900647948164147,0.7386363636363636,0.0013744215574375198,0.0007469677518320283,0.12094909705450174,0.0013653729987811447,0.4659090909090909,0.2727272727272727,SPY,L1_prior_up,15m_bb_mid+1d_candle_dn+1w_candle_up,3,15m_bb_mid+1d_candle_dn+1w_candle_up,0.0008081525757884428,0.000566268981649077,0.6157760814249363,393.0,0.01597000750380488
SPY|L1_prior_up+1w_candle_up+30m_candle_up+30m_rsi_mid,66,0.14254859611231102,0.696969696969697,0.0016337296854866132,0.0006912556730074293,0.10782615924211647,0.0013111745772504957,0.4393939393939394,0.30303030303030304,SPY,L1_prior_up,1w_candle_up+30m_candle_up+30m_rsi_mid,3,1w_candle_up+30m_candle_up+30m_rsi_mid,0.001067460703837536,0.000566268981649077,0.6157760814249363,393.0,0.015886759604655742
SPY|L1_prior_up+1d_candle_dn+1h_rsi_mid+1w_candle_up,82,0.1771058315334773,0.7317073170731707,0.0014195386190526593,0.0008250771438647053,0.11640216676231807,0.001496660385545412,0.5,0.2926829268292683,SPY,L1_prior_up,1d_candle_dn+1h_rsi_mid+1w_candle_up,3,1d_candle_dn+1h_rsi_mid+1w_candle_up,0.0008532696374035823,0.000566268981649077,0.6157760814249363,393.0,0.015832943418440704
SPY|L1_prior_up+1d_candle_dn+1w_candle_up+30m_bb_mid,89,0.19222462203023757,0.7303370786516854,0.001363224142738449,0.0007786165790883981,0.12132694870372196,0.0013668364066259375,0.47191011235955055,0.2696629213483146,SPY,L1_prior_up,1d_candle_dn+1w_candle_up+30m_bb_mid,3,1d_candle_dn+1w_candle_up+30m_bb_mid,0.000796955161089372,0.000566268981649077,0.6157760814249363,393.0,0.015822910978974866
SPY|L1_prior_up+1d_candle_dn+1w_rsi_mid,111,0.23974082073434125,0.6846846846846847,0.0012615903202552704,0.0009262873217024126,0.140036525548335,0.0018431185517047144,0.5765765765765766,0.36036036036036034,SPY,L1_prior_up,1d_candle_dn+1w_rsi_mid,2,1d_candle_dn+1w_rsi_mid,0.0006953213386061934,0.000566268981649077,0.6157760814249363,393.0,0.015746448298820333
SPY|L1_prior_up+1d_candle_dn+1w_bb_mid+1w_rsi_mid,111,0.23974082073434125,0.6846846846846847,0.0012615903202552704,0.0009262873217024126,0.140036525548335,0.0018431185517047144,0.5765765765765766,0.36036036036036034,SPY,L1_prior_up,1d_candle_dn+1w_bb_mid+1w_rsi_mid,3,1d_candle_dn+1w_bb_mid+1w_rsi_mid,0.0006953213386061934,0.000566268981649077,0.6157760814249363,393.0,0.015746448298820333
SPY|L1_prior_up+15m_rsi_mid+1d_candle_dn+1w_candle_up,78,0.16846652267818574,0.7435897435897436,0.0014292959377967605,0.000789964693323264,0.11148508314814731,0.0013789436331371752,0.47435897435897434,0.2564102564102564,SPY,L1_prior_up,15m_rsi_mid+1d_candle_dn+1w_candle_up,3,15m_rsi_mid+1d_candle_dn+1w_candle_up,0.0008630269561476835,0.000566268981649077,0.6157760814249363,393.0,0.015698081964025317
SPY|L1_prior_up+1d_bb_mid+1w_candle_up+1w_rsi_mid,111,0.23974082073434125,0.7027027027027027,0.0012271606490730125,0.0006038947669264605,0.13621483204710438,0.0013355110060968567,0.46846846846846846,0.2972972972972973,SPY,L1_prior_up,1d_bb_mid+1w_candle_up+1w_rsi_mid,3,1d_bb_mid+1w_candle_up+1w_rsi_mid,0.0006608916674239355,0.000566268981649077,0.6157760814249363,393.0,0.015549670717575357
SPY|L3_rsi35+1h_above_sma9+1h_candle_dn+1h_rsi_mid,30,0.06479481641468683,0.8,0.0021814460777878114,0.0015474654336447013,0.06544338233363434,0.002423965317043475,0.6666666666666666,0.5,SPY,L3_rsi35,1h_above_sma9+1h_candle_dn+1h_rsi_mid,3,1h_above_sma9+1h_candle_dn+1h_rsi_mid,0.0015289955441003186,0.0006524505336874928,0.6243093922651933,181.0,0.015532753922212197
SPY|L1_prior_up+1d_candle_dn+1h_bb_mid+1w_candle_up,90,0.19438444924406048,0.7333333333333333,0.001326877485135986,0.000789964693323264,0.11941897366223875,0.0013789436331371752,0.4777777777777778,0.2777777777777778,SPY,L1_prior_up,1d_candle_dn+1h_bb_mid+1w_candle_up,3,1d_candle_dn+1h_bb_mid+1w_candle_up,0.000760608503486909,0.000566268981649077,0.6157760814249363,393.0,0.01552503360739594
SPY|L1_prior_up+1d_bb_mid+1d_candle_dn+1w_rsi_mid,104,0.22462203023758098,0.6923076923076923,0.00125972792561166,0.0008875644009368466,0.13101170426361264,0.0017794209123939142,0.5673076923076923,0.34615384615384615,SPY,L1_prior_up,1d_bb_mid+1d_candle_dn+1w_rsi_mid,3,1d_bb_mid+1d_candle_dn+1w_rsi_mid,0.000693458943962583,0.000566268981649077,0.6157760814249363,393.0,0.015317284269989233
SPY|L3_rsi35+1d_rsi_mid+1h_candle_dn+1w_rsi_mid,42,0.09071274298056156,0.7619047619047619,0.0018708532541079229,0.001828531142032852,0.07857583667253276,0.0027671011011608515,0.8095238095238095,0.6428571428571429,SPY,L3_rsi35,1d_rsi_mid+1h_candle_dn+1w_rsi_mid,3,1d_rsi_mid+1h_candle_dn+1w_rsi_mid,0.00121840272042043,0.0006524505336874928,0.6243093922651933,181.0,0.015299982993005664
SPY|L2_hvol+1d_candle_dn+1w_candle_up+1w_rsi_mid,42,0.09071274298056156,0.7380952380952381,0.001903163844964811,0.0007368442765943728,0.07993288148852207,0.001939024999670802,0.5238095238095238,0.40476190476190477,SPY,L2_hvol,1d_candle_dn+1w_candle_up+1w_rsi_mid,3,1d_candle_dn+1w_candle_up+1w_rsi_mid,0.00133256332965724,0.0005706005153075709,0.5893416927899686,319.0,0.015270556953849894
SPY|L1_prior_up+1d_rsi_mid+30m_candle_up+30m_rsi_mid,80,0.17278617710583152,0.65,0.0014818403615234886,0.0006912556730074293,0.11854722892187908,0.0015268475871000886,0.5,0.3375,SPY,L1_prior_up,1d_rsi_mid+30m_candle_up+30m_rsi_mid,3,1d_rsi_mid+30m_candle_up+30m_rsi_mid,0.0009155713798744116,0.000566268981649077,0.6157760814249363,393.0,0.015242080588779168
SPY|L3_rsi35+1h_rsi_mid+1w_rsi_mid+30m_candle_up,33,0.07127429805615551,0.7272727272727273,0.0021602589982957364,0.0016225205220021799,0.0712885469437593,0.00247014261164491,0.7272727272727273,0.48484848484848486,SPY,L3_rsi35,1h_rsi_mid+1w_rsi_mid+30m_candle_up,3,1h_rsi_mid+1w_rsi_mid+30m_candle_up,0.0015078084646082436,0.0006524505336874928,0.6243093922651933,181.0,0.015230139318561289
SPY|L1_prior_up+15m_candle_dn+1d_candle_dn+1w_rsi_mid,88,0.1900647948164147,0.6590909090909091,0.0013986907008041538,0.0007902793303635747,0.12308478167076553,0.0020896064581248375,0.5795454545454546,0.3522727272727273,SPY,L1_prior_up,15m_candle_dn+1d_candle_dn+1w_rsi_mid,3,15m_candle_dn+1d_candle_dn+1w_rsi_mid,0.0008324217191550768,0.000566268981649077,0.6157760814249363,393.0,0.015208294827940196
SPY|L3_rsi35+1d_candle_dn+1w_bb_mid+1w_rsi_mid,55,0.11879049676025918,0.7454545454545455,0.0016383376917571595,0.0017441015356771672,0.09010857304664377,0.002573208125442372,0.7272727272727273,0.509090909090909,SPY,L3_rsi35,1d_candle_dn+1w_bb_mid+1w_rsi_mid,3,1d_candle_dn+1w_bb_mid+1w_rsi_mid,0.0009858871580696667,0.0006524505336874928,0.6243093922651933,181.0,0.01513256853637901
SPY|L3_rsi35+1d_candle_dn+1w_rsi_mid,55,0.11879049676025918,0.7454545454545455,0.0016383376917571595,0.0017441015356771672,0.09010857304664377,0.002573208125442372,0.7272727272727273,0.509090909090909,SPY,L3_rsi35,1d_candle_dn+1w_rsi_mid,2,1d_candle_dn+1w_rsi_mid,0.0009858871580696667,0.0006524505336874928,0.6243093922651933,181.0,0.01513256853637901
SPY|L1_prior_up+15m_candle_dn+1w_above_sma9+1w_rsi_mid,126,0.27213822894168466,0.6746031746031746,0.0011437648031212277,0.0007547488419672455,0.1441143651932747,0.0015789565171328013,0.5079365079365079,0.2698412698412698,SPY,L1_prior_up,15m_candle_dn+1w_above_sma9+1w_rsi_mid,3,15m_candle_dn+1w_above_sma9+1w_rsi_mid,0.0005774958214721507,0.000566268981649077,0.6157760814249363,393.0,0.015080410752403014
SPY|L1_prior_up+15m_bb_mid+1w_candle_up+1w_rsi_mid,116,0.2505399568034557,0.6982758620689655,0.0011647960732618923,0.000602718482649589,0.1351163444983795,0.0013063628114626802,0.4482758620689655,0.25862068965517243,SPY,L1_prior_up,15m_bb_mid+1w_candle_up+1w_rsi_mid,3,15m_bb_mid+1w_candle_up+1w_rsi_mid,0.0005985270916128153,0.000566268981649077,0.6157760814249363,393.0,0.015032655450851007
SPY|L1_prior_up+1d_candle_dn+1d_rsi_mid+1w_rsi_mid,103,0.2224622030237581,0.6699029126213593,0.001264056807777305,0.0007786165790883981,0.13019785120106242,0.0020831333816206943,0.5728155339805825,0.36893203883495146,SPY,L1_prior_up,1d_candle_dn+1d_rsi_mid+1w_rsi_mid,3,1d_candle_dn+1d_rsi_mid+1w_rsi_mid,0.0006977878261282281,0.000566268981649077,0.6157760814249363,393.0,0.015008421792688768
SPY|L3_rsi35+15m_candle_dn+1h_rsi_mid+1w_rsi_mid,58,0.12526997840172785,0.7413793103448276,0.001585537666358138,0.0017039197091474056,0.09196118464877201,0.0024414330849030774,0.7068965517241379,0.4827586206896552,SPY,L3_rsi35,15m_candle_dn+1h_rsi_mid+1w_rsi_mid,3,15m_candle_dn+1h_rsi_mid+1w_rsi_mid,0.0009330871326706453,0.0006524505336874928,0.6243093922651933,181.0,0.014989773249663557
SPY|L1_prior_up+1h_rsi_mid+1w_rsi_mid+30m_candle_up,66,0.14254859611231102,0.6515151515151515,0.0016006670945231773,0.0010576240627051536,0.1056440282385297,0.001993611295795006,0.6060606060606061,0.3787878787878788,SPY,L1_prior_up,1h_rsi_mid+1w_rsi_mid+30m_candle_up,3,1h_rsi_mid+1w_rsi_mid+30m_candle_up,0.0010343981128741004,0.000566268981649077,0.6157760814249363,393.0,0.014974165941207493
SPY|L1_prior_up+15m_rsi_mid+1w_candle_up+1w_rsi_mid,93,0.20086393088552915,0.7311827956989247,0.0012588798558767233,0.0007513973197010859,0.11707582659653526,0.0013668364066259375,0.45161290322580644,0.27956989247311825,SPY,L1_prior_up,15m_rsi_mid+1w_candle_up+1w_rsi_mid,3,15m_rsi_mid+1w_candle_up+1w_rsi_mid,0.0006926108742276463,0.000566268981649077,0.6157760814249363,393.0,0.014946802520152992
SPY|L2_hvol+1w_candle_up+1w_rsi_mid+30m_candle_up,60,0.12958963282937366,0.6666666666666666,0.0016496919415593633,0.0008158206956010439,0.0989815164935618,0.0013945969370323663,0.48333333333333334,0.3,SPY,L2_hvol,1w_candle_up+1w_rsi_mid+30m_candle_up,3,1w_candle_up+1w_rsi_mid+30m_candle_up,0.0010790914262517924,0.0005706005153075709,0.5893416927899686,319.0,0.014908201970741317
SPY|L2_hvol+1d_rsi_mid+30m_candle_up+30m_rsi_mid,65,0.14038876889848811,0.6307692307692307,0.001633820409674487,0.0007786165790883981,0.10619832662884165,0.001401110038648401,0.49230769230769234,0.3384615384615385,SPY,L2_hvol,1d_rsi_mid+30m_candle_up+30m_rsi_mid,3,1d_rsi_mid+30m_candle_up+30m_rsi_mid,0.0010632198943669163,0.0005706005153075709,0.5893416927899686,319.0,0.014894810344709901
SPY|L1_prior_up+1d_candle_dn+1w_candle_up+30m_rsi_mid,76,0.16414686825053995,0.7368421052631579,0.0013806510155068708,0.0008250771438647053,0.10492947717852219,0.001513550198689373,0.5,0.2894736842105263,SPY,L1_prior_up,1d_candle_dn+1w_candle_up+30m_rsi_mid,3,1d_candle_dn+1w_candle_up+30m_rsi_mid,0.0008143820338577938,0.000566268981649077,0.6157760814249363,393.0,0.014886924099257322
SPY|L1_prior_up+1d_rsi_mid+1w_candle_up+30m_candle_up,74,0.15982721382289417,0.6351351351351351,0.001524252203611067,0.0005241877773911607,0.11279466306721897,0.0012410571005985194,0.40540540540540543,0.28378378378378377,SPY,L1_prior_up,1d_rsi_mid+1w_candle_up+30m_candle_up,3,1d_rsi_mid+1w_candle_up+30m_candle_up,0.00095798322196199,0.000566268981649077,0.6157760814249363,393.0,0.014884020439667382
SPY|L2_hvol+15m_candle_dn+1d_candle_dn+1w_rsi_mid,69,0.1490280777537797,0.6956521739130435,0.001497670876654279,0.0007423336414908999,0.10333929048914525,0.0020960795346289807,0.5797101449275363,0.391304347826087,SPY,L2_hvol,15m_candle_dn+1d_candle_dn+1w_rsi_mid,3,15m_candle_dn+1d_candle_dn+1w_rsi_mid,0.0009270703613467082,0.0005706005153075709,0.5893416927899686,319.0,0.01487461685553832
SPY|L1_prior_up+1d_bb_mid+30m_candle_up+30m_rsi_mid,94,0.20302375809935205,0.6382978723404256,0.0013447576564457786,0.0005513453504421006,0.12640721970590318,0.0013111745772504957,0.4574468085106383,0.2978723404255319,SPY,L1_prior_up,1d_bb_mid+30m_candle_up+30m_rsi_mid,3,1d_bb_mid+30m_candle_up+30m_rsi_mid,0.0007784886747967016,0.000566268981649077,0.6157760814249363,393.0,0.014841024311822746
SPY|L2_hvol+1d_rsi_mid+1w_candle_up+30m_candle_up,63,0.13606911447084233,0.6349206349206349,0.0016449189808166083,0.0006021719924964586,0.10362989579144632,0.0012772146168285037,0.4126984126984127,0.30158730158730157,SPY,L2_hvol,1d_rsi_mid+1w_candle_up+30m_candle_up,3,1d_rsi_mid+1w_candle_up+30m_candle_up,0.0010743184655090375,0.0005706005153075709,0.5893416927899686,319.0,0.01481768230149885
SPY|L1_prior_up+1w_candle_up+1w_rsi_mid,124,0.2678185745140389,0.6935483870967742,0.001114730643005733,0.00060357986986459,0.1382265997327109,0.0013511737063613971,0.4596774193548387,0.27419354838709675,SPY,L1_prior_up,1w_candle_up+1w_rsi_mid,2,1w_candle_up+1w_rsi_mid,0.000548461661356656,0.000566268981649077,0.6157760814249363,393.0,0.014815653502350378
SPY|L1_prior_up+1w_bb_mid+1w_candle_up+1w_rsi_mid,124,0.2678185745140389,0.6935483870967742,0.001114730643005733,0.00060357986986459,0.1382265997327109,0.0013511737063613971,0.4596774193548387,0.27419354838709675,SPY,L1_prior_up,1w_bb_mid+1w_candle_up+1w_rsi_mid,3,1w_bb_mid+1w_candle_up+1w_rsi_mid,0.000548461661356656,0.000566268981649077,0.6157760814249363,393.0,0.014815653502350378
SPY|L1_prior_up+1w_above_sma9+1w_rsi_mid+30m_below_sma9,49,0.10583153347732181,0.7551020408163265,0.0016848580902241851,0.0014708168414507838,0.08255804642098508,0.0020831333816206943,0.6326530612244898,0.42857142857142855,SPY,L1_prior_up,1w_above_sma9+1w_rsi_mid+30m_below_sma9,3,1w_above_sma9+1w_rsi_mid+30m_below_sma9,0.0011185891085751082,0.000566268981649077,0.6157760814249363,393.0,0.014802681792683911
SPY|L1_prior_up+1d_bb_mid+1d_candle_dn+30m_below_sma9,67,0.1447084233261339,0.7611940298507462,0.0014316196466486718,0.0014708168414507838,0.095918516325461,0.001926046970816886,0.6417910447761194,0.3880597014925373,SPY,L1_prior_up,1d_bb_mid+1d_candle_dn+30m_below_sma9,3,1d_bb_mid+1d_candle_dn+30m_below_sma9,0.0008653506649995948,0.000566268981649077,0.6157760814249363,393.0,0.014779064936273931
SPY|L1_prior_up+1d_candle_dn+1h_rsi_mid+1w_rsi_mid,86,0.1857451403887689,0.6744186046511628,0.0013561365420137002,0.0010842741541647882,0.11662774261317821,0.0020896064581248375,0.6162790697674418,0.36046511627906974,SPY,L1_prior_up,1d_candle_dn+1h_rsi_mid+1w_rsi_mid,3,1d_candle_dn+1h_rsi_mid+1w_rsi_mid,0.0007898675603646232,0.000566268981649077,0.6157760814249363,393.0,0.014769832380953715
SPY|L1_prior_up+1d_candle_dn+1h_bb_mid+1w_rsi_mid,106,0.22894168466522677,0.6792452830188679,0.0012096995649562151,0.0008137290296298394,0.1282281538853588,0.0018192269767495217,0.5660377358490566,0.3584905660377358,SPY,L1_prior_up,1d_candle_dn+1h_bb_mid+1w_rsi_mid,3,1d_candle_dn+1h_bb_mid+1w_rsi_mid,0.0006434305833071381,0.000566268981649077,0.6157760814249363,393.0,0.014687051064271308
SPY|L1_prior_up+1d_rsi_mid+1w_candle_up+1w_rsi_mid,82,0.1771058315334773,0.6707317073170732,0.0013826673653641577,0.00060357986986459,0.11337872395986093,0.0013511737063613971,0.47560975609756095,0.32926829268292684,SPY,L1_prior_up,1d_rsi_mid+1w_candle_up+1w_rsi_mid,3,1d_rsi_mid+1w_candle_up+1w_rsi_mid,0.0008163983837150807,0.000566268981649077,0.6157760814249363,393.0,0.014658246452260933
SPY|L3_rsi35+15m_candle_dn+1d_candle_dn+1w_rsi_mid,44,0.09503239740820735,0.75,0.0017647204186369407,0.0016388784109032661,0.07764769842002539,0.002390003284934772,0.7272727272727273,0.4772727272727273,SPY,L3_rsi35,15m_candle_dn+1d_candle_dn+1w_rsi_mid,3,15m_candle_dn+1d_candle_dn+1w_rsi_mid,0.0011122698849494479,0.0006524505336874928,0.6243093922651933,181.0,0.014632288721244092
SPY|L1_prior_up+1h_rsi_mid+1w_candle_up+30m_candle_up,70,0.1511879049676026,0.6285714285714286,0.001541815777412614,0.0005763537979296407,0.10792710441888298,0.0011931090915990872,0.44285714285714284,0.3,SPY,L1_prior_up,1h_rsi_mid+1w_candle_up+30m_candle_up,3,1h_rsi_mid+1w_candle_up+30m_candle_up,0.0009755467957635371,0.000566268981649077,0.6157760814249363,393.0,0.014558296387144976
SPY|L1_prior_up+15m_candle_dn+1d_rsi_mid,220,0.47516198704103674,0.6045454545454545,0.0008847026783312112,0.00047111283776146706,0.19463458923286647,0.0013002194126694455,0.44545454545454544,0.2772727272727273,SPY,L1_prior_up,15m_candle_dn+1d_rsi_mid,2,15m_candle_dn+1d_rsi_mid,0.0003184336966821342,0.000566268981649077,0.6157760814249363,393.0,0.014494134104457875
SPY|L3_rsi35+15m_candle_dn+1d_rsi_mid+1h_rsi_mid,76,0.16414686825053995,0.7105263157894737,0.0013716202197431567,0.00129173923612258,0.10424313670047991,0.0022071049591330105,0.631578947368421,0.40789473684210525,SPY,L3_rsi35,15m_candle_dn+1d_rsi_mid+1h_rsi_mid,3,15m_candle_dn+1d_rsi_mid+1h_rsi_mid,0.0007191696860556639,0.0006524505336874928,0.6243093922651933,181.0,0.014474877927987564
SPY|L1_prior_up+15m_candle_dn+1w_rsi_mid,179,0.38660907127429806,0.6424581005586593,0.0009447627264598581,0.0005360172265673757,0.1691125280363146,0.0013897930710407014,0.48044692737430167,0.27932960893854747,SPY,L1_prior_up,15m_candle_dn+1w_rsi_mid,2,15m_candle_dn+1w_rsi_mid,0.0003784937448107811,0.000566268981649077,0.6157760814249363,393.0,0.01444074328883796
SPY|L1_prior_up+15m_candle_dn+1w_bb_mid+1w_rsi_mid,179,0.38660907127429806,0.6424581005586593,0.0009447627264598581,0.0005360172265673757,0.1691125280363146,0.0013897930710407014,0.48044692737430167,0.27932960893854747,SPY,L1_prior_up,15m_candle_dn+1w_bb_mid+1w_rsi_mid,3,15m_candle_dn+1w_bb_mid+1w_rsi_mid,0.0003784937448107811,0.000566268981649077,0.6157760814249363,393.0,0.01444074328883796
SPY|L1_prior_up+1d_candle_dn+1w_above_sma9+1w_candle_up,85,0.183585313174946,0.7294117647058823,0.0012737948180873853,0.0007786165790883981,0.10827255953742776,0.0013668364066259375,0.47058823529411764,0.24705882352941178,SPY,L1_prior_up,1d_candle_dn+1w_above_sma9+1w_candle_up,3,1d_candle_dn+1w_above_sma9+1w_candle_up,0.0007075258364383083,0.000566268981649077,0.6157760814249363,393.0,0.014437975662109557
SPY|L1_prior_up+15m_candle_dn+1d_rsi_mid+1h_rsi_mid,148,0.31965442764578833,0.6283783783783784,0.0010506726617991967,0.000705195449338003,0.15549955394628112,0.0016298113595469843,0.5202702702702703,0.32432432432432434,SPY,L1_prior_up,15m_candle_dn+1d_rsi_mid+1h_rsi_mid,3,15m_candle_dn+1d_rsi_mid+1h_rsi_mid,0.0004844036801501197,0.000566268981649077,0.6157760814249363,393.0,0.01442291505269921
SPY|L1_prior_up+1d_above_sma9+30m_below_sma9,77,0.16630669546436286,0.7662337662337663,0.0012973980337396258,0.0012491219088364147,0.0998996485979512,0.0016930251130551355,0.5454545454545454,0.2857142857142857,SPY,L1_prior_up,1d_above_sma9+30m_below_sma9,2,1d_above_sma9+30m_below_sma9,0.0007311290520905488,0.000566268981649077,0.6157760814249363,393.0,0.014415592212700437
SPY|L2_hvol+15m_candle_dn+1w_bb_mid+1w_rsi_mid,144,0.31101511879049676,0.6527777777777778,0.0010362120669372397,0.0005225286318627509,0.14921453763896253,0.001346741733569301,0.4791666666666667,0.2777777777777778,SPY,L2_hvol,15m_candle_dn+1w_bb_mid+1w_rsi_mid,3,15m_candle_dn+1w_bb_mid+1w_rsi_mid,0.0004656115516296688,0.0005706005153075709,0.5893416927899686,319.0,0.01433426692596515
