label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n
SPY|5m|raw_bb_dn|alone,113,1.8833333333333333,0.5663716814159292,0.000531917347616485,0.0003341044707276808,0.060106660280662805,0.0010264736122151952,0.35398230088495575,0.1592920353982301,SPY,raw_bb_dn,alone,0,,0.0,,,
SPY|raw_bb_dn+15m_above_sma9,44,0.7333333333333333,0.5454545454545454,0.0008389094143294887,0.000240750279945523,0.0369120142304975,0.0010098809144321041,0.29545454545454547,0.18181818181818182,SPY,raw_bb_dn,15m_above_sma9,1,15m_above_sma9,0.0003069920667130037,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_bb_dn,8,0.13333333333333333,0.625,0.0009853485949246066,0.0005281802500086696,0.007882788759396853,0.0011322693095568992,0.375,0.25,SPY,raw_bb_dn,15m_bb_dn,1,15m_bb_dn,0.0004534312473081216,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_bb_mid,111,1.85,0.5675675675675675,0.0005430812957474484,0.0003341044707276808,0.06028202382796677,0.0010264736122151952,0.35135135135135137,0.16216216216216217,SPY,raw_bb_dn,15m_bb_mid,1,15m_bb_mid,1.1163948130963404e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_bb_up,0,0.0,,,,0.0,,,,SPY,raw_bb_dn,15m_bb_up,1,15m_bb_up,,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_below_sma9,82,1.3666666666666667,0.5487804878048781,0.00025101926192912477,0.0001422784626525786,0.02058357947818823,0.0010439225338636504,0.3780487804878049,0.13414634146341464,SPY,raw_bb_dn,15m_below_sma9,1,15m_below_sma9,-0.0002808980856873602,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_candle_dn,75,1.25,0.4533333333333333,0.0005089976209590145,-5.7733197716514084e-05,0.03817482157192609,0.0009573504295266044,0.30666666666666664,0.17333333333333334,SPY,raw_bb_dn,15m_candle_dn,1,15m_candle_dn,-2.2919726657470458e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_candle_up,49,0.8166666666666667,0.6938775510204082,0.0004564678663988371,0.0004098726872416858,0.02236692545354302,0.0012162804906359348,0.3877551020408163,0.14285714285714285,SPY,raw_bb_dn,15m_candle_up,1,15m_candle_up,-7.544948121764787e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_rsi_hi,15,0.25,0.6,0.0005810390149674438,0.0003139207594158311,0.008715585224511657,0.0007154013291570394,0.26666666666666666,0.13333333333333333,SPY,raw_bb_dn,15m_rsi_hi,1,15m_rsi_hi,4.912166735095884e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_rsi_lo,13,0.21666666666666667,0.7692307692307693,0.0008045685815204655,0.0004829444358489532,0.010459391559766051,0.0012939228690613813,0.3076923076923077,0.23076923076923078,SPY,raw_bb_dn,15m_rsi_lo,1,15m_rsi_lo,0.00027265123390398055,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_rsi_mid,93,1.55,0.5268817204301075,0.00046521101162760214,4.8377874987570735e-05,0.043264624081367,0.001015794936572112,0.3655913978494624,0.17204301075268819,SPY,raw_bb_dn,15m_rsi_mid,1,15m_rsi_mid,-6.670633598888286e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_vwap_dn,20,0.3333333333333333,0.55,0.0007877931576917407,0.0001923510455996702,0.015755863153834815,0.0015040203421062825,0.5,0.3,SPY,raw_bb_dn,15m_vwap_dn,1,15m_vwap_dn,0.0002558758100752557,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_vwap_up,13,0.21666666666666667,0.6153846153846154,0.0007335246831583486,0.0004759110453043114,0.009535820881058532,0.0008273671512017966,0.38461538461538464,0.23076923076923078,SPY,raw_bb_dn,15m_vwap_up,1,15m_vwap_up,0.00020160733554186363,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1d_above_sma9,91,1.5166666666666666,0.5494505494505495,0.00035795871901056855,0.00022268727986540782,0.032574243429961736,0.0010119644864179378,0.3076923076923077,0.12087912087912088,SPY,raw_bb_dn,1d_above_sma9,1,1d_above_sma9,-0.00017395862860591644,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1d_bb_dn,1,0.016666666666666666,1.0,0.008996188186490395,0.008996188186490395,0.008996188186490395,0.00921654024341767,1.0,1.0,SPY,raw_bb_dn,1d_bb_dn,1,1d_bb_dn,0.008464270838873909,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1d_bb_mid,110,1.8333333333333333,0.5545454545454546,0.0004440678761443354,0.00018643617816582747,0.04884746637587689,0.0010206347751293698,0.35454545454545455,0.15454545454545454,SPY,raw_bb_dn,1d_bb_mid,1,1d_bb_mid,-8.78494714721496e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1d_bb_up,2,0.03333333333333333,1.0,0.0011315028591477594,0.0011315028591477594,0.0022630057182955188,0.0013679002480392333,0.0,0.0,SPY,raw_bb_dn,1d_bb_up,1,1d_bb_up,0.0005995855115312744,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1d_below_sma9,22,0.36666666666666664,0.6363636363636364,0.0012514734932136849,0.0004428918662729986,0.02753241685070107,0.001591330171563765,0.5454545454545454,0.3181818181818182,SPY,raw_bb_dn,1d_below_sma9,1,1d_below_sma9,0.0007195561455971999,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1d_candle_dn,58,0.9666666666666667,0.6896551724137931,0.0009911410878238824,0.000436660814531864,0.05748618309378517,0.0012099463494344986,0.41379310344827586,0.2413793103448276,SPY,raw_bb_dn,1d_candle_dn,1,1d_candle_dn,0.00045922374020739736,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1d_candle_up,59,0.9833333333333333,0.4576271186440678,2.1345201865999732e-05,-5.987880689983793e-05,0.0012593669100939842,0.0008273671512017966,0.288135593220339,0.0847457627118644,SPY,raw_bb_dn,1d_candle_up,1,1d_candle_up,-0.0005105721457504853,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1d_rsi_hi,66,1.1,0.5454545454545454,0.00032948982318645436,0.00036748309397416357,0.021746328330305986,0.0009916029630716583,0.30303030303030304,0.10606060606060606,SPY,raw_bb_dn,1d_rsi_hi,1,1d_rsi_hi,-0.00020242752443003063,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1d_rsi_lo,0,0.0,,,,0.0,,,,SPY,raw_bb_dn,1d_rsi_lo,1,1d_rsi_lo,,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1d_rsi_mid,47,0.7833333333333333,0.5957446808510638,0.0008161772755395068,0.00022268727986540782,0.03836033195035682,0.0012162804906359348,0.425531914893617,0.23404255319148937,SPY,raw_bb_dn,1d_rsi_mid,1,1d_rsi_mid,0.00028425992792302176,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1h_above_sma9,64,1.0666666666666667,0.515625,0.00030883989132895855,2.3647665857717826e-05,0.019765753045053347,0.0009836433246636078,0.296875,0.109375,SPY,raw_bb_dn,1h_above_sma9,1,1h_above_sma9,-0.00022307745628752644,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1h_bb_dn,4,0.06666666666666667,0.25,-0.0012000253490004886,-0.001512307404218649,-0.0048001013960019545,0.0005370660116520432,0.0,0.0,SPY,raw_bb_dn,1h_bb_dn,1,1h_bb_dn,-0.0017319426966169735,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1h_bb_mid,105,1.75,0.5714285714285714,0.0006059060498599067,0.0003341044707276808,0.0636201352352902,0.0010623513481995417,0.37142857142857144,0.17142857142857143,SPY,raw_bb_dn,1h_bb_mid,1,1h_bb_mid,7.398870224342171e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1h_bb_up,4,0.06666666666666667,0.75,0.00032165661034364024,0.0008429363003928936,0.001286626441374561,0.0010259741129509115,0.25,0.0,SPY,raw_bb_dn,1h_bb_up,1,1h_bb_up,-0.00021026073727284475,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1h_below_sma9,49,0.8166666666666667,0.6326530612244898,0.0008460215482556059,0.00044082431677949785,0.04145505586452469,0.0013654731954861887,0.4489795918367347,0.22448979591836735,SPY,raw_bb_dn,1h_below_sma9,1,1h_below_sma9,0.00031410420063912093,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1h_candle_dn,52,0.8666666666666667,0.5384615384615384,0.0002449498367083401,0.00021924360938674337,0.012737391508833684,0.0012070618342496786,0.40384615384615385,0.17307692307692307,SPY,raw_bb_dn,1h_candle_dn,1,1h_candle_dn,-0.0002869675109081449,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1h_candle_up,68,1.1333333333333333,0.5882352941176471,0.0007380678119506251,0.00027950574803858874,0.05018861121264251,0.0010187195500522828,0.29411764705882354,0.14705882352941177,SPY,raw_bb_dn,1h_candle_up,1,1h_candle_up,0.00020615046433414014,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1h_rsi_hi,37,0.6166666666666667,0.4594594594594595,0.00045915706421618176,-9.760658900681562e-06,0.016988811375998725,0.0008273671512017966,0.2702702702702703,0.10810810810810811,SPY,raw_bb_dn,1h_rsi_hi,1,1h_rsi_hi,-7.276028340030323e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1h_rsi_lo,6,0.1,0.5,-0.00019700715109534825,-0.00017310258394848121,-0.0011820429065720894,0.0008099527944533946,0.3333333333333333,0.16666666666666666,SPY,raw_bb_dn,1h_rsi_lo,1,1h_rsi_lo,-0.0007289244987118333,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1h_rsi_mid,70,1.1666666666666667,0.6285714285714286,0.0006328555973033738,0.0003468069044775257,0.04429989181123617,0.0012099463494344986,0.4,0.18571428571428572,SPY,raw_bb_dn,1h_rsi_mid,1,1h_rsi_mid,0.00010093824968688886,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1h_vwap_dn,12,0.2,0.5833333333333334,0.0008719790065953118,0.00045900352373073883,0.010463748079143742,0.001542490946298991,0.5,0.3333333333333333,SPY,raw_bb_dn,1h_vwap_dn,1,1h_vwap_dn,0.0003400616589788268,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1h_vwap_up,24,0.4,0.625,0.0007362817518125342,0.0004966718285882576,0.01767076204350082,0.0012134223254991472,0.3333333333333333,0.16666666666666666,SPY,raw_bb_dn,1h_vwap_up,1,1h_vwap_up,0.0002043644041960492,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1w_above_sma9,103,1.7166666666666666,0.5631067961165048,0.0005893740040144685,0.00035728959274328176,0.060705522413490254,0.0010264736122151952,0.3786407766990291,0.17475728155339806,SPY,raw_bb_dn,1w_above_sma9,1,1w_above_sma9,5.7456656397983493e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1w_bb_dn,0,0.0,,,,0.0,,,,SPY,raw_bb_dn,1w_bb_dn,1,1w_bb_dn,,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1w_bb_mid,102,1.7,0.5588235294117647,0.0004888069892452169,0.00018643617816582747,0.049858312903012125,0.0010206347751293698,0.3333333333333333,0.14705882352941177,SPY,raw_bb_dn,1w_bb_mid,1,1w_bb_mid,-4.311035837126806e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1w_bb_up,11,0.18333333333333332,0.6363636363636364,0.0009316679434227891,0.0005797314213487059,0.01024834737765068,0.0015779631787153914,0.5454545454545454,0.2727272727272727,SPY,raw_bb_dn,1w_bb_up,1,1w_bb_up,0.0003997505958063041,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1w_below_sma9,10,0.16666666666666666,0.6,-5.98862132827449e-05,0.0002783958752965443,-0.000598862132827449,0.0010467499492324839,0.1,0.0,SPY,raw_bb_dn,1w_below_sma9,1,1w_below_sma9,-0.0005918035608992299,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1w_candle_dn,38,0.6333333333333333,0.5526315789473685,0.0004560340503281801,0.00018643617816582747,0.017329293912470844,0.0010222827993703332,0.34210526315789475,0.18421052631578946,SPY,raw_bb_dn,1w_candle_dn,1,1w_candle_dn,-7.588329728830487e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1w_candle_up,75,1.25,0.5733333333333334,0.0005703648849092262,0.0003776765952050454,0.04277736636819196,0.0010264736122151952,0.36,0.14666666666666667,SPY,raw_bb_dn,1w_candle_up,1,1w_candle_up,3.844753729274116e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1w_rsi_hi,64,1.0666666666666667,0.578125,0.0007034751977677903,0.0004650136557010631,0.04502241265713858,0.0010206347751293698,0.40625,0.203125,SPY,raw_bb_dn,1w_rsi_hi,1,1w_rsi_hi,0.00017155785015130528,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1w_rsi_lo,0,0.0,,,,0.0,,,,SPY,raw_bb_dn,1w_rsi_lo,1,1w_rsi_lo,,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+1w_rsi_mid,49,0.8166666666666667,0.5510204081632653,0.0003078417882351883,0.00010382396468600064,0.015084247623524227,0.0010623513481995417,0.2857142857142857,0.10204081632653061,SPY,raw_bb_dn,1w_rsi_mid,1,1w_rsi_mid,-0.00022407555938129667,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+30m_above_sma9,61,1.0166666666666666,0.5245901639344263,0.0005787902515796991,2.8088436177409193e-05,0.03530620534636164,0.0009960452096018368,0.3114754098360656,0.16393442622950818,SPY,raw_bb_dn,30m_above_sma9,1,30m_above_sma9,4.6872903963214065e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+30m_bb_dn,5,0.08333333333333333,0.6,0.00021111147344234915,0.00046657836958008403,0.0010555573672117458,0.0016315024133548572,0.6,0.0,SPY,raw_bb_dn,30m_bb_dn,1,30m_bb_dn,-0.0003208058741741358,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+30m_bb_mid,105,1.75,0.5619047619047619,0.000524551005974947,0.00015018507646624712,0.05507785562736944,0.0010264736122151952,0.3333333333333333,0.1619047619047619,SPY,raw_bb_dn,30m_bb_mid,1,30m_bb_mid,-7.366341641537946e-06,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+30m_bb_up,5,0.08333333333333333,0.6,0.0007876231404034151,0.0005103992213275621,0.003938115702017075,0.0008273671512017966,0.4,0.2,SPY,raw_bb_dn,30m_bb_up,1,30m_bb_up,0.00025570579278693013,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+30m_below_sma9,56,0.9333333333333333,0.6071428571428571,0.0004243425205160055,0.00033521434346972523,0.023763181148896306,0.001132491831872584,0.4107142857142857,0.16071428571428573,SPY,raw_bb_dn,30m_below_sma9,1,30m_below_sma9,-0.0001075748271004795,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+30m_candle_dn,67,1.1166666666666667,0.6268656716417911,0.0005063604562376737,0.0003776765952050454,0.03392615056792414,0.0009960452096018368,0.34328358208955223,0.16417910447761194,SPY,raw_bb_dn,30m_candle_dn,1,30m_candle_dn,-2.5556891378811296e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+30m_candle_up,58,0.9666666666666667,0.46551724137931033,0.000439606316378309,-7.572407276945636e-05,0.025497166349941924,0.0010893148412433051,0.3620689655172414,0.15517241379310345,SPY,raw_bb_dn,30m_candle_up,1,30m_candle_up,-9.231103123817598e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+30m_rsi_hi,25,0.4166666666666667,0.48,0.0005499537977210522,-5.987880689983793e-05,0.013748844943026306,0.0007154013291570394,0.28,0.12,SPY,raw_bb_dn,30m_rsi_hi,1,30m_rsi_hi,1.8036450104567253e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+30m_rsi_lo,9,0.15,0.6666666666666666,2.5513002725685574e-05,0.00033632421621176967,0.00022961702453117017,0.0013289414949653189,0.3333333333333333,0.1111111111111111,SPY,raw_bb_dn,30m_rsi_lo,1,30m_rsi_lo,-0.0005064043448907994,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+30m_rsi_mid,82,1.3666666666666667,0.5853658536585366,0.0005642708169039058,0.00024214477359696396,0.04627020698612028,0.0010898047875870231,0.3780487804878049,0.17073170731707318,SPY,raw_bb_dn,30m_rsi_mid,1,30m_rsi_mid,3.235346928742082e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+30m_vwap_dn,12,0.2,0.6666666666666666,0.001003627823270949,0.0008993378721834366,0.012043533879251389,0.002098113686992198,0.6666666666666666,0.4166666666666667,SPY,raw_bb_dn,30m_vwap_dn,1,30m_vwap_dn,0.000471710475654464,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+30m_vwap_up,17,0.2833333333333333,0.6470588235294118,0.00059157029317417,0.0004759110453043114,0.01005669498396089,0.0010613714555121057,0.4117647058823529,0.17647058823529413,SPY,raw_bb_dn,30m_vwap_up,1,30m_vwap_up,5.9652945557684984e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+15m_bb_mid,44,0.7333333333333333,0.5454545454545454,0.0008389094143294887,0.000240750279945523,0.0369120142304975,0.0010098809144321041,0.29545454545454547,0.18181818181818182,SPY,raw_bb_dn,15m_above_sma9+15m_bb_mid,2,15m_above_sma9+15m_bb_mid,0.0003069920667130037,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+15m_candle_dn,20,0.3333333333333333,0.4,0.001198705190200078,-0.00012853552631275633,0.023974103804001556,0.0010098809144321041,0.3,0.2,SPY,raw_bb_dn,15m_above_sma9+15m_candle_dn,2,15m_above_sma9+15m_candle_dn,0.0006667878425835929,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+15m_rsi_mid,32,0.5333333333333333,0.5625,0.0009356465968962495,0.000240750279945523,0.029940691100679984,0.0010098809144321041,0.3125,0.1875,SPY,raw_bb_dn,15m_above_sma9+15m_rsi_mid,2,15m_above_sma9+15m_rsi_mid,0.0004037292492797645,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+1d_bb_mid,41,0.6833333333333333,0.5121951219512195,0.000625678544529551,1.920689553802646e-05,0.02565282032571159,0.0009423887214836668,0.2926829268292683,0.17073170731707318,SPY,raw_bb_dn,15m_above_sma9+1d_bb_mid,2,15m_above_sma9+1d_bb_mid,9.376119691306597e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+1d_below_sma9,7,0.11666666666666667,0.5714285714285714,0.0023352621911862936,0.0004098726872416858,0.016346835338304055,0.0009423887214836668,0.42857142857142855,0.42857142857142855,SPY,raw_bb_dn,15m_above_sma9+1d_below_sma9,2,15m_above_sma9+1d_below_sma9,0.0018033448435698088,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+1d_candle_dn,22,0.36666666666666664,0.5909090909090909,0.001337948728906105,0.0002568483259638432,0.029434872035934312,0.0010554358686691856,0.2727272727272727,0.22727272727272727,SPY,raw_bb_dn,15m_above_sma9+1d_candle_dn,2,15m_above_sma9+1d_candle_dn,0.00080603138128962,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+1d_rsi_mid,11,0.18333333333333332,0.45454545454545453,0.0015787475910927571,-4.2452452514551986e-05,0.017366223502020328,0.0009423887214836668,0.2727272727272727,0.2727272727272727,SPY,raw_bb_dn,15m_above_sma9+1d_rsi_mid,2,15m_above_sma9+1d_rsi_mid,0.001046830243476272,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+1h_bb_mid,42,0.7,0.5714285714285714,0.0009434415517509041,0.0003937746412233656,0.03962454517353797,0.0010554358686691856,0.30952380952380953,0.19047619047619047,SPY,raw_bb_dn,15m_above_sma9+1h_bb_mid,2,15m_above_sma9+1h_bb_mid,0.00041152420413441914,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+1h_below_sma9,12,0.2,0.8333333333333334,0.0023750165725049213,0.0010220374220250017,0.028500198870059057,0.00154663408264466,0.5,0.4166666666666667,SPY,raw_bb_dn,15m_above_sma9+1h_below_sma9,2,15m_above_sma9+1h_below_sma9,0.0018430992248884364,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+1h_candle_up,36,0.6,0.5,0.0009021476023587814,6.252856244337579e-06,0.03247731368491613,0.0009568150806045228,0.2777777777777778,0.19444444444444445,SPY,raw_bb_dn,15m_above_sma9+1h_candle_up,2,15m_above_sma9+1h_candle_up,0.0003702302547422964,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+1h_rsi_mid,21,0.35,0.7142857142857143,0.001328253789971558,0.0007652578504988572,0.027893329589402716,0.0011172582269745046,0.3333333333333333,0.23809523809523808,SPY,raw_bb_dn,15m_above_sma9+1h_rsi_mid,2,15m_above_sma9+1h_rsi_mid,0.000796336442355073,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+1w_above_sma9,41,0.6833333333333333,0.5121951219512195,0.0008203079644936893,1.920689553802646e-05,0.03363262654424126,0.0009423887214836668,0.3170731707317073,0.1951219512195122,SPY,raw_bb_dn,15m_above_sma9+1w_above_sma9,2,15m_above_sma9+1w_above_sma9,0.0002883906168772043,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+1w_bb_mid,38,0.6333333333333333,0.5263157894736842,0.0008853955127879138,6.151543011201355e-05,0.033645029485940725,0.0009954545553112482,0.2631578947368421,0.18421052631578946,SPY,raw_bb_dn,15m_above_sma9+1w_bb_mid,2,15m_above_sma9+1w_bb_mid,0.0003534781651714288,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+1w_candle_up,35,0.5833333333333334,0.6,0.0009640272828691192,0.0005797314213487059,0.03374095490041917,0.0011172582269745046,0.34285714285714286,0.2,SPY,raw_bb_dn,15m_above_sma9+1w_candle_up,2,15m_above_sma9+1w_candle_up,0.0004321099352526342,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+1w_rsi_hi,24,0.4,0.375,0.0005613047458155515,-0.00023214858812387051,0.013471313899573234,0.0006153791397498498,0.2916666666666667,0.20833333333333334,SPY,raw_bb_dn,15m_above_sma9+1w_rsi_hi,2,15m_above_sma9+1w_rsi_hi,2.938739819906646e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+30m_above_sma9,34,0.5666666666666667,0.5,0.000983754862824544,6.252856244337579e-06,0.03344766533603449,0.0010554358686691856,0.3235294117647059,0.23529411764705882,SPY,raw_bb_dn,15m_above_sma9+30m_above_sma9,2,15m_above_sma9+30m_above_sma9,0.0004518375152080589,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+30m_bb_mid,41,0.6833333333333333,0.5609756097560976,0.0008679797900177746,0.0003776765952050454,0.035587171390728756,0.0010485203891388295,0.2926829268292683,0.17073170731707318,SPY,raw_bb_dn,15m_above_sma9+30m_bb_mid,2,15m_above_sma9+30m_bb_mid,0.0003360624424012896,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+30m_candle_dn,15,0.25,0.4666666666666667,0.0003161234327417217,-6.7011830493513e-06,0.004741851491125826,0.000669216925933469,0.13333333333333333,0.13333333333333333,SPY,raw_bb_dn,15m_above_sma9+30m_candle_dn,2,15m_above_sma9+30m_candle_dn,-0.00021579391487476328,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_above_sma9+30m_rsi_mid,29,0.48333333333333334,0.6551724137931034,0.001085926456831507,0.0005797314213487059,0.0314918672481137,0.0011172582269745046,0.3448275862068966,0.20689655172413793,SPY,raw_bb_dn,15m_above_sma9+30m_rsi_mid,2,15m_above_sma9+30m_rsi_mid,0.000554009109215022,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_bb_mid+15m_candle_dn,72,1.2,0.4444444444444444,0.000500549824811122,-5.880600230817601e-05,0.036039587386400784,0.0009642959346259916,0.3055555555555556,0.16666666666666666,SPY,raw_bb_dn,15m_bb_mid+15m_candle_dn,2,15m_bb_mid+15m_candle_dn,-3.136752280536294e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_bb_mid+15m_rsi_mid,91,1.5166666666666666,0.5274725274725275,0.0004556990740496668,4.8377874987570735e-05,0.041468615738519676,0.001015794936572112,0.3626373626373626,0.16483516483516483,SPY,raw_bb_dn,15m_bb_mid+15m_rsi_mid,2,15m_bb_mid+15m_rsi_mid,-7.62182735668182e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_bb_mid+1d_bb_mid,108,1.8,0.5555555555555556,0.0004539150918813042,0.00018643617816582747,0.049022829923180855,0.0010206347751293698,0.35185185185185186,0.1574074074074074,SPY,raw_bb_dn,15m_bb_mid+1d_bb_mid,2,15m_bb_mid+1d_bb_mid,-7.800225573518078e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_bb_mid+1d_below_sma9,22,0.36666666666666664,0.6363636363636364,0.0012514734932136849,0.0004428918662729986,0.02753241685070107,0.001591330171563765,0.5454545454545454,0.3181818181818182,SPY,raw_bb_dn,15m_bb_mid+1d_below_sma9,2,15m_bb_mid+1d_below_sma9,0.0007195561455971999,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_bb_mid+1d_candle_dn,58,0.9666666666666667,0.6896551724137931,0.0009911410878238824,0.000436660814531864,0.05748618309378517,0.0012099463494344986,0.41379310344827586,0.2413793103448276,SPY,raw_bb_dn,15m_bb_mid+1d_candle_dn,2,15m_bb_mid+1d_candle_dn,0.00045922374020739736,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_bb_mid+1d_rsi_mid,46,0.7666666666666667,0.6086956521739131,0.0008473156481400061,0.0002783958752965443,0.03897651981444028,0.0012964093807468213,0.43478260869565216,0.2391304347826087,SPY,raw_bb_dn,15m_bb_mid+1d_rsi_mid,2,15m_bb_mid+1d_rsi_mid,0.00031539830052352115,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_bb_mid+1h_bb_mid,103,1.7166666666666666,0.5728155339805825,0.0006193737745882928,0.0003341044707276808,0.06379549878259416,0.0010623513481995417,0.36893203883495146,0.17475728155339806,SPY,raw_bb_dn,15m_bb_mid+1h_bb_mid,2,15m_bb_mid+1h_bb_mid,8.745642697180782e-05,0.000531917347616485,0.5663716814159292,113.0
SPY|raw_bb_dn+15m_bb_mid+1h_below_sma9,47,0.7833333333333333,0.6382978723404256,0.0008857536045069927,0.00046657836958008403,0.041630419411828656,0.0013654731954861887,0.44680851063829785,0.23404255319148937,SPY,raw_bb_dn,15m_bb_mid+1h_below_sma9,2,15m_bb_mid+1h_below_sma9,0.00035383625689050773,0.000531917347616485,0.5663716814159292,113.0
