label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n
QQQ|5m|raw_bb_dn|alone,118,1.9666666666666666,0.5423728813559322,0.0008413751568260212,0.00033277806316633907,0.0992822685054705,0.002026724334731278,0.5932203389830508,0.4067796610169492,QQQ,raw_bb_dn,alone,0,,0.0,,,
QQQ|L2_hvol+15m_candle_dn+15m_vwap_up+30m_vwap_up,10,0.16666666666666666,0.5,0.002211314861093272,0.0007229325517030261,0.02211314861093272,0.002875411038492093,0.7,0.6,QQQ,L2_hvol,15m_candle_dn+15m_vwap_up+30m_vwap_up,3,15m_candle_dn+15m_vwap_up+30m_vwap_up,0.0014789698648243702,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+1d_bb_mid,14,0.23333333333333334,0.6428571428571429,0.002289837535047856,0.0008660055082395646,0.032057725490669986,0.0020214036001368063,0.5714285714285714,0.35714285714285715,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+1d_bb_mid,3,15m_candle_dn+1d_above_sma9+1d_bb_mid,0.0015574925387789543,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+1d_candle_up,10,0.16666666666666666,0.6,0.0008903992753090506,0.0003236394654194674,0.008903992753090506,0.0016697006108052914,0.5,0.2,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+1d_candle_up,3,15m_candle_dn+1d_above_sma9+1d_candle_up,0.00015805427904014887,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+1d_rsi_hi,13,0.21666666666666667,0.6923076923076923,0.002535825842791388,0.0012169822999692492,0.032965735956288045,0.002098975111244128,0.5384615384615384,0.38461538461538464,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+1d_rsi_hi,3,15m_candle_dn+1d_above_sma9+1d_rsi_hi,0.0018034808465224863,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+1h_above_sma9,13,0.21666666666666667,0.6153846153846154,0.0024021422415189805,0.0005150287165098799,0.031227849139746744,0.0019438320890294847,0.5384615384615384,0.3076923076923077,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+1h_above_sma9,3,15m_candle_dn+1d_above_sma9+1h_above_sma9,0.0016697972452500787,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+1h_bb_mid,14,0.23333333333333334,0.6428571428571429,0.002341412362077839,0.0008660055082395646,0.032779773069089746,0.0020214036001368063,0.5714285714285714,0.35714285714285715,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+1h_bb_mid,3,15m_candle_dn+1d_above_sma9+1h_bb_mid,0.001609067365808937,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+1h_candle_dn,6,0.1,0.6666666666666666,0.001230086249100056,0.0015801880469608065,0.007380517494600336,0.002102782619563981,0.6666666666666666,0.3333333333333333,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+1h_candle_dn,3,15m_candle_dn+1d_above_sma9+1h_candle_dn,0.0004977412528311542,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+1h_rsi_hi,10,0.16666666666666666,0.8,0.003268518939943843,0.0015801880469608065,0.03268518939943843,0.002102782619563981,0.6,0.4,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+1h_rsi_hi,3,15m_candle_dn+1d_above_sma9+1h_rsi_hi,0.002536173943674941,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+1w_above_sma9,14,0.23333333333333334,0.6428571428571429,0.0023536442471186786,0.0008660055082395646,0.0329510194596615,0.001747272121912613,0.5,0.35714285714285715,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+1w_above_sma9,3,15m_candle_dn+1d_above_sma9+1w_above_sma9,0.0016212992508497768,0.0007323449962689017,0.5757575757575758,33.0
QQQ|L2_hvol+15m_candle_dn+1d_above_sma9+1w_bb_up,8,0.13333333333333333,0.75,0.004086388402906191,0.002907068907005872,0.03269110722324953,0.002988667073971607,0.75,0.5,QQQ,L2_hvol,15m_candle_dn+1d_above_sma9+1w_bb_up,3,15m_candle_dn+1d_above_sma9+1w_bb_up,0.003354043406637289,0.0007323449962689017,0.5757575757575758,33.0
