setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
L1,fixed_18,H1,23,0.7391304347826086,0.0045794409253251305,0.002985628357815129,-0.005391904094517263,-0.006032876592116787,-0.0064913261313751525,0.105327141282478,0.008129733202322464,-0.0038834619326433284,15.173913043478262,0.9565217391304348,0.9130434782608695,time:65.2%;eod:34.8%
L1,fixed_18,H2,12,0.5833333333333334,0.0022117619239137207,0.0021593148406811036,-0.002545930861336343,-0.004018567885608648,-0.005726088657344364,0.026541143086964647,0.0066543470476130295,-0.004695157981385312,14.25,0.9166666666666666,0.9166666666666666,time:58.3%;eod:41.7%
L1,fixed_24,full,34,0.7941176470588235,0.0049044674989329965,0.0035312002040930324,-0.004794713690943064,-0.006805847440135781,-0.013177986791768403,0.1667518949637219,0.008738683045275697,-0.004127541332613949,18.441176470588236,0.9411764705882353,0.9117647058823529,time:58.8%;eod:41.2%
L1,fixed_24,H1,22,0.7727272727272727,0.004848887106077438,0.0035312002040930324,-0.005453156135199066,-0.008495647450963905,-0.013177986791768403,0.10667551633370365,0.008738683045275697,-0.004127541332613949,18.863636363636363,0.9545454545454546,0.9090909090909091,time:63.6%;eod:36.4%
L1,fixed_24,H2,12,0.8333333333333334,0.0050063648858348535,0.0035363434155992746,-0.0023437250209625503,-0.004018567885608648,-0.005726088657344364,0.060076378630018246,0.00898440816124968,-0.004695157981385312,17.666666666666668,0.9166666666666666,0.9166666666666666,eod:50.0%;time:50.0%
L1,fixed_eod,full,28,0.8928571428571429,0.010309379684252313,0.007541671462294786,0.0005691159047282459,-0.0018532570006103643,-0.004080783477627303,0.28866263115906476,0.010488323047119219,-0.0038732304370480697,42.17857142857143,0.9642857142857143,0.9285714285714286,eod:100.0%
L1,fixed_eod,H1,18,0.9444444444444444,0.01115451240624867,0.008368879081549707,0.0011618919432634378,0.0007824642928063453,-0.00042650990630288543,0.20078122331247605,0.010591043481010254,-0.003434982374953488,44.05555555555556,1.0,0.9444444444444444,eod:100.0%
L1,fixed_eod,H2,10,0.8,0.00878814078465887,0.003701771703074397,-0.0027674332401687596,-0.0034241083588980314,-0.004080783477627303,0.08788140784658871,0.009108575323871104,-0.004695157981385312,38.8,0.9,0.9,eod:100.0%
L1,sma9_close_max12,full,42,0.7619047619047619,0.0018824465091269475,0.00257287525733918,-0.0025945069296484657,-0.006132709280091836,-0.008266973633736296,0.0790627533833318,0.003842461288930177,-0.0028871392181733513,5.333333333333333,0.8809523809523809,0.7380952380952381,sma9_close:83.3%;eod:14.3%;time:2.4%
L1,sma9_close_max12,H1,25,0.76,0.002257717855970176,0.0024243683894138446,-0.0019384490950122844,-0.002309654774560288,-0.006148001427052852,0.0564429463992544,0.004086889148821049,-0.0029865028172636476,5.64,0.92,0.72,sma9_close:88.0%;eod:12.0%
L1,sma9_close_max12,H2,17,0.7647058823529411,0.0013305768814163173,0.0027213821252645154,-0.006311255040031982,-0.007265314621412178,-0.008266973633736296,0.022619806984077395,0.003436677214879502,-0.0024184746279349856,4.882352941176471,0.8235294117647058,0.7647058823529411,sma9_close:76.5%;eod:17.6%;time:5.9%
L1,bbmid_close_max12,full,39,0.717948717948718,0.002537892953107912,0.003370160629368124,-0.0024065707233157374,-0.006084640002422914,-0.009173179763533046,0.09897782517120857,0.004709258640643421,-0.0035988888644692407,7.6923076923076925,0.9230769230769231,0.8461538461538461,bb_mid_close:56.4%;time:23.1%;eod:20.5%
L1,bbmid_close_max12,H1,25,0.8,0.0033265124228602306,0.0037520237352302033,-0.0012962723449859268,-0.0018537967760068107,-0.002351520372424365,0.08316281057150576,0.004838772868511754,-0.0030267135042603144,7.52,0.96,0.88,bb_mid_close:64.0%;time:20.0%;eod:16.0%
L1,bbmid_close_max12,H2,14,0.5714285714285714,0.0011296438999787717,0.0020755826950628053,-0.007539529089965169,-0.008584145779165159,-0.009173179763533046,0.015815014599702804,0.004561500120219053,-0.004695157981385312,8.0,0.8571428571428571,0.7857142857142857,bb_mid_close:42.9%;eod:28.6%;time:28.6%
L1,vwap_close_max12,full,49,0.7755102040816326,0.0019640165481668477,0.0021029097784448503,-0.001707661923574499,-0.002756132061660654,-0.008266973633736296,0.09623681086017555,0.003024586066980195,-0.002039333517286579,3.693877551020408,0.7755102040816326,0.5918367346938775,vwap_close:85.7%;eod:8.2%;time:6.1%
L1,vwap_close_max12,H1,28,0.7857142857142857,0.0023438571610251108,0.0025385255590945066,-0.0011551161605385606,-0.0027481422034871528,-0.004002547765983189,0.0656280005087031,0.0031534651217167697,-0.002051276445349748,4.035714285714286,0.8571428571428571,0.6785714285714286,vwap_close:85.7%;time:7.1%;eod:7.1%
L1,vwap_close_max12,H2,21,0.7619047619047619,0.0014575623976891643,0.0008678931163010883,-0.0016336478812750688,-0.0021668512210357704,-0.008266973633736296,0.03060881035147245,0.0024290847912449287,-0.001773762549674207,3.238095238095238,0.6666666666666666,0.47619047619047616,vwap_close:85.7%;eod:9.5%;time:4.8%
L1,target15_max12,full,56,0.9285714285714286,0.0010209788676706158,0.0013497749999999975,0.0013497749999999975,-0.0018800019811577307,-0.005842158487832538,0.05717481658955448,0.0030602613233320364,-0.0019309302200273826,2.017857142857143,0.9285714285714286,0.6428571428571429,target_15bp:92.9%;eod:5.4%;time:1.8%
L1,target15_max12,H1,35,0.9714285714285714,0.001264557595346497,0.0013497749999999975,0.0013497749999999975,0.0013497749999999975,-0.0016328341628747411,0.044259515837127394,0.003095936579683878,-0.001716033426448993,1.7428571428571429,0.9714285714285714,0.6285714285714286,target_15bp:97.1%;eod:2.9%
L1,target15_max12,H2,21,0.8571428571428571,0.0006150143215441469,0.0013497749999999975,-0.002621505436006699,-0.0029169853237351884,-0.005842158487832538,0.012915300752427084,0.0028754093884595378,-0.0031589713842479217,2.4761904761904763,0.8571428571428571,0.6666666666666666,target_15bp:85.7%;eod:9.5%;time:4.8%
L1,target25_max12,full,52,0.9038461538461539,0.0018430345755937093,0.002349624999999911,0.001131193912795992,-0.001956835459895456,-0.005842158487832538,0.09583779793087288,0.0037836313575220215,-0.0021740627357730857,2.5961538461538463,0.9423076923076923,0.8846153846153846,target_25bp:88.5%;eod:7.7%;time:3.8%
L1,target25_max12,H1,32,0.9375,0.002084708559370485,0.002349624999999911,0.002349624999999911,0.0001915536463177271,-0.0016328341628747411,0.06671067389985552,0.0036914006008927913,-0.0018070014717302962,2.5,0.96875,0.90625,target_25bp:90.6%;eod:6.2%;time:3.1%
L1,target25_max12,H2,20,0.85,0.001456356201550868,0.002349624999999911,-0.002379703884229367,-0.002782538088597991,-0.005842158487832538,0.02912712403101736,0.0038397052820287048,-0.0027887230060914536,2.75,0.9,0.85,target_25bp:85.0%;eod:10.0%;time:5.0%
L1,target15_or_sma9_max12,full,56,0.9107142857142857,0.0008844124804614871,0.0013497749999999975,0.0009669887575031177,-0.00226202064632966,-0.006307163139348426,0.04952709890584328,0.0029109854078273045,-0.0019309302200273826,1.9285714285714286,0.8928571428571429,0.6071428571428571,target_15bp:89.3%;eod:5.4%;sma9_close:5.4%
L1,target15_or_sma9_max12,H1,35,0.9428571428571428,0.001164787098686377,0.0013497749999999975,0.0013497749999999975,0.00045499225113757643,-0.00214219238310398,0.040767548454023195,0.003024586066980195,-0.001716033426448993,1.7428571428571429,0.9428571428571428,0.6,target_15bp:94.3%;eod:2.9%;sma9_close:2.9%
L1,target15_or_sma9_max12,H2,21,0.8571428571428571,0.0004171214500866708,0.0013497749999999975,-0.002621505436006699,-0.005842158487832538,-0.006307163139348426,0.008759550451820086,0.002621186120676189,-0.0031589713842479217,2.238095238095238,0.8095238095238095,0.6190476190476191,target_15bp:81.0%;eod:9.5%;sma9_close:9.5%
L1,resignal_extend5_cap24,full,42,0.7142857142857143,0.002717091552837098,0.0029432564495323055,-0.005295149235077677,-0.006339187986134603,-0.010248462627918453,0.11411784521915813,0.0052299362830156015,-0.0026424114364448914,5.9523809523809526,0.9047619047619048,0.8333333333333334,resignal_time:50.0%;time:33.3%;eod:16.7%
L1,resignal_extend5_cap24,H1,25,0.76,0.003601883004409068,0.003780457506243673,-0.0015584088035402786,-0.004800343447221177,-0.0063653474334136595,0.0900470751102267,0.005687051158720591,-0.002787775619083055,6.0,0.96,0.88,resignal_time:60.0%;time:28.0%;eod:12.0%
L1,resignal_extend5_cap24,H2,17,0.6470588235294118,0.0014159276534665552,0.0006255001633443946,-0.006287965584851785,-0.0076150335098882135,-0.010248462627918453,0.02407077010893144,0.004413741599794685,-0.002497047253806728,5.882352941176471,0.8235294117647058,0.7647058823529411,time:41.2%;resignal_time:35.3%;eod:23.5%
L1,resignal_target15_or_sma9_cap24,full,56,0.9107142857142857,0.0008848470490444413,0.0013497749999999975,0.0009500241097945006,-0.00226202064632966,-0.006248898003285763,0.04955143474648871,0.0029109854078273045,-0.0019309302200273826,1.8928571428571428,0.8928571428571429,0.6071428571428571,target_15bp:89.3%;eod:5.4%;resignal_time:3.6%;sma9_close:1.8%
L1,resignal_target15_or_sma9_cap24,H1,35,0.9428571428571428,0.001164787098686377,0.0013497749999999975,0.0013497749999999975,0.00045499225113757643,-0.00214219238310398,0.040767548454023195,0.003024586066980195,-0.001716033426448993,1.7428571428571429,0.9428571428571428,0.6,target_15bp:94.3%;eod:2.9%;sma9_close:2.9%
L1,resignal_target15_or_sma9_cap24,H2,21,0.8571428571428571,0.000418280299641215,0.0013497749999999975,-0.002621505436006699,-0.005842158487832538,-0.006248898003285763,0.008783886292465515,0.002621186120676189,-0.0031589713842479217,2.142857142857143,0.8095238095238095,0.6190476190476191,target_15bp:81.0%;eod:9.5%;resignal_time:9.5%
L2,fixed_5,full,32,0.625,0.0018233817353582038,0.002491805171753847,-0.0039431368633959015,-0.007167802440612764,-0.010177331699714132,0.05834821553146252,0.005056535028768794,-0.0026031251235090203,4.375,0.84375,0.75,time:78.1%;eod:21.9%
L2,fixed_5,H1,20,0.7,0.0024087487242496763,0.0032441587661522497,-0.002640967942581429,-0.003921381836550458,-0.010177331699714132,0.04817497448499353,0.005056535028768794,-0.0019309302200273826,4.45,0.9,0.8,time:85.0%;eod:15.0%
L2,fixed_5,H2,12,0.5,0.0008477700872057495,0.0007035967621028538,-0.005023826705927458,-0.007167802440612764,-0.009646753409336406,0.010173241046468995,0.004705758623460343,-0.004106994576721867,4.25,0.75,0.6666666666666666,time:66.7%;eod:33.3%
L2,fixed_8,full,32,0.8125,0.0035721650761553862,0.003823992296587142,-0.0028316442689063524,-0.005320680528569888,-0.00934360770943543,0.11430928243697236,0.006200899754427613,-0.0026031251235090203,6.71875,0.875,0.8125,time:78.1%;eod:21.9%
L2,fixed_8,H1,20,0.85,0.004149830154942508,0.004487240235717893,-0.0003153237338066937,-0.002018372840202775,-0.00934360770943543,0.08299660309885015,0.006700027450463053,-0.0019309302200273826,7.0,0.95,0.9,time:85.0%;eod:15.0%
L2,fixed_8,H2,12,0.75,0.0026093899448435174,0.0031364713098925856,-0.003880409270832119,-0.005320680528569888,-0.006956676230380654,0.03131267933812221,0.004796477583675851,-0.004106994576721867,6.25,0.75,0.6666666666666666,time:66.7%;eod:33.3%
L2,fixed_12,full,29,0.7241379310344828,0.003471428248859694,0.0026382996768881117,-0.0030016735045211183,-0.00364887753659906,-0.007247214168110472,0.10067141921693112,0.006773675090667064,-0.002787775619083055,9.827586206896552,0.896551724137931,0.8275862068965517,time:62.1%;eod:37.9%
L2,fixed_12,H1,19,0.7368421052631579,0.0044171321115983615,0.0040700924974539365,-0.002157027134513978,-0.0035588087766805663,-0.007247214168110472,0.08392551012036886,0.007258986443236859,-0.002039333517286579,10.263157894736842,0.9473684210526315,0.8947368421052632,time:68.4%;eod:31.6%
L2,fixed_12,H2,10,0.7,0.001674590909656226,0.0013289821466780927,-0.00306657471169135,-0.0035243566512080326,-0.003982138590724715,0.01674590909656226,0.0045654201320946,-0.004106994576721867,9.0,0.8,0.7,eod:50.0%;time:50.0%
L2,fixed_18,full,29,0.6896551724137931,0.003913441041228605,0.002985628357815129,-0.0037396256413253282,-0.0052267644465575636,-0.0064913261313751525,0.11348979019562955,0.007258986443236859,-0.0038834619326433284,13.241379310344827,0.896551724137931,0.8620689655172413,time:55.2%;eod:44.8%
L2,fixed_18,H1,19,0.7368421052631579,0.004764717182472441,0.0034148174601438264,-0.004154500926602944,-0.006099996128539032,-0.0064913261313751525,0.09052962646697638,0.007586151694165988,-0.002787775619083055,13.894736842105264,0.9473684210526315,0.8947368421052632,time:57.9%;eod:42.1%
L2,fixed_18,H2,10,0.6,0.0022960163728653173,0.002299046468102417,-0.00306657471169135,-0.0035243566512080326,-0.003982138590724715,0.02296016372865317,0.004762938217544921,-0.004106994576721867,12.0,0.8,0.8,eod:50.0%;time:50.0%
L2,fixed_24,full,29,0.7931034482758621,0.00494379214563078,0.003990875286999485,-0.003168304031583946,-0.006774733907409635,-0.013177986791768403,0.14336997222329262,0.009078552959767672,-0.0038834619326433284,16.517241379310345,0.896551724137931,0.8620689655172413,time:51.7%;eod:48.3%
L2,fixed_24,H1,19,0.7894736842105263,0.005046958531851512,0.003990875286999485,-0.0034476003817996087,-0.009090616385856464,-0.013177986791768403,0.09589221210517873,0.009078552959767672,-0.002787775619083055,17.36842105263158,0.9473684210526315,0.8947368421052632,time:57.9%;eod:42.1%
L2,fixed_24,H2,10,0.8,0.004747776011811389,0.004115585113093401,-0.00306657471169135,-0.0035243566512080326,-0.003982138590724715,0.04747776011811389,0.008761978202471599,-0.004106994576721867,14.9,0.8,0.8,eod:60.0%;time:40.0%
L2,fixed_eod,full,25,0.84,0.009105853803895694,0.005662141782608154,-0.0006645027828165117,-0.0014709002703982453,-0.002964845391798754,0.22764634509739234,0.0101120443634366,-0.004205911522554562,39.16,0.92,0.88,eod:100.0%
L2,fixed_eod,H1,16,0.875,0.010336918580257107,0.007541671462294786,0.00028465138729077966,-0.0007280909704458494,-0.0016328341628747411,0.1653906972841137,0.010301598889915775,-0.004127541332613949,41.6875,0.9375,0.875,eod:100.0%
L2,fixed_eod,H2,9,0.7777777777777778,0.006917294201475404,0.0039366490972270185,-0.0012515008387535608,-0.002108173115276157,-0.002964845391798754,0.062255647813278636,0.009792298435044478,-0.004205911522554562,34.666666666666664,0.8888888888888888,0.8888888888888888,eod:100.0%
L2,sma9_close_max12,full,32,0.78125,0.002392086701729714,0.002703364051316881,-0.0028825800909292763,-0.004956776867072377,-0.007014899868331148,0.07654677445535085,0.0045413849470220535,-0.0026031251235090203,5.09375,0.84375,0.71875,sma9_close:81.2%;eod:18.8%
L2,sma9_close_max12,H1,20,0.8,0.0028159138483510537,0.003151149361834582,-0.001683769984897665,-0.0023424828353014234,-0.006148001427052852,0.056318276967021075,0.004725444933356471,-0.0019309302200273826,5.45,0.9,0.75,sma9_close:85.0%;eod:15.0%
L2,sma9_close_max12,H2,12,0.75,0.0016857081240274814,0.0023627689431051646,-0.003880409270832119,-0.00534688116564761,-0.007014899868331148,0.020228497488329777,0.003292144946830944,-0.004106994576721867,4.5,0.75,0.6666666666666666,sma9_close:75.0%;eod:25.0%
L2,bbmid_close_max12,full,31,0.8064516129032258,0.0034183085881107455,0.0034128069641228276,-0.0019090374292898282,-0.0026588412184708754,-0.003982138590724715,0.10596756623143311,0.004838772868511754,-0.0030267135042603144,7.32258064516129,0.9032258064516129,0.8387096774193549,bb_mid_close:58.1%;eod:25.8%;time:16.1%
L2,bbmid_close_max12,H1,20,0.85,0.0036043500697320154,0.00391105811634207,-0.00033564474335986397,-0.0016466443261954956,-0.0019090374292898282,0.0720870013946403,0.0049281443286184334,-0.002413554568184817,7.6,0.95,0.9,bb_mid_close:60.0%;time:20.0%;eod:20.0%
L2,bbmid_close_max12,H2,11,0.7272727272727273,0.0030800513487993456,0.003089346746237842,-0.002964845391798754,-0.0034734919912617346,-0.003982138590724715,0.033880564836792804,0.004168113844235988,-0.004205911522554562,6.818181818181818,0.8181818181818182,0.7272727272727273,bb_mid_close:54.5%;eod:36.4%;time:9.1%
L2,vwap_close_max12,full,36,0.8055555555555556,0.002320073382675829,0.0024569689676691153,-0.0010904460137031169,-0.0033572741142391116,-0.004002547765983189,0.08352264177632984,0.0031534651217167697,-0.002051276445349748,3.6666666666666665,0.8333333333333334,0.6388888888888888,vwap_close:83.3%;eod:11.1%;time:5.6%
L2,vwap_close_max12,H1,22,0.8636363636363636,0.0028354256777618544,0.0029381881857568626,-0.00011029303554335172,-0.0030011122869218476,-0.004002547765983189,0.06237936491076079,0.0035200008812241723,-0.0019309302200273826,4.136363636363637,0.9090909090909091,0.7727272727272727,vwap_close:81.8%;time:9.1%;eod:9.1%
L2,vwap_close_max12,H2,14,0.7142857142857143,0.0015102340618263607,0.0010534992320230252,-0.001121836322061176,-0.0021535476667425223,-0.003982138590724715,0.02114327686556905,0.002214816920855567,-0.0028045304534991544,2.9285714285714284,0.7142857142857143,0.42857142857142855,vwap_close:85.7%;eod:14.3%
