label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n,score
QQQ|raw_bb_dn+15m_vwap_dn+1h_candle_dn+30m_rsi_mid,12,0.2,0.8333333333333334,0.0037114000568797,0.0025300818348139,0.0445368006825573,0.0036836720024849,0.9166666666666666,0.8333333333333334,QQQ,raw_bb_dn,15m_vwap_dn+1h_candle_dn+30m_rsi_mid,3,15m_vwap_dn+1h_candle_dn+30m_rsi_mid,0.0028700249000537,0.000841375156826,0.5423728813559322,118.0,0.0171422225752794
QQQ|raw_bb_dn+15m_below_sma9+1h_bb_mid+30m_vwap_dn,17,0.2833333333333333,0.8235294117647058,0.003119889205059,0.0023409476427329,0.0530381164860038,0.0044464526800216,0.9411764705882352,0.8235294117647058,QQQ,raw_bb_dn,15m_below_sma9+1h_bb_mid+30m_vwap_dn,3,15m_below_sma9+1h_bb_mid+30m_vwap_dn,0.002278514048233,0.000841375156826,0.5423728813559322,118.0,0.0170253962638448
QQQ|raw_bb_dn+1w_rsi_hi+30m_candle_up+30m_rsi_mid,27,0.45,0.7407407407407407,0.0026341409811835,0.0021874261173797,0.0711218064919557,0.0041238916996433,0.8148148148148148,0.7407407407407407,QQQ,raw_bb_dn,1w_rsi_hi+30m_candle_up+30m_rsi_mid,3,1w_rsi_hi+30m_candle_up+30m_rsi_mid,0.0017927658243575,0.000841375156826,0.5423728813559322,118.0,0.0169825123843621
QQQ|raw_bb_dn+15m_vwap_dn+1w_above_sma9+30m_rsi_mid,18,0.3,0.8333333333333334,0.0029622579937703,0.0023290731961976,0.0533206438878655,0.0036836720024849,0.8888888888888888,0.7777777777777778,QQQ,raw_bb_dn,15m_vwap_dn+1w_above_sma9+30m_rsi_mid,3,15m_vwap_dn+1w_above_sma9+30m_rsi_mid,0.0021208828369442,0.000841375156826,0.5423728813559322,118.0,0.0167570617201523
QQQ|raw_bb_dn+1h_below_sma9+30m_rsi_mid+30m_vwap_dn,12,0.2,0.8333333333333334,0.0035857506661105,0.002164958340135,0.0430290079933266,0.0035260043381986,0.8333333333333334,0.6666666666666666,QQQ,raw_bb_dn,1h_below_sma9+30m_rsi_mid+30m_vwap_dn,3,1h_below_sma9+30m_rsi_mid+30m_vwap_dn,0.0027443755092845,0.000841375156826,0.5423728813559322,118.0,0.0165618728986064
QQQ|raw_bb_dn+15m_vwap_dn+1h_bb_mid+30m_bb_mid,23,0.3833333333333333,0.7391304347826086,0.0027796330978529,0.0023171987496624,0.0639315612506182,0.0037487641653468,0.8260869565217391,0.782608695652174,QQQ,raw_bb_dn,15m_vwap_dn+1h_bb_mid+30m_bb_mid,3,15m_vwap_dn+1h_bb_mid+30m_bb_mid,0.0019382579410269,0.000841375156826,0.5423728813559322,118.0,0.0165184166507352
QQQ|raw_bb_dn+1d_rsi_mid+1h_candle_dn+30m_rsi_mid,19,0.3166666666666666,0.7368421052631579,0.0030533721836964,0.0024417370377811,0.0580140714902318,0.0036185798396231,0.8421052631578947,0.7894736842105263,QQQ,raw_bb_dn,1d_rsi_mid+1h_candle_dn+30m_rsi_mid,3,1d_rsi_mid+1h_candle_dn+30m_rsi_mid,0.0022119970268703,0.000841375156826,0.5423728813559322,118.0,0.0164615530771128
QQQ|raw_bb_dn+1d_rsi_mid+1w_rsi_hi+30m_candle_up,22,0.3666666666666666,0.7272727272727273,0.0028468174292574,0.0020881975774584,0.0626299834436637,0.0040737250537464,0.8181818181818182,0.7272727272727273,QQQ,raw_bb_dn,1d_rsi_mid+1w_rsi_hi+30m_candle_up,3,1d_rsi_mid+1w_rsi_hi+30m_candle_up,0.0020054422724314,0.000841375156826,0.5423728813559322,118.0,0.0163874749117857
QQQ|raw_bb_dn+1d_rsi_mid+1w_above_sma9+30m_candle_up,22,0.3666666666666666,0.7272727272727273,0.0028468174292574,0.0020881975774584,0.0626299834436637,0.0040737250537464,0.8181818181818182,0.7272727272727273,QQQ,raw_bb_dn,1d_rsi_mid+1w_above_sma9+30m_candle_up,3,1d_rsi_mid+1w_above_sma9+30m_candle_up,0.0020054422724314,0.000841375156826,0.5423728813559322,118.0,0.0163874749117857
QQQ|raw_bb_dn+15m_vwap_dn+30m_rsi_mid+30m_vwap_dn,12,0.2,0.8333333333333334,0.0034973181502751,0.002164958340135,0.0419678178033016,0.0036836720024849,0.9166666666666666,0.75,QQQ,raw_bb_dn,15m_vwap_dn+30m_rsi_mid+30m_vwap_dn,3,15m_vwap_dn+30m_rsi_mid+30m_vwap_dn,0.0026559429934491,0.000841375156826,0.5423728813559322,118.0,0.0161534206040249
