label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n
SPY|5m|raw_bb_dn|alone,926,2.0,0.490280777537797,-0.00021812969352754085,-3.515201216131025e-05,-0.20198809620650282,0.0010571092247175784,0.38120950323974084,0.2019438444924406,SPY,raw_bb_dn,alone,0,,0.0,,,
SPY|L2_hvol+1d_rsi_mid+1w_candle_up+30m_bb_mid,112,0.24190064794816415,0.5982142857142857,0.0008719132740056792,0.00044701505852773327,0.09765428668863607,0.0009603802975948206,0.3392857142857143,0.21428571428571427,SPY,L2_hvol,1d_rsi_mid+1w_candle_up+30m_bb_mid,3,1d_rsi_mid+1w_candle_up+30m_bb_mid,0.00030131275869810833,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1d_rsi_mid+1w_candle_up+30m_below_sma9,33,0.07127429805615551,0.6666666666666666,0.001131684910500466,0.0008542316999822219,0.03734560204651538,0.0012997927430569156,0.45454545454545453,0.30303030303030304,SPY,L2_hvol,1d_rsi_mid+1w_candle_up+30m_below_sma9,3,1d_rsi_mid+1w_candle_up+30m_below_sma9,0.0005610843951928951,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1d_rsi_mid+1w_candle_up+30m_candle_up,63,0.13606911447084233,0.6349206349206349,0.0016449189808166083,0.0006021719924964586,0.10362989579144632,0.0012772146168285037,0.4126984126984127,0.30158730158730157,SPY,L2_hvol,1d_rsi_mid+1w_candle_up+30m_candle_up,3,1d_rsi_mid+1w_candle_up+30m_candle_up,0.0010743184655090375,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1d_rsi_mid+1w_candle_up+30m_rsi_mid,74,0.15982721382289417,0.6486486486486487,0.001172854644473525,0.000583158200138767,0.08679124369104085,0.001093050764810477,0.40540540540540543,0.2702702702702703,SPY,L2_hvol,1d_rsi_mid+1w_candle_up+30m_rsi_mid,3,1d_rsi_mid+1w_candle_up+30m_rsi_mid,0.0006022541291659541,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1d_rsi_mid+1w_rsi_mid+30m_bb_mid,144,0.31101511879049676,0.5972222222222222,0.0007669076217549218,0.0004526712099887087,0.11043469753270874,0.0012040803519313137,0.4305555555555556,0.2777777777777778,SPY,L2_hvol,1d_rsi_mid+1w_rsi_mid+30m_bb_mid,3,1d_rsi_mid+1w_rsi_mid+30m_bb_mid,0.00019630710644735088,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1d_rsi_mid+1w_rsi_mid+30m_below_sma9,40,0.08639308855291576,0.725,0.0015126964663623843,0.0013920006479272162,0.06050785865449537,0.0023171919898984372,0.625,0.475,SPY,L2_hvol,1d_rsi_mid+1w_rsi_mid+30m_below_sma9,3,1d_rsi_mid+1w_rsi_mid+30m_below_sma9,0.0009420959510548134,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1d_rsi_mid+1w_rsi_mid+30m_candle_up,78,0.16846652267818574,0.5641025641025641,0.0012349255161542398,0.0004954541528181533,0.0963241902600307,0.0013019308386705841,0.44871794871794873,0.32051282051282054,SPY,L2_hvol,1d_rsi_mid+1w_rsi_mid+30m_candle_up,3,1d_rsi_mid+1w_rsi_mid+30m_candle_up,0.0006643250008466689,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1d_rsi_mid+1w_rsi_mid+30m_rsi_mid,88,0.1900647948164147,0.6590909090909091,0.0011264455203273292,0.0005768233644208864,0.09912720578880496,0.0014758530009150173,0.5,0.3409090909090909,SPY,L2_hvol,1d_rsi_mid+1w_rsi_mid+30m_rsi_mid,3,1d_rsi_mid+1w_rsi_mid+30m_rsi_mid,0.0005558450050197583,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1d_rsi_mid+30m_bb_mid+30m_below_sma9,60,0.12958963282937366,0.6166666666666667,0.0008690781574050898,0.0008246924081282136,0.05214468944430539,0.0013512484569165872,0.4666666666666667,0.31666666666666665,SPY,L2_hvol,1d_rsi_mid+30m_bb_mid+30m_below_sma9,3,1d_rsi_mid+30m_bb_mid+30m_below_sma9,0.00029847764209751894,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1d_rsi_mid+30m_bb_mid+30m_candle_up,117,0.2526997840172786,0.5470085470085471,0.0009997387052874758,0.00021523116158639333,0.11696942851863468,0.0011662050243697042,0.41025641025641024,0.28205128205128205,SPY,L2_hvol,1d_rsi_mid+30m_bb_mid+30m_candle_up,3,1d_rsi_mid+30m_bb_mid+30m_candle_up,0.0004291381899799049,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1d_rsi_mid+30m_bb_mid+30m_rsi_mid,145,0.31317494600431967,0.6137931034482759,0.0007957720481757434,0.0004722235387633056,0.1153869469854828,0.0011960391623260236,0.42758620689655175,0.2827586206896552,SPY,L2_hvol,1d_rsi_mid+30m_bb_mid+30m_rsi_mid,3,1d_rsi_mid+30m_bb_mid+30m_rsi_mid,0.00022517153286817247,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1d_rsi_mid+30m_below_sma9+30m_candle_up,17,0.0367170626349892,0.47058823529411764,0.000977135982848608,-4.081165311831114e-05,0.016611311708426335,0.0013394662071781749,0.47058823529411764,0.35294117647058826,SPY,L2_hvol,1d_rsi_mid+30m_below_sma9+30m_candle_up,3,1d_rsi_mid+30m_below_sma9+30m_candle_up,0.000406535467541037,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1d_rsi_mid+30m_below_sma9+30m_rsi_mid,50,0.1079913606911447,0.7,0.0010815581998285984,0.000983011031599701,0.05407790999142992,0.001462562579805149,0.5,0.38,SPY,L2_hvol,1d_rsi_mid+30m_below_sma9+30m_rsi_mid,3,1d_rsi_mid+30m_below_sma9+30m_rsi_mid,0.0005109576845210275,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1d_rsi_mid+30m_candle_up+30m_rsi_mid,65,0.14038876889848811,0.6307692307692307,0.001633820409674487,0.0007786165790883981,0.10619832662884165,0.001401110038648401,0.49230769230769234,0.3384615384615385,SPY,L2_hvol,1d_rsi_mid+30m_candle_up+30m_rsi_mid,3,1d_rsi_mid+30m_candle_up+30m_rsi_mid,0.0010632198943669163,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_bb_mid+1h_candle_dn,62,0.13390928725701945,0.6612903225806451,0.0009865665273885438,0.00041997779974933813,0.061167124698089714,0.0012657733224405998,0.43548387096774194,0.3064516129032258,SPY,L2_hvol,1h_above_sma9+1h_bb_mid+1h_candle_dn,3,1h_above_sma9+1h_bb_mid+1h_candle_dn,0.00041596601208097287,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_bb_mid+1h_rsi_mid,123,0.265658747300216,0.5609756097560976,0.0005930753406817311,0.0002795113379039371,0.07294826690385292,0.0009742720381598069,0.37398373983739835,0.2682926829268293,SPY,L2_hvol,1h_above_sma9+1h_bb_mid+1h_rsi_mid,3,1h_above_sma9+1h_bb_mid+1h_rsi_mid,2.247482537416016e-05,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_bb_mid+1w_above_sma9,164,0.3542116630669546,0.6158536585365854,0.0005201974818870662,0.00036180497815641033,0.08531238702947885,0.0010184498098927408,0.36585365853658536,0.20121951219512196,SPY,L2_hvol,1h_above_sma9+1h_bb_mid+1w_above_sma9,3,1h_above_sma9+1h_bb_mid+1w_above_sma9,-5.0403033420504725e-05,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_bb_mid+1w_bb_mid,208,0.44924406047516197,0.5769230769230769,0.0004911047739535707,0.00024816439741526253,0.10214979298234272,0.0009489897324956864,0.34134615384615385,0.20192307692307693,SPY,L2_hvol,1h_above_sma9+1h_bb_mid+1w_bb_mid,3,1h_above_sma9+1h_bb_mid+1w_bb_mid,-7.949574135400017e-05,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_bb_mid+1w_candle_up,115,0.24838012958963282,0.6086956521739131,0.00046280166574679357,0.00029931252201254033,0.05322219156088126,0.0009416834316358091,0.3130434782608696,0.1565217391304348,SPY,L2_hvol,1h_above_sma9+1h_bb_mid+1w_candle_up,3,1h_above_sma9+1h_bb_mid+1w_candle_up,-0.00010779884956077735,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_bb_mid+1w_rsi_mid,126,0.27213822894168466,0.5714285714285714,0.0005616483277111132,0.00022504644069665236,0.07076768929160027,0.001041433213974985,0.373015873015873,0.2222222222222222,SPY,L2_hvol,1h_above_sma9+1h_bb_mid+1w_rsi_mid,3,1h_above_sma9+1h_bb_mid+1w_rsi_mid,-8.952187596457687e-06,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_bb_mid+30m_bb_mid,213,0.46004319654427644,0.5821596244131455,0.0005525752041550646,0.0002795113379039371,0.11769851848502877,0.0009615971104051102,0.3380281690140845,0.20657276995305165,SPY,L2_hvol,1h_above_sma9+1h_bb_mid+30m_bb_mid,3,1h_above_sma9+1h_bb_mid+30m_bb_mid,-1.8025311152506285e-05,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_bb_mid+30m_below_sma9,40,0.08639308855291576,0.725,0.0009780225985945358,0.0008444273896428545,0.03912090394378143,0.0011663617165423856,0.4,0.325,SPY,L2_hvol,1h_above_sma9+1h_bb_mid+30m_below_sma9,3,1h_above_sma9+1h_bb_mid+30m_below_sma9,0.00040742208328696484,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_bb_mid+30m_candle_up,112,0.24190064794816415,0.5535714285714286,0.0007423137242176644,0.00024547767297422585,0.08313913711237841,0.0009844945843017205,0.32142857142857145,0.19642857142857142,SPY,L2_hvol,1h_above_sma9+1h_bb_mid+30m_candle_up,3,1h_above_sma9+1h_bb_mid+30m_candle_up,0.00017171320891009353,0.0005706005153075709,0.5893416927899686,319.0
SPY|L2_hvol+1h_above_sma9+1h_bb_mid+30m_rsi_mid,129,0.2786177105831533,0.6046511627906976,0.0006993383758023348,0.00036111860860699174,0.09021465047850119,0.0010058039480880243,0.3798449612403101,0.2558139534883721,SPY,L2_hvol,1h_above_sma9+1h_bb_mid+30m_rsi_mid,3,1h_above_sma9+1h_bb_mid+30m_rsi_mid,0.00012873786049476385,0.0005706005153075709,0.5893416927899686,319.0
