setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
L3,fixed_eod,H2,13,0.8461538461538461,0.0039396082675825506,0.0037036867865551937,-9.604237444449372e-05,-0.0003891269658315988,-0.0006617064252377736,0.05121490747857316,0.006921764451288448,-0.0016821679410669033,59.0,0.9230769230769231,0.7692307692307693,eod:100.0%
L3,sma9_close_max12,full,43,0.7209302325581395,0.0007248233867497805,0.0007216637462976738,-0.0008879167591728354,-0.002989609298779161,-0.006500649601689612,0.031167405630240563,0.0014320636714617585,-0.0010918508671355909,6.186046511627907,0.46511627906976744,0.20930232558139536,sma9_close:86.0%;time:7.0%;eod:7.0%
L3,sma9_close_max12,H1,28,0.75,0.0007804172033023685,0.000718503732479836,-0.0006539637895643713,-0.0022766922607772187,-0.005164916989534696,0.021851681692466318,0.0015015615438602747,-0.0012107962044271559,6.107142857142857,0.5,0.21428571428571427,sma9_close:89.3%;eod:7.1%;time:3.6%
L3,sma9_close_max12,H2,15,0.6666666666666666,0.000621048262518283,0.000998959204843164,-0.002004132810149905,-0.003936197506330896,-0.006500649601689612,0.009315723937774245,0.0013886119460257973,-0.000692686037387702,6.333333333333333,0.4,0.2,sma9_close:80.0%;time:13.3%;eod:6.7%
L3,bbmid_close_max12,full,43,0.6511627906976745,0.0008457100369266369,0.0007216637462976738,-0.0009324536467177457,-0.0026909603695178695,-0.006500649601689612,0.03636553158784539,0.001880924582760235,-0.0013299021849699777,8.86046511627907,0.6046511627906976,0.27906976744186046,time:46.5%;bb_mid_close:41.9%;eod:11.6%
L3,bbmid_close_max12,H1,28,0.75,0.0009893660772467441,0.0008343679113501645,-0.0005871643754949639,-0.002094032212631802,-0.003006549597719066,0.027702250162908837,0.0018171551136682007,-0.0013389032266878376,9.107142857142858,0.6071428571428571,0.2857142857142857,bb_mid_close:46.4%;time:42.9%;eod:10.7%
L3,bbmid_close_max12,H2,15,0.4666666666666667,0.0005775520949957702,-0.0001140853321196511,-0.0015071421142248019,-0.0032598231228010083,-0.006500649601689612,0.008663281424936553,0.001986118645332269,-0.0013299021849699777,8.4,0.6,0.26666666666666666,time:53.3%;bb_mid_close:33.3%;eod:13.3%
L3,vwap_close_max12,full,46,0.717391304347826,0.0009548867849124734,0.0006717308845667347,-0.0008122316744723079,-0.0016127319858481592,-0.006500649601689612,0.043924792105973776,0.0012114732377914716,-0.0009257817581747596,5.717391304347826,0.41304347826086957,0.1956521739130435,vwap_close:73.9%;time:17.4%;eod:8.7%
L3,vwap_close_max12,H1,30,0.7666666666666667,0.0013020949978685007,0.0007245537512809985,-0.00030953893968928,-0.00039603801893043353,-0.002782078467354121,0.03906284993605502,0.0012130968243787565,-0.0010135556817310043,6.333333333333333,0.4,0.2,vwap_close:70.0%;time:20.0%;eod:10.0%
L3,vwap_close_max12,H2,16,0.625,0.0003038713856199221,0.0006251127176706284,-0.001561537646510014,-0.0028731071443121314,-0.006500649601689612,0.004861942169918754,0.00114589627576267,-0.0006482403629956002,4.5625,0.4375,0.1875,vwap_close:81.2%;time:12.5%;eod:6.2%
L3,target15_max12,full,46,0.7608695652173914,0.0006855874252033431,0.0013497749999999975,-0.0006396429054213448,-0.000803148018125005,-0.006500649601689612,0.031537021559353784,0.001756203311421567,-0.001050813392328931,5.956521739130435,0.6739130434782609,0.13043478260869565,target_15bp:67.4%;time:26.1%;eod:6.5%
L3,target15_max12,H1,29,0.8620689655172413,0.0009610190083775168,0.0013497749999999975,-0.00014443531088228484,-0.0003577244401494983,-0.0008162320252903532,0.027869551242947987,0.0017617745033426946,-0.0013297415417187208,6.241379310344827,0.7241379310344828,0.13793103448275862,target_15bp:72.4%;time:20.7%;eod:6.9%
L3,target15_max12,H2,17,0.5882352941176471,0.00021573354802387039,0.0013497749999999975,-0.0008429412188072138,-0.0020693371619975973,-0.006500649601689612,0.0036674703164057965,0.0017073762161838868,-0.000708599668960086,5.470588235294118,0.5882352941176471,0.11764705882352941,target_15bp:58.8%;time:35.3%;eod:5.9%
L3,target25_max12,full,43,0.6511627906976745,0.000804720150680573,0.0012890306227126835,-0.0007853269052798372,-0.001779958645299906,-0.006500649601689612,0.03460296647926464,0.002185118588438728,-0.0013297415417187208,8.069767441860465,0.6744186046511628,0.4186046511627907,time:46.5%;target_25bp:41.9%;eod:11.6%
L3,target25_max12,H1,28,0.75,0.0010994410222969605,0.0015384279903659648,-0.00042406393469964773,-0.0007016982003926586,-0.002782078467354121,0.030784348624314894,0.0022664004256253145,-0.0013389032266878376,8.428571428571429,0.7142857142857143,0.42857142857142855,time:46.4%;target_25bp:42.9%;eod:10.7%
L3,target25_max12,H2,15,0.4666666666666667,0.0002545745236633164,-0.0001140853321196511,-0.0015071421142248019,-0.0032598231228010083,-0.006500649601689612,0.0038186178549497463,0.001986118645332269,-0.0011707060646239942,7.4,0.6,0.4,time:46.7%;target_25bp:40.0%;eod:13.3%
L3,target15_or_sma9_max12,full,46,0.7608695652173914,0.0004334976390163399,0.0010938803901813232,-0.0008379275168185485,-0.0024348192028672277,-0.006500649601689612,0.019940891394751636,0.0014199699688398626,-0.0009320824422486274,4.673913043478261,0.45652173913043476,0.10869565217391304,target_15bp:45.7%;sma9_close:45.7%;eod:6.5%;time:2.2%
L3,target15_or_sma9_max12,H1,29,0.8275862068965517,0.0006496734479823792,0.0007739646093558594,-0.00042487303469744824,-0.0007685119886406521,-0.0029865182808425095,0.018840529991488997,0.0014688272949532344,-0.0010918508671355909,4.758620689655173,0.4827586206896552,0.10344827586206896,target_15bp:48.3%;sma9_close:44.8%;eod:6.9%
L3,target15_or_sma9_max12,H2,17,0.6470588235294118,6.472714136839056e-05,0.0011888015755194825,-0.0018715608352333213,-0.003569847206993937,-0.006500649601689612,0.0011003614032626396,0.0013886119460257973,-0.000692686037387702,4.529411764705882,0.4117647058823529,0.11764705882352941,sma9_close:47.1%;target_15bp:41.2%;eod:5.9%;time:5.9%
L3,resignal_extend5_cap24,full,44,0.7045454545454546,0.0009229704366531129,0.0007380353743324797,-0.0009224054466319354,-0.002234914710671171,-0.005363486866383105,0.04061069921273697,0.0017746591165282988,-0.0009232605321438103,5.7727272727272725,0.5681818181818182,0.2727272727272727,resignal_time:47.7%;time:43.2%;eod:9.1%
L3,resignal_extend5_cap24,H1,29,0.7241379310344828,0.0010664570550400832,0.0007607270300029612,-0.0005266373626386044,-0.0009110874804954871,-0.005363486866383105,0.030927254596162412,0.0016837877540329949,-0.0009352604963264177,5.793103448275862,0.5517241379310345,0.27586206896551724,time:48.3%;resignal_time:44.8%;eod:6.9%
L3,resignal_extend5_cap24,H2,15,0.6666666666666666,0.0006455629744383036,0.00037914549858442115,-0.0018752441306505439,-0.002854036538466298,-0.003816766866565957,0.009683444616574555,0.0019480990185349878,-0.0006145482186218354,5.733333333333333,0.6,0.26666666666666666,resignal_time:53.3%;time:33.3%;eod:13.3%
L3,resignal_target15_or_sma9_cap24,full,47,0.7446808510638298,0.00046802337982193695,0.0011888015755194825,-0.001041418974090913,-0.0020773575744491676,-0.003816766866565957,0.021997098851631036,0.0014320636714617585,-0.0009176166761167837,4.148936170212766,0.46808510638297873,0.1276595744680851,target_15bp:46.8%;sma9_close:25.5%;resignal_time:14.9%;time:6.4%;eod:6.4%
L3,resignal_target15_or_sma9_cap24,H1,30,0.8,0.0006181048170530076,0.0010618698046779285,-0.0004932301402135519,-0.0008282763958270877,-0.003185522967812493,0.018543144511590226,0.0015015615438602747,-0.0009320824422486274,4.366666666666666,0.5,0.13333333333333333,target_15bp:50.0%;sma9_close:23.3%;time:10.0%;resignal_time:10.0%;eod:6.7%
L3,resignal_target15_or_sma9_cap24,H2,17,0.6470588235294118,0.00020317378470828296,0.0011888015755194825,-0.0017132773224747488,-0.002716503634452061,-0.003816766866565957,0.00345395434004081,0.0013886119460257973,-0.000692686037387702,3.764705882352941,0.4117647058823529,0.11764705882352941,target_15bp:41.2%;sma9_close:29.4%;resignal_time:23.5%;eod:5.9%
L1c,fixed_5,full,75,0.5866666666666667,0.0005652291876128694,0.0005363030474323516,-0.001346963468428486,-0.0023597915783638234,-0.007150615758018786,0.0423921890709652,0.0012531577512444603,-0.0006993456476034332,4.653333333333333,0.4533333333333333,0.25333333333333335,time:85.3%;eod:14.7%
L1c,fixed_5,H1,49,0.6530612244897959,0.000835607996943751,0.0008044220769625188,-0.0008092578559999674,-0.001823330902420905,-0.007150615758018786,0.0409447918502438,0.0016999738480165671,-0.0007294190116147181,4.836734693877551,0.5306122448979592,0.30612244897959184,time:93.9%;eod:6.1%
L1c,fixed_5,H2,26,0.46153846153846156,5.5669123873900095e-05,-0.00032289750659703076,-0.0018027124598866129,-0.0025259459029977616,-0.004834791352302581,0.0014473972207214025,0.0007802895879751581,-0.0006108813622408005,4.3076923076923075,0.3076923076923077,0.15384615384615385,time:69.2%;eod:30.8%
L1c,fixed_8,full,70,0.5714285714285714,0.000598259107448624,0.000299667462239972,-0.0017131066963028574,-0.002277113803789987,-0.005661341681655663,0.04187813752140368,0.0013255041536387457,-0.0008558611391915605,7.242857142857143,0.4714285714285714,0.3,time:82.9%;eod:17.1%
L1c,fixed_8,H1,45,0.6444444444444445,0.0008615512321847874,0.0004864363757430823,-0.001695347711349493,-0.002007376919444126,-0.005661341681655663,0.03876980544831543,0.0020306170839023974,-0.0009176166761167837,7.622222222222222,0.5555555555555556,0.37777777777777777,time:93.3%;eod:6.7%
L1c,fixed_8,H2,25,0.44,0.00012433328292352997,-0.00020710648394850484,-0.001581198327289712,-0.002341449980056254,-0.003816766866565957,0.003108332073088249,0.0010261037753493962,-0.0006993456476034332,6.56,0.32,0.16,time:64.0%;eod:36.0%
L1c,fixed_12,full,70,0.6142857142857143,0.0011563793601087771,0.0005194740107125062,-0.0009904273560530585,-0.0021434935741577454,-0.006500649601689612,0.0809465552076144,0.0019145118006476114,-0.0009320824422486274,10.514285714285714,0.5714285714285714,0.35714285714285715,time:78.6%;eod:21.4%
L1c,fixed_12,H1,45,0.6888888888888889,0.0015444777629021978,0.0006735575504555058,-0.0010769080652316852,-0.0021156752849459614,-0.002782078467354121,0.0695014993305989,0.002378443458263435,-0.0009352604963264177,11.28888888888889,0.6444444444444445,0.4666666666666667,time:86.7%;eod:13.3%
L1c,fixed_12,H2,25,0.48,0.0004578022350806199,-0.0001140853321196511,-0.0009327406272643168,-0.0017455006860844556,-0.006500649601689612,0.011445055877015498,0.001305143504442885,-0.0007014160671193759,9.12,0.44,0.16,time:64.0%;eod:36.0%
L1c,fixed_18,full,67,0.7014925373134329,0.0016444729144113282,0.0010787303142654192,-0.0013909217968902433,-0.0018307467893551976,-0.005568087849005532,0.11017968526555899,0.0024471628216755636,-0.000928904388170837,15.074626865671641,0.6865671641791045,0.4925373134328358,time:68.7%;eod:31.3%
L1c,fixed_18,H1,42,0.7619047619047619,0.0020006433967048863,0.0015041860313118605,-0.0012476847560581096,-0.0016030052826487894,-0.005568087849005532,0.08402702266160522,0.002718042402908405,-0.0009320824422486274,16.5,0.7619047619047619,0.5476190476190477,time:76.2%;eod:23.8%
L1c,fixed_18,H2,25,0.6,0.0010461065041581508,0.0007002906267714604,-0.0015333849432074052,-0.001876256900337747,-0.0030748066968646626,0.02615266260395377,0.0016093437067972172,-0.0007014160671193759,12.68,0.56,0.4,time:56.0%;eod:44.0%
L1c,fixed_24,full,65,0.676923076923077,0.0019110636686015324,0.0011035762917850356,-0.0014694509107483265,-0.001938007241860351,-0.005568087849005532,0.1242191384590996,0.0026194344322636454,-0.0009352604963264177,18.96923076923077,0.7230769230769231,0.5076923076923077,time:64.6%;eod:35.4%
L1c,fixed_24,H1,40,0.725,0.0021531230615606856,0.0014372209535652436,-0.0012998025456945504,-0.0019931118294647106,-0.005568087849005532,0.08612492246242742,0.0032100555292312594,-0.0009924185472506841,20.85,0.825,0.575,time:72.5%;eod:27.5%
L1c,fixed_24,H2,25,0.6,0.0015237686398668871,0.0007722343630269801,-0.0012357530954916647,-0.001876256900337747,-0.0024316291527981537,0.038094215996672176,0.001866889361914037,-0.0007014160671193759,15.96,0.56,0.4,time:52.0%;eod:48.0%
L1c,fixed_eod,full,50,0.8,0.004144207138938807,0.002835250877642359,-0.0004994218583503573,-0.001621034448361397,-0.005568087849005532,0.20721035694694034,0.0042303234332415895,-0.0010707137326552707,47.02,0.82,0.72,eod:100.0%
L1c,fixed_eod,H1,30,0.8333333333333334,0.005283035854921884,0.0034883871432167535,-0.0004782830911732591,-0.001621034448361397,-0.005568087849005532,0.15849107564765652,0.0046412113025881,-0.0010707137326552707,49.43333333333333,0.8666666666666667,0.8,eod:100.0%
L1c,fixed_eod,H2,20,0.75,0.0024359640649641912,0.0010304117286406012,-0.0004994218583503574,-0.0007302001057610529,-0.0019414985945869212,0.04871928129928382,0.0036560396297230513,-0.0009548640390879548,43.4,0.75,0.6,eod:100.0%
L1c,sma9_close_max12,full,71,0.676056338028169,0.0005856544121624892,0.0004386486467369277,-0.0009481488113944891,-0.002171409590060902,-0.006500649601689612,0.04158146326353673,0.0009803468727129783,-0.0007014160671193759,5.492957746478873,0.323943661971831,0.15492957746478872,sma9_close:83.1%;eod:12.7%;time:4.2%
L1c,sma9_close_max12,H1,45,0.7555555555555555,0.0008407036435129189,0.0007153437186619982,-0.000711192495979751,-0.001583007087631949,-0.005164916989534696,0.03783166395808135,0.0011424147332566026,-0.0008068403846004379,5.533333333333333,0.4,0.17777777777777778,sma9_close:91.1%;eod:6.7%;time:2.2%
L1c,sma9_close_max12,H2,26,0.5384615384615384,0.00014422305020982235,0.0002963774845601286,-0.0014448237029907052,-0.002613234604886744,-0.006500649601689612,0.0037497993054553813,0.0007242281249404403,-0.0006531434235612643,5.423076923076923,0.19230769230769232,0.11538461538461539,sma9_close:69.2%;eod:23.1%;time:7.7%
L1c,bbmid_close_max12,full,70,0.6714285714285714,0.0007661689687600583,0.0005300007428086229,-0.0008967800962514705,-0.0021434935741577454,-0.006500649601689612,0.05363182781320408,0.0012590916800067076,-0.0009026093444475247,7.671428571428572,0.44285714285714284,0.21428571428571427,bb_mid_close:57.1%;time:25.7%;eod:17.1%
L1c,bbmid_close_max12,H1,45,0.7777777777777778,0.0010604849209259243,0.0009470720764026552,-0.0007975641425249202,-0.0020971481734171292,-0.002782078467354121,0.04772182144166659,0.0017445748841131703,-0.0009176166761167837,7.933333333333334,0.5333333333333333,0.26666666666666666,bb_mid_close:68.9%;time:22.2%;eod:8.9%
L1c,bbmid_close_max12,H2,25,0.48,0.00023640025486149963,-0.0001140853321196511,-0.0009327406272643168,-0.0017455006860844556,-0.006500649601689612,0.005910006371537491,0.0009803468727129783,-0.0007014160671193759,7.2,0.28,0.12,bb_mid_close:36.0%;time:32.0%;eod:32.0%
L1c,vwap_close_max12,full,74,0.6351351351351351,0.0006058238189112325,0.0003331987346528731,-0.001097385583966126,-0.0016016295026115234,-0.006500649601689612,0.0448309625994312,0.0008531116545245077,-0.0007032489319940827,5.013513513513513,0.2702702702702703,0.13513513513513514,vwap_close:78.4%;time:16.2%;eod:5.4%
L1c,vwap_close_max12,H1,47,0.7021276595744681,0.0008888217924008548,0.0005292892702037921,-0.0009239847443653468,-0.0015006578366316692,-0.002782078467354121,0.041774624242840175,0.0010929035725917302,-0.0008241202656048552,5.425531914893617,0.3191489361702128,0.1702127659574468,vwap_close:78.7%;time:19.1%;eod:2.1%
L1c,vwap_close_max12,H2,27,0.5185185185185185,0.00011319771691077876,0.00016304056799776312,-0.0011605650183782457,-0.0016024931179805303,-0.006500649601689612,0.0030563383565910263,0.0007759810282947921,-0.0005582461936549654,4.296296296296297,0.18518518518518517,0.07407407407407407,vwap_close:77.8%;eod:11.1%;time:11.1%
L1c,target15_max12,full,73,0.684931506849315,0.0005104162836164012,0.0013497749999999975,-0.0008068980839076367,-0.0013384489682347622,-0.006500649601689612,0.03726038870399728,0.0015854660783853891,-0.0008165441850389588,6.52054794520548,0.5616438356164384,0.0958904109589041,target_15bp:56.2%;time:28.8%;eod:15.1%
L1c,target15_max12,H1,46,0.782608695652174,0.000717535992812874,0.0013497749999999975,-0.0005828998570632793,-0.0011420770752170184,-0.002401320585534883,0.033006655669392204,0.0017222743660648687,-0.0008558611391915605,6.478260869565218,0.6304347826086957,0.10869565217391304,target_15bp:63.0%;time:28.3%;eod:8.7%
L1c,target15_max12,H2,27,0.5185185185185185,0.00015754566794833625,0.001000769958855674,-0.0009183564148591783,-0.001647501731833223,-0.006500649601689612,0.004253733034605078,0.001305143504442885,-0.0007014160671193759,6.592592592592593,0.4444444444444444,0.07407407407407407,target_15bp:44.4%;time:29.6%;eod:25.9%
L1c,target25_max12,full,70,0.6428571428571429,0.0006932777914152873,0.0007818692843737374,-0.0008967800962514705,-0.0021434935741577454,-0.006500649601689612,0.048529445399070115,0.0019145118006476114,-0.0008558611391915605,7.9714285714285715,0.5714285714285714,0.35714285714285715,time:45.7%;target_25bp:35.7%;eod:18.6%
L1c,target25_max12,H1,45,0.7333333333333333,0.0009974646357544502,0.0013304076913405183,-0.0007975641425249202,-0.0020971481734171292,-0.002782078467354121,0.044885908608950253,0.002378443458263435,-0.0009176166761167837,8.2,0.6444444444444445,0.4666666666666667,target_25bp:46.7%;time:44.4%;eod:8.9%
L1c,target25_max12,H2,25,0.48,0.00014574147160479445,-0.0001140853321196511,-0.0009327406272643168,-0.0017455006860844556,-0.006500649601689612,0.003643536790119861,0.001305143504442885,-0.0006993456476034332,7.56,0.44,0.16,time:48.0%;eod:36.0%;target_25bp:16.0%
L1c,target15_or_sma9_max12,full,74,0.6756756756756757,0.00024263734159853825,0.00047689281466944955,-0.0011439305339745463,-0.002102436291418708,-0.006500649601689612,0.01795516327829183,0.000984035446567555,-0.0007003808573614045,4.581081081081081,0.32432432432432434,0.06756756756756757,sma9_close:52.7%;target_15bp:32.4%;eod:12.2%;time:2.7%
L1c,target15_or_sma9_max12,H1,46,0.7608695652173914,0.00046699316512709805,0.000718503732479836,-0.000682563011731141,-0.0015622374003961548,-0.0029865182808425095,0.02148168559584651,0.0011416400606691912,-0.000768129698107578,4.630434782608695,0.391304347826087,0.06521739130434782,sma9_close:52.2%;target_15bp:39.1%;eod:6.5%;time:2.2%
L1c,target15_or_sma9_max12,H2,28,0.5357142857142857,-0.0001259472256269529,0.0002963774845601286,-0.001441935468932276,-0.0025236698035134343,-0.006500649601689612,-0.003526522317554681,0.0007707327409955944,-0.0006531434235612643,4.5,0.21428571428571427,0.07142857142857142,sma9_close:53.6%;target_15bp:21.4%;eod:21.4%;time:3.6%
L1c,resignal_extend5_cap24,full,70,0.6142857142857143,0.0006364578488551066,0.0005229489127158704,-0.0012530311555754236,-0.0021944006896083,-0.005363486866383105,0.044552049419857465,0.001220977253516775,-0.0007003808573614045,5.757142857142857,0.42857142857142855,0.22857142857142856,time:44.3%;resignal_time:40.0%;eod:15.7%
L1c,resignal_extend5_cap24,H1,45,0.6666666666666666,0.0008546923472205759,0.000770141042948369,-0.0008537762135450987,-0.0012694046015887083,-0.005363486866383105,0.03846115562492591,0.0014688272949532344,-0.0007294190116147181,5.844444444444444,0.4888888888888889,0.26666666666666666,time:55.6%;resignal_time:37.8%;eod:6.7%
L1c,resignal_extend5_cap24,H2,25,0.52,0.00024363575179726205,0.00016295481219574803,-0.001738444992759369,-0.002341449980056254,-0.003816766866565957,0.006090893794931551,0.0009803468727129783,-0.0006136008097348267,5.6,0.32,0.16,resignal_time:44.0%;eod:32.0%;time:24.0%
L1c,resignal_target15_or_sma9_cap24,full,74,0.6486486486486487,0.00025218803492599155,0.0004419116137135415,-0.0012438355602541252,-0.002102436291418708,-0.003816766866565957,0.018661914584523376,0.0009255963352846619,-0.0007003808573614045,4.202702702702703,0.32432432432432434,0.06756756756756757,sma9_close:40.5%;target_15bp:32.4%;resignal_time:12.2%;eod:12.2%;time:2.7%
L1c,resignal_target15_or_sma9_cap24,H1,46,0.717391304347826,0.0004311858156163046,0.0006816655511932002,-0.000754256933489128,-0.0015622374003961548,-0.003185522967812493,0.01983454751835001,0.0011416400606691912,-0.0007250729562729985,4.304347826086956,0.391304347826087,0.06521739130434782,sma9_close:39.1%;target_15bp:39.1%;resignal_time:10.9%;eod:6.5%;time:4.3%
L1c,resignal_target15_or_sma9_cap24,H2,28,0.5357142857142857,-4.18797476366655e-05,0.0002963774845601286,-0.0015861547913887052,-0.002266459095280754,-0.003816766866565957,-0.001172632933826634,0.0007707327409955944,-0.0006531434235612643,4.035714285714286,0.21428571428571427,0.07142857142857142,sma9_close:42.9%;target_15bp:21.4%;eod:21.4%;resignal_time:14.3%
L2h,fixed_5,full,58,0.5517241379310345,0.00045954624385379764,0.00026473325105436096,-0.0017471980060064895,-0.0027383830007550736,-0.007150615758018786,0.026653682143520263,0.0011798222244007173,-0.0007250729562729985,4.551724137931035,0.4482758620689655,0.27586206896551724,time:81.0%;eod:19.0%
L2h,fixed_5,H1,35,0.6571428571428571,0.0008100611342580047,0.0008044220769625188,-0.0012149234077266646,-0.002395034234937887,-0.007150615758018786,0.028352139699030166,0.0016999738480165671,-0.0009026640734294267,4.771428571428571,0.5428571428571428,0.37142857142857144,time:91.4%;eod:8.6%
L2h,fixed_5,H2,23,0.391304347826087,-7.384598067434358e-05,-0.0003926657593219529,-0.0018859841407067978,-0.0026428353646799295,-0.004834791352302581,-0.0016984575555099024,0.0007793375096345478,-0.000692686037387702,4.217391304347826,0.30434782608695654,0.13043478260869565,time:65.2%;eod:34.8%
L2h,fixed_8,full,54,0.5,0.0005389958085673067,2.2431323952465387e-05,-0.0016992684416381465,-0.0024629819191768266,-0.005661341681655663,0.02910577366263456,0.0012439431078444807,-0.000988812874978151,7.018518518518518,0.46296296296296297,0.2962962962962963,time:77.8%;eod:22.2%
L2h,fixed_8,H1,32,0.59375,0.0009014501700014069,0.0005956825108702768,-0.0016399083764703558,-0.0020674134175934665,-0.005661341681655663,0.02884640544004502,0.001982832237594212,-0.000988812874978151,7.46875,0.5625,0.40625,time:90.6%;eod:9.4%
L2h,fixed_8,H2,22,0.36363636363636365,1.1789464663160906e-05,-0.0003922567036989122,-0.0018514235277626188,-0.0024164408648317537,-0.003816766866565957,0.00025936822258953995,0.0008807942695143733,-0.0008900090460887689,6.363636363636363,0.3181818181818182,0.13636363636363635,time:59.1%;eod:40.9%
L2h,fixed_12,full,54,0.5740740740740741,0.0012026952427521564,0.00039355772203819583,-0.001163937179923846,-0.0020700408543138094,-0.006500649601689612,0.06494554310861644,0.0019145118006476114,-0.0010640893116165562,10.074074074074074,0.5370370370370371,0.35185185185185186,time:72.2%;eod:27.8%
L2h,fixed_12,H1,32,0.6875,0.0017982651262600097,0.001063650171071795,-0.0012072460852023514,-0.0019934573344721927,-0.002782078467354121,0.05754448404032031,0.0026498689692054933,-0.0010459709259024175,11.0,0.65625,0.5,time:81.2%;eod:18.8%
L2h,fixed_12,H2,22,0.4090909090909091,0.0003364117758316425,-0.00016246961117927228,-0.0009543169458720247,-0.0018924991174613047,-0.006500649601689612,0.007401059068296134,0.0011167523119787193,-0.0011434570180573478,8.727272727272727,0.36363636363636365,0.13636363636363635,time:59.1%;eod:40.9%
L2h,fixed_18,full,51,0.6470588235294118,0.0016525164612360846,0.0008734018535716537,-0.0014105271730069369,-0.0017783943589639861,-0.005568087849005532,0.08427833952304031,0.0024471628216755636,-0.0010495765981749505,14.294117647058824,0.6470588235294118,0.49019607843137253,time:60.8%;eod:39.2%
L2h,fixed_18,H1,29,0.7241379310344828,0.002173355326967554,0.0015386978804270424,-0.001358474961411904,-0.001520053906042418,-0.005568087849005532,0.06302730448205907,0.0030070910496655667,-0.0009352604963264177,15.89655172413793,0.7586206896551724,0.5862068965517241,time:65.5%;eod:34.5%
L2h,fixed_18,H2,22,0.5454545454545454,0.0009659561382264203,0.00015773780554606542,-0.0015948138283076395,-0.0019251881710246276,-0.0030748066968646626,0.021251035040981248,0.0013883434015651286,-0.0011434570180573478,12.181818181818182,0.5,0.36363636363636365,time:54.5%;eod:45.5%
L2h,fixed_24,full,51,0.6274509803921569,0.0020732542411141183,0.0012023958008222646,-0.0013536308152284349,-0.0021865638736925375,-0.005568087849005532,0.10573596629682003,0.0024471628216755636,-0.0010495765981749505,17.901960784313726,0.6666666666666666,0.49019607843137253,time:58.8%;eod:41.2%
L2h,fixed_24,H1,29,0.6896551724137931,0.0025286341447798765,0.0018107360671328898,-0.001271279836533079,-0.002524717406791499,-0.005568087849005532,0.07333039019861642,0.0031604617570097915,-0.0009352604963264177,19.82758620689655,0.7931034482758621,0.5862068965517241,time:65.5%;eod:34.5%
L2h,fixed_24,H2,22,0.5454545454545454,0.0014729807317365275,0.00034326829531805547,-0.0015204058663787045,-0.0019251881710246276,-0.0024316291527981537,0.0324055760982036,0.0014312507290208387,-0.0011434570180573478,15.363636363636363,0.5,0.36363636363636365,time:50.0%;eod:50.0%
L2h,fixed_eod,full,46,0.7608695652173914,0.004093164635627246,0.002539371939317747,-0.0006640769894776799,-0.0013278961343861362,-0.005568087849005532,0.1882855732388533,0.00409084957146566,-0.0009924185472506841,40.67391304347826,0.7391304347826086,0.6739130434782609,eod:100.0%
L2h,fixed_eod,H1,27,0.8148148148148148,0.005294350917262253,0.0031539031141489815,-0.0007357527580685863,-0.0013227491982176764,-0.005568087849005532,0.14294747476608083,0.004397525886002507,-0.000928904388170837,41.7037037037037,0.8148148148148148,0.7777777777777778,eod:100.0%
L2h,fixed_eod,H2,19,0.6842105263157895,0.0023862157090932886,0.0007912220480006393,-0.0006626546509337361,-0.0007939526578045197,-0.0019414985945869212,0.04533809847277248,0.0033673619573617586,-0.0012083120110565337,39.21052631578947,0.631578947368421,0.5263157894736842,eod:100.0%
L2h,sma9_close_max12,full,55,0.6181818181818182,0.0004963233585816256,0.0003665116899129739,-0.0014999283386887717,-0.00221019299870685,-0.006500649601689612,0.027297784721989404,0.0009803468727129783,-0.0007294190116147181,5.745454545454545,0.32727272727272727,0.18181818181818182,sma9_close:80.0%;eod:16.4%;time:3.6%
L2h,sma9_close_max12,H1,32,0.71875,0.0007932204680206438,0.000718503732479836,-0.0011795644417221252,-0.0016968828365500899,-0.005164916989534696,0.0253830549766606,0.0011832750664642067,-0.0009232605321438103,5.78125,0.40625,0.21875,sma9_close:90.6%;eod:9.4%
L2h,sma9_close_max12,H2,23,0.4782608695652174,8.324911936212185e-05,-0.00020793972348753798,-0.0017428286379484346,-0.0027475818069467085,-0.006500649601689612,0.0019147297453288026,0.000762127972356641,-0.0006993456476034332,5.695652173913044,0.21739130434782608,0.13043478260869565,sma9_close:65.2%;eod:26.1%;time:8.7%
L2h,bbmid_close_max12,full,54,0.5925925925925926,0.0006492259912607342,0.00027302627802139323,-0.001163937179923846,-0.0020700408543138094,-0.006500649601689612,0.035058203528079646,0.0013690455812029878,-0.0010640893116165562,8.074074074074074,0.46296296296296297,0.25925925925925924,bb_mid_close:46.3%;time:31.5%;eod:22.2%
L2h,bbmid_close_max12,H1,32,0.71875,0.0010113512715529682,0.0009933422556300808,-0.0012072460852023514,-0.0019934573344721927,-0.002782078467354121,0.03236324068969498,0.0019059851132703365,-0.0010459709259024175,8.625,0.59375,0.34375,bb_mid_close:59.4%;time:28.1%;eod:12.5%
L2h,bbmid_close_max12,H2,22,0.4090909090909091,0.00012249831083566647,-0.00016246961117927228,-0.0009543169458720247,-0.0018924991174613047,-0.006500649601689612,0.0026949628383846624,0.0007716848193362047,-0.0011434570180573478,7.2727272727272725,0.2727272727272727,0.13636363636363635,time:36.4%;eod:36.4%;bb_mid_close:27.3%
