symbol,sample,setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
SPY,historical_2019_2021,L3h,fixed_eod,H1,59,0.847457627118644,0.006717044851852,0.0046846003312597,-0.0002830529973621,-0.0005582563163602,-0.0082773005447747,0.3963056462592695,0.0064346633587357,-0.0017429089727684,46.0,0.847457627118644,0.7966101694915254,eod:100.0%
SPY,historical_2019_2021,L3h,fixed_eod,H2,60,0.7666666666666667,0.0034863833892103,0.0026015042341747,-0.0009819519040189,-0.0011868637289597,-0.0059075211612158,0.2091830033526199,0.0037049515008378,-0.001189975423042,46.5,0.7333333333333333,0.6333333333333333,eod:100.0%
SPY,historical_2019_2021,L3h,sma9_close_max12,full,133,0.6842105263157895,0.0005049459654451,0.0006678757539111,-0.0012619580214411,-0.0036884520239338,-0.0200997897849184,0.0671578134042049,0.0013305798953351,-0.0009896862322378,6.458646616541353,0.4661654135338345,0.2330827067669172,sma9_close:84.2%;eod:10.5%;time:5.3%
SPY,historical_2019_2021,L3h,sma9_close_max12,H1,65,0.7846153846153846,0.0006615466015126,0.0008241454936179,-0.0019464863603166,-0.0075763135608278,-0.0200997897849184,0.0430005290983238,0.0018089414114819,-0.0009811633033418,6.384615384615385,0.5846153846153846,0.3384615384615385,sma9_close:86.2%;time:7.7%;eod:6.2%
SPY,historical_2019_2021,L3h,sma9_close_max12,H2,68,0.5882352941176471,0.0003552541809688,0.0001714913967177,-0.0011846170231114,-0.0016235603520678,-0.0059075211612158,0.024157284305881,0.0009091893667799,-0.0010153524512377,6.529411764705882,0.3529411764705882,0.1323529411764706,sma9_close:82.4%;eod:14.7%;time:2.9%
SPY,historical_2019_2021,L3h,bbmid_close_max12,full,132,0.6439393939393939,0.0006799617097382,0.0007543305935057,-0.0025915189752197,-0.0045525320564921,-0.0200997897849184,0.0897549456854452,0.0019258751788268,-0.0011107557792659,9.12878787878788,0.5909090909090909,0.3863636363636363,bb_mid_close:43.2%;time:41.7%;eod:15.2%
SPY,historical_2019_2021,L3h,bbmid_close_max12,H1,65,0.6923076923076923,0.0011537835341569,0.0017452328715579,-0.0025536839892008,-0.0075763135608278,-0.0200997897849184,0.0749959297201992,0.0026826209292243,-0.0013080082688029,9.261538461538462,0.7230769230769231,0.5384615384615384,bb_mid_close:49.2%;time:38.5%;eod:12.3%
SPY,historical_2019_2021,L3h,bbmid_close_max12,H2,67,0.5970149253731343,0.0002202838203768,0.0003745692724592,-0.0023777436539816,-0.0041622938724877,-0.0059075211612158,0.014759015965246,0.0013158828521449,-0.0010961495691631,9.0,0.4626865671641791,0.2388059701492537,time:44.8%;bb_mid_close:37.3%;eod:17.9%
SPY,historical_2019_2021,L3h,vwap_close_max12,full,142,0.6690140845070423,0.000654552250924,0.0006398032851826,-0.0010726515226595,-0.0025997128852263,-0.0200997897849184,0.0929464196312139,0.0012722273275826,-0.0008104692515045,6.176056338028169,0.4507042253521127,0.2605633802816901,vwap_close:71.1%;time:19.0%;eod:9.9%
SPY,historical_2019_2021,L3h,vwap_close_max12,H1,70,0.6714285714285714,0.0007928998388871,0.0007649663415917,-0.000979703150288,-0.0028636999392988,-0.0200997897849184,0.0555029887220974,0.0017555518697486,-0.000928121228104,6.471428571428572,0.5428571428571428,0.3428571428571428,vwap_close:65.7%;time:24.3%;eod:10.0%
SPY,historical_2019_2021,L3h,vwap_close_max12,H2,72,0.6666666666666666,0.0005200476515155,0.0005246521858578,-0.0011600587896035,-0.001974850186676,-0.0059075211612158,0.0374434309091165,0.0011133222151629,-0.0007095671198323,5.888888888888889,0.3611111111111111,0.1805555555555555,vwap_close:76.4%;time:13.9%;eod:9.7%
SPY,historical_2019_2021,L3h,target15_max12,full,143,0.7482517482517482,0.0004451798173253,0.0013497749999999,-0.0014475394943601,-0.0028013243298666,-0.0082773005447747,0.0636607138775188,0.0016525851355517,-0.000933832050628,5.846153846153846,0.6503496503496503,0.1608391608391608,target_15bp:65.0%;time:23.1%;eod:11.9%
SPY,historical_2019_2021,L3h,target15_max12,H1,74,0.8108108108108109,0.0006395731644344,0.0013497749999999,-0.0010273267610396,-0.0025221548341851,-0.0082773005447747,0.047328414168151,0.0018191142298126,-0.0009359782316146,4.6891891891891895,0.7702702702702703,0.2432432432432432,target_15bp:77.0%;time:13.5%;eod:9.5%
SPY,historical_2019_2021,L3h,target15_max12,H2,69,0.6811594202898551,0.0002366999957879,0.0013497749999999,-0.001649143377406,-0.0037656358831729,-0.0059075211612158,0.0163322997093677,0.0015409986158514,-0.0008810495348064,7.086956521739131,0.5217391304347826,0.072463768115942,target_15bp:52.2%;time:33.3%;eod:14.5%
SPY,historical_2019_2021,L3h,target25_max12,full,136,0.6838235294117647,0.0006907179539277,0.0016752194703243,-0.0020291715022519,-0.0034085930982529,-0.0082773005447747,0.0939376417341801,0.002331787701825,-0.0010472800410186,7.625,0.6544117647058824,0.4632352941176471,target_25bp:46.3%;time:38.2%;eod:15.4%
SPY,historical_2019_2021,L3h,target25_max12,H1,68,0.7647058823529411,0.0010874949395908,0.0023496249999999,-0.0013856525896332,-0.0029108943578575,-0.0082773005447747,0.073949655892176,0.0027219562896709,-0.0010340968351683,6.426470588235294,0.7794117647058824,0.6617647058823529,target_25bp:66.2%;time:20.6%;eod:13.2%
SPY,historical_2019_2021,L3h,target25_max12,H2,68,0.6029411764705882,0.0002939409682647,0.0006161609427757,-0.0020401544868822,-0.0038456998883479,-0.0059075211612158,0.0199879858420041,0.0016152921166102,-0.0010741372629207,8.823529411764707,0.5294117647058824,0.2647058823529412,time:55.9%;target_25bp:26.5%;eod:17.6%
SPY,historical_2019_2021,L3h,target15_or_sma9_max12,full,144,0.7361111111111112,0.0004126494862028,0.0010364046836605,-0.0009018301424503,-0.0016590409835869,-0.0082773005447747,0.0594215260132058,0.0014036807811483,-0.0008902698993366,4.729166666666667,0.4861111111111111,0.1180555555555555,target_15bp:45.8%;sma9_close:41.7%;eod:9.0%;time:3.5%
SPY,historical_2019_2021,L3h,target15_or_sma9_max12,H1,74,0.8513513513513513,0.0006305674744743,0.0013497749999999,-0.0006182210051903,-0.0016687330500478,-0.0082773005447747,0.046661993111105,0.0016489844800532,-0.000928121228104,3.972972972972973,0.6216216216216216,0.1756756756756756,target_15bp:58.1%;sma9_close:32.4%;eod:5.4%;time:4.1%
SPY,historical_2019_2021,L3h,target15_or_sma9_max12,H2,70,0.6142857142857143,0.0001822790414585,0.0003067734051627,-0.0010881591742459,-0.0016058200363083,-0.0059075211612158,0.0127595329021007,0.0009981212081305,-0.0008238422995348,5.5285714285714285,0.3428571428571428,0.0571428571428571,sma9_close:51.4%;target_15bp:32.9%;eod:12.9%;time:2.9%
SPY,historical_2019_2021,L3h,resignal_extend5_cap24,full,134,0.5895522388059702,0.0004680814102045,0.0003504324286187,-0.0018282588671275,-0.0030313397512223,-0.0169170816714184,0.0627229089674095,0.0013954119649792,-0.000928121228104,5.925373134328358,0.4850746268656716,0.3134328358208955,resignal_time:58.2%;time:29.9%;eod:11.9%
SPY,historical_2019_2021,L3h,resignal_extend5_cap24,H1,66,0.6515151515151515,0.0005305755461718,0.0006401000094422,-0.002733790634833,-0.0038823032431204,-0.0169170816714184,0.035017986047341,0.0020335087204503,-0.000928121228104,5.803030303030303,0.6212121212121212,0.4242424242424242,resignal_time:56.1%;time:34.8%;eod:9.1%
SPY,historical_2019_2021,L3h,resignal_extend5_cap24,H2,68,0.5294117647058824,0.0004074253370598,0.0002478679383055,-0.0015294864349664,-0.0020804155553241,-0.0059075211612158,0.0277049229200684,0.0011415647204977,-0.0009353678835221,6.044117647058823,0.3529411764705882,0.2058823529411764,resignal_time:60.3%;time:25.0%;eod:14.7%
SPY,historical_2019_2021,L3h,resignal_target15_or_sma9_cap24,full,145,0.696551724137931,0.0003404153480316,0.0008298498172953,-0.0012534037167784,-0.0025529880325119,-0.0082773005447747,0.0493602254645946,0.0013643121578681,-0.000855934541515,4.151724137931034,0.4689655172413793,0.1172413793103448,target_15bp:44.8%;sma9_close:22.8%;resignal_time:15.9%;eod:9.0%;time:7.6%
SPY,historical_2019_2021,L3h,resignal_target15_or_sma9_cap24,H1,75,0.8,0.000529826403351,0.0013497749999999,-0.0011654359203564,-0.0026277780294076,-0.0082773005447747,0.0397369802513287,0.001634015837961,-0.0008994902638667,3.506666666666667,0.5866666666666667,0.1733333333333333,target_15bp:56.0%;sma9_close:20.0%;resignal_time:12.0%;time:6.7%;eod:5.3%
SPY,historical_2019_2021,L3h,resignal_target15_or_sma9_cap24,H2,70,0.5857142857142857,0.000137474931618,0.0002329982208576,-0.0012480869429999,-0.0020220288506597,-0.0059075211612158,0.0096232452132658,0.0009981212081305,-0.0008109854525746,4.842857142857143,0.3428571428571428,0.0571428571428571,target_15bp:32.9%;sma9_close:25.7%;resignal_time:20.0%;eod:12.9%;time:8.6%
SPY,historical_2019_2021,L1_first,fixed_5,full,217,0.576036866359447,0.0003297348004191,0.0002258824567045,-0.0020571565480017,-0.0029838252192141,-0.0147243061940187,0.0715524516909597,0.0011428623511546,-0.0009785062026168,4.953917050691245,0.3963133640552995,0.2304147465437788,time:95.9%;eod:4.1%
SPY,historical_2019_2021,L1_first,fixed_5,H1,110,0.6272727272727273,0.0004943257696657,0.0004990710981804,-0.0024080011312791,-0.0045367942648307,-0.0147243061940187,0.054375834663235,0.0016057612737964,-0.0010766332531381,4.963636363636364,0.5181818181818182,0.3181818181818182,time:96.4%;eod:3.6%
SPY,historical_2019_2021,L1_first,fixed_5,H2,107,0.5233644859813084,0.0001605291311002,3.088369951753656e-05,-0.0014558000743243,-0.0021896833740666,-0.0054596822133043,0.0171766170277246,0.0006683834429652,-0.0007092038035358,4.94392523364486,0.2710280373831775,0.1401869158878504,time:95.3%;eod:4.7%
SPY,historical_2019_2021,L1_first,fixed_8,full,217,0.5898617511520737,0.0007482982748857,0.0005320084133209,-0.0020283984808014,-0.0035147434911801,-0.0169170816714184,0.1623807256502032,0.0014431089486466,-0.0010315200018455,7.792626728110599,0.4838709677419355,0.3225806451612903,time:92.6%;eod:7.4%
SPY,historical_2019_2021,L1_first,fixed_8,H1,110,0.6272727272727273,0.0011598975930382,0.000841120630399,-0.0025433981506842,-0.004101891712717,-0.0169170816714184,0.1275887352342078,0.0021199655280131,-0.0012819123269934,7.8545454545454545,0.6,0.4363636363636363,time:96.4%;eod:3.6%
SPY,historical_2019_2021,L1_first,fixed_8,H2,107,0.5514018691588785,0.0003251587889345,0.0001550201023547,-0.0015158011416052,-0.0027960711027445,-0.0076520973941287,0.0347919904159953,0.001108281671988,-0.0008089585806384,7.728971962616822,0.3644859813084112,0.205607476635514,time:88.8%;eod:11.2%
SPY,historical_2019_2021,L1_first,fixed_12,full,217,0.6543778801843319,0.0009494351911426,0.0005210864231073,-0.0022822622465209,-0.0036180342473379,-0.0128741518849625,0.2060274364779636,0.001795428041414,-0.001128015014859,11.400921658986174,0.5345622119815668,0.3870967741935484,time:87.6%;eod:12.4%
SPY,historical_2019_2021,L1_first,fixed_12,H1,110,0.6545454545454545,0.0014820826401667,0.0010030520626846,-0.0026227270586542,-0.0048073685868761,-0.0128741518849625,0.1630290904183381,0.0028307076217154,-0.0014411418469295,11.627272727272729,0.6545454545454545,0.5272727272727272,time:92.7%;eod:7.3%
SPY,historical_2019_2021,L1_first,fixed_12,H2,107,0.6542056074766355,0.0004018537014918,0.0003822943926867,-0.001824181108082,-0.0027056867293636,-0.0079254112375256,0.0429983460596254,0.0012577332472776,-0.0008679458511583,11.16822429906542,0.411214953271028,0.2429906542056074,time:82.2%;eod:17.8%
SPY,historical_2019_2021,L1_first,fixed_18,full,217,0.6912442396313364,0.001337143057289,0.0009921708560582,-0.0022804440702001,-0.0042763079787365,-0.0095849886688632,0.2901600434317271,0.0023548136846924,-0.0013221694122155,16.52073732718894,0.6497695852534562,0.4700460829493088,time:82.0%;eod:18.0%
SPY,historical_2019_2021,L1_first,fixed_18,H1,110,0.7363636363636363,0.0019696809959515,0.0015004067376285,-0.0032778952617143,-0.0047494960483941,-0.0095849886688632,0.2166649095546664,0.0033414614818216,-0.0015911358525113,17.01818181818182,0.7545454545454545,0.6363636363636364,time:86.4%;eod:13.6%
SPY,historical_2019_2021,L1_first,fixed_18,H2,107,0.6448598130841121,0.0006868704100659,0.0004544542553197,-0.0019883581877289,-0.0032208633415526,-0.0047911592653162,0.0734951338770606,0.0016801961688905,-0.0011225282525173,16.009345794392523,0.5420560747663551,0.2990654205607476,time:77.6%;eod:22.4%
SPY,historical_2019_2021,L1_first,fixed_24,full,217,0.6912442396313364,0.001691752561472,0.0011004915825685,-0.0018977256599795,-0.0029205076526187,-0.009160198519845,0.3671103058394439,0.0025701184913899,-0.0013456735071724,21.29493087557604,0.695852534562212,0.511520737327189,time:76.0%;eod:24.0%
SPY,historical_2019_2021,L1_first,fixed_24,H1,110,0.7090909090909091,0.0025116414340073,0.0016110243429694,-0.0016001538413877,-0.002339126474552,-0.009160198519845,0.2762805577408108,0.003960179063099,-0.0016388187767796,22.118181818181817,0.8,0.6545454545454545,time:80.9%;eod:19.1%
SPY,historical_2019_2021,L1_first,fixed_24,H2,107,0.6728971962616822,0.0008488761504545,0.0006046076597909,-0.0021122435379997,-0.0032489891558058,-0.0082580537807016,0.090829748098633,0.0020406454989556,-0.001128015014859,20.44859813084112,0.5887850467289719,0.3644859813084112,time:71.0%;eod:29.0%
SPY,historical_2019_2021,L1_first,fixed_eod,full,217,0.7741935483870968,0.0042556365605252,0.0026446343161314,-0.0009832921820317,-0.0016877849752624,-0.0082580537807016,0.9234731336339844,0.0042361424593848,-0.0015792097185015,48.70967741935484,0.8064516129032258,0.7096774193548387,eod:100.0%
SPY,historical_2019_2021,L1_first,fixed_eod,H1,110,0.8090909090909091,0.0061939750231791,0.0041235071536933,-0.0008578572421975,-0.0011909606306265,-0.0052233017910953,0.6813372525497068,0.0060682931065811,-0.0019365914064684,52.33636363636364,0.9,0.8272727272727273,eod:100.0%
SPY,historical_2019_2021,L1_first,fixed_eod,H2,107,0.7383177570093458,0.0022629521596661,0.0015474048374313,-0.0010705714785547,-0.0027212153355043,-0.0082580537807016,0.2421358810842775,0.0029142189747692,-0.0012939579563382,44.98130841121496,0.7102803738317757,0.5887850467289719,eod:100.0%
SPY,historical_2019_2021,L1_first,sma9_close_max12,full,217,0.6497695852534562,0.0005768217600316,0.0005052806315863,-0.0015051914917948,-0.0029317791846185,-0.010218837830299,0.1251703219268786,0.0010660152269346,-0.0010213258043937,6.594470046082949,0.3870967741935484,0.2027649769585253,sma9_close:89.4%;time:6.5%;eod:4.1%
SPY,historical_2019_2021,L1_first,sma9_close_max12,H1,110,0.7090909090909091,0.0008861114615179,0.0008868017925376,-0.0020858392718989,-0.0042348755559175,-0.010218837830299,0.0974722607669766,0.0015547334936091,-0.0012671548341348,6.727272727272728,0.509090909090909,0.3,sma9_close:89.1%;time:8.2%;eod:2.7%
SPY,historical_2019_2021,L1_first,sma9_close_max12,H2,107,0.5887850467289719,0.0002588603846719,0.0001951688336347,-0.0012218097106772,-0.0016041626119255,-0.0079254112375256,0.0276980611599019,0.000665560851027,-0.0007252351134724,6.457943925233645,0.2616822429906542,0.102803738317757,sma9_close:89.7%;eod:5.6%;time:4.7%
SPY,historical_2019_2021,L1_first,bbmid_close_max12,full,217,0.6912442396313364,0.0007074435862263,0.0004782918904024,-0.0022822622465209,-0.0036180342473379,-0.0128741518849625,0.1535152582111112,0.0013402724987303,-0.0011132550869482,9.142857142857142,0.456221198156682,0.3133640552995391,bb_mid_close:54.4%;time:39.2%;eod:6.5%
SPY,historical_2019_2021,L1_first,bbmid_close_max12,H1,110,0.6818181818181818,0.0011596275672262,0.0009275418060749,-0.0026227270586542,-0.0048073685868761,-0.0128741518849625,0.1275590323948887,0.0022383839250775,-0.0013485271429717,9.318181818181818,0.5818181818181818,0.4363636363636363,bb_mid_close:52.7%;time:43.6%;eod:3.6%
SPY,historical_2019_2021,L1_first,bbmid_close_max12,H2,107,0.7009345794392523,0.0002425815496843,0.0003441816201794,-0.001824181108082,-0.0027056867293636,-0.0079254112375256,0.0259562258162224,0.0009481266999844,-0.0008679458511583,8.962616822429906,0.3271028037383177,0.1869158878504672,bb_mid_close:56.1%;time:34.6%;eod:9.3%
SPY,historical_2019_2021,L1_first,vwap_close_max12,full,217,0.543778801843318,0.0003061677743286,0.0001056124990947,-0.0011052371026132,-0.0021877940666766,-0.007678278825454,0.0664384070293261,0.0006518506600863,-0.0006750763721556,5.078341013824885,0.2488479262672811,0.1566820276497695,vwap_close:82.0%;time:16.1%;eod:1.8%
SPY,historical_2019_2021,L1_first,vwap_close_max12,H1,110,0.6,0.0005280571250768,0.0002313255696464,-0.0018406776957947,-0.0025998292062013,-0.007678278825454,0.0580862837584529,0.0009795158040561,-0.0009359782316146,5.509090909090909,0.3545454545454545,0.2545454545454545,vwap_close:78.2%;time:20.0%;eod:1.8%
SPY,historical_2019_2021,L1_first,vwap_close_max12,H2,107,0.4859813084112149,7.805722683059068e-05,-5.21252831638952e-05,-0.0008502372982735,-0.0012159366278773,-0.0027729934874187,0.0083521232708732,0.0003785376615579,-0.0005337970897455,4.635514018691588,0.1401869158878504,0.0560747663551401,vwap_close:86.0%;time:12.1%;eod:1.9%
SPY,historical_2019_2021,L1_first,target15_max12,full,217,0.7419354838709677,0.0004151351055476,0.0013497749999999,-0.0014081115469398,-0.0023364785802831,-0.007678278825454,0.0900843179038499,0.0015421402343498,-0.0010213258043937,7.387096774193548,0.5345622119815668,0.1290322580645161,target_15bp:53.5%;time:39.2%;eod:7.4%
SPY,historical_2019_2021,L1_first,target15_max12,H1,110,0.7636363636363637,0.0004913335988935,0.0013497749999999,-0.0014974012259278,-0.0024616432439018,-0.007678278825454,0.0540466958782867,0.0016434600543929,-0.0011265463203097,6.409090909090909,0.6545454545454545,0.1727272727272727,target_15bp:65.5%;time:30.0%;eod:4.5%
SPY,historical_2019_2021,L1_first,target15_max12,H2,107,0.719626168224299,0.0003368002058463,0.0006086514196022,-0.0012432937138568,-0.002195241166904,-0.0046070178256153,0.0360376220255632,0.0012577332472776,-0.0007664224675658,8.392523364485982,0.411214953271028,0.0841121495327102,time:48.6%;target_15bp:41.1%;eod:10.3%
SPY,historical_2019_2021,L1_first,target25_max12,full,217,0.7096774193548387,0.0006251497754049,0.0008580674999258,-0.0017850627493035,-0.0027764137602365,-0.0079254112375256,0.1356575012628786,0.001795428041414,-0.0010823054661085,8.80184331797235,0.5345622119815668,0.3870967741935484,time:51.2%;target_25bp:38.7%;eod:10.1%
SPY,historical_2019_2021,L1_first,target25_max12,H1,110,0.7363636363636363,0.0008500663194196,0.0023496249999999,-0.0018380397212902,-0.0032998744779222,-0.0077757854709238,0.093507295136157,0.0025240418960877,-0.0012671548341348,7.909090909090909,0.6545454545454545,0.5272727272727272,target_25bp:52.7%;time:40.9%;eod:6.4%
SPY,historical_2019_2021,L1_first,target25_max12,H2,107,0.6822429906542056,0.0003939271600628,0.0004782507769471,-0.00157910169969,-0.002543773827016,-0.0079254112375256,0.0421502061267216,0.0012577332472776,-0.0008601928356696,9.719626168224298,0.411214953271028,0.2429906542056074,time:61.7%;target_25bp:24.3%;eod:14.0%
SPY,historical_2019_2021,L1_first,target15_or_sma9_max12,full,217,0.6820276497695853,0.0003274185866188,0.0005655861577473,-0.0011155578788808,-0.0018451457864246,-0.007678278825454,0.0710498332962946,0.0010660152269346,-0.0008802614602789,5.276497695852535,0.3870967741935484,0.1198156682027649,sma9_close:54.4%;target_15bp:37.3%;time:4.6%;eod:3.7%
SPY,historical_2019_2021,L1_first,target15_or_sma9_max12,H1,110,0.7545454545454545,0.00046591017795,0.0013497749999999,-0.0009587347884776,-0.0021837362516837,-0.007678278825454,0.0512501195745049,0.0015367980045332,-0.0010182112064009,4.927272727272728,0.509090909090909,0.1727272727272727,target_15bp:49.1%;sma9_close:42.7%;time:6.4%;eod:1.8%
SPY,historical_2019_2021,L1_first,target15_or_sma9_max12,H2,107,0.6074766355140186,0.0001850440534746,0.0002176098492272,-0.0011155578788808,-0.0014452697163376,-0.0046070178256153,0.0197997137217896,0.000665560851027,-0.0007167602017197,5.635514018691588,0.2616822429906542,0.0654205607476635,sma9_close:66.4%;target_15bp:25.2%;eod:5.6%;time:2.8%
SPY,historical_2019_2021,L1_first,resignal_extend5_cap24,full,217,0.5944700460829493,0.0005846519839575,0.0003719649533575,-0.001689722018928,-0.0028362944215184,-0.0169170816714184,0.126869480518793,0.0013006460822819,-0.0010150966084082,6.631336405529954,0.4377880184331797,0.2580645161290322,resignal_time:62.2%;time:30.9%;eod:6.9%
SPY,historical_2019_2021,L1_first,resignal_extend5_cap24,H1,110,0.6090909090909091,0.0008095602545801,0.0004240472380366,-0.0026219002063019,-0.003636338563527,-0.0169170816714184,0.0890516280038192,0.0018960800480846,-0.0011975860984843,6.572727272727272,0.5636363636363636,0.3545454545454545,resignal_time:65.5%;time:29.1%;eod:5.5%
SPY,historical_2019_2021,L1_first,resignal_extend5_cap24,H2,107,0.5794392523364486,0.0003534378739717,0.0002110644408157,-0.0014280347837183,-0.0020601903979697,-0.0083353820026212,0.0378178525149737,0.000793624626318,-0.0007252351134724,6.691588785046729,0.308411214953271,0.1588785046728972,resignal_time:58.9%;time:32.7%;eod:8.4%
SPY,historical_2019_2021,L1_first,resignal_target15_or_sma9_cap24,full,217,0.6589861751152074,0.0003187382749038,0.0005297502782755,-0.0011243311593086,-0.0018170482262983,-0.0044613605557876,0.0691662056541356,0.0010643237723233,-0.000864447711365,4.8663594470046085,0.3824884792626728,0.1198156682027649,sma9_close:42.9%;target_15bp:36.9%;resignal_time:12.0%;time:5.1%;eod:3.2%
SPY,historical_2019_2021,L1_first,resignal_target15_or_sma9_cap24,H1,110,0.7181818181818181,0.0004631629464345,0.0013497749999999,-0.0011045028051046,-0.002467758486036,-0.0044613605557876,0.0509479241078012,0.0015367980045332,-0.0010116191361034,4.4818181818181815,0.509090909090909,0.1727272727272727,target_15bp:49.1%;sma9_close:32.7%;resignal_time:12.7%;time:3.6%;eod:1.8%
SPY,historical_2019_2021,L1_first,resignal_target15_or_sma9_cap24,H2,107,0.5981308411214953,0.0001702643135171,0.0002143661426323,-0.0011155578788808,-0.001505311194459,-0.0035046148422149,0.0182182815463344,0.000665560851027,-0.0006990296050541,5.261682242990654,0.2523364485981308,0.0654205607476635,sma9_close:53.3%;target_15bp:24.3%;resignal_time:11.2%;time:6.5%;eod:4.7%
SPY,historical_2019_2021,L2_first,fixed_5,full,196,0.5255102040816326,0.0001471346866797,5.717120688442101e-05,-0.0020786416008982,-0.0028357384248443,-0.0147243061940187,0.0288383985892357,0.0009124784147696,-0.0009800293036865,4.88265306122449,0.3469387755102041,0.2091836734693877,time:93.4%;eod:6.6%
SPY,historical_2019_2021,L2_first,fixed_5,H1,98,0.5408163265306123,0.0002312045768222,0.000235640638327,-0.002266988232237,-0.0039377702722377,-0.0147243061940187,0.0226580485285847,0.0013558411671903,-0.0011197302454687,4.8979591836734695,0.4489795918367347,0.2857142857142857,time:93.9%;eod:6.1%
SPY,historical_2019_2021,L2_first,fixed_5,H2,98,0.5102040816326531,6.306479653725496e-05,1.4733151211587804e-05,-0.0014495158033414,-0.0025367656858864,-0.0054596822133043,0.0061803500606509,0.0006395006623838,-0.0007071386804289,4.86734693877551,0.2448979591836734,0.1326530612244898,time:92.9%;eod:7.1%
SPY,historical_2019_2021,L2_first,fixed_8,full,196,0.5867346938775511,0.0005316721862992,0.000353335000185,-0.0021713977155405,-0.0039486484222941,-0.0169170816714184,0.1042077485146548,0.001295189898073,-0.0011215205982779,7.63265306122449,0.4438775510204081,0.2704081632653061,time:89.3%;eod:10.7%
SPY,historical_2019_2021,L2_first,fixed_8,H1,98,0.5816326530612245,0.0007822738099673,0.0005817740337451,-0.0032612006640563,-0.0048856077521966,-0.0169170816714184,0.0766628333768045,0.0017313118394284,-0.0013754402375165,7.714285714285714,0.5306122448979592,0.3673469387755102,time:93.9%;eod:6.1%
SPY,historical_2019_2021,L2_first,fixed_8,H2,98,0.5918367346938775,0.0002810705626311,0.0001976779282951,-0.0015088272628642,-0.0028261564895917,-0.0076520973941287,0.0275449151378502,0.0009917489555065,-0.0007424868293663,7.551020408163265,0.3571428571428571,0.173469387755102,time:84.7%;eod:15.3%
SPY,historical_2019_2021,L2_first,fixed_12,full,196,0.6224489795918368,0.0006775015049539,0.0004472246576243,-0.0023671573417768,-0.0038763441466445,-0.0128741518849625,0.13279029497098,0.0015854023669651,-0.0012811663106322,11.081632653061224,0.5255102040816326,0.3265306122448979,time:82.7%;eod:17.3%
SPY,historical_2019_2021,L2_first,fixed_12,H1,98,0.6122448979591837,0.001119693902069,0.0007818715641629,-0.0024940150798794,-0.0049655129553634,-0.0128741518849625,0.1097300024027693,0.0021822030691571,-0.0015545192572709,11.36734693877551,0.6428571428571429,0.4591836734693877,time:88.8%;eod:11.2%
SPY,historical_2019_2021,L2_first,fixed_12,H2,98,0.6326530612244898,0.0002353091078388,0.0002968948849616,-0.0021188504738441,-0.0035126350600253,-0.0079254112375256,0.0230602925682107,0.0012337651308835,-0.000888411401174,10.79591836734694,0.4081632653061224,0.1938775510204081,time:76.5%;eod:23.5%
SPY,historical_2019_2021,L2_first,fixed_18,full,196,0.6581632653061225,0.001018204249506,0.0007513145866947,-0.0023525836427094,-0.0044355281518576,-0.0095849886688632,0.199568032903188,0.0021670016913754,-0.0013551202225333,15.83673469387755,0.6326530612244898,0.4387755102040816,time:76.0%;eod:24.0%
SPY,historical_2019_2021,L2_first,fixed_18,H1,98,0.6836734693877551,0.0014879752727838,0.0013706494688608,-0.0035554467196441,-0.0049280029438951,-0.0095849886688632,0.1458215767328167,0.0031206261765742,-0.0016183802146932,16.43877551020408,0.7244897959183674,0.5918367346938775,time:80.6%;eod:19.4%
SPY,historical_2019_2021,L2_first,fixed_18,H2,98,0.6326530612244898,0.0005484332262282,0.0004126197410657,-0.002286642535196,-0.0033542513763423,-0.0047911592653162,0.0537464561703713,0.0016345706771399,-0.0011215205982779,15.23469387755102,0.5408163265306123,0.2857142857142857,time:71.4%;eod:28.6%
SPY,historical_2019_2021,L2_first,fixed_24,full,196,0.6632653061224489,0.0013531355189699,0.0009001435891398,-0.0020967450556781,-0.0031269988267246,-0.009160198519845,0.2652145617181075,0.0023097305491333,-0.0014348347270565,20.22959183673469,0.6683673469387755,0.4744897959183674,time:69.4%;eod:30.6%
SPY,historical_2019_2021,L2_first,fixed_24,H1,98,0.6632653061224489,0.0019545205733039,0.0012890898092092,-0.0016673665095461,-0.0024835378494842,-0.009160198519845,0.1915430161837841,0.0034574129385468,-0.0016623930675576,21.1734693877551,0.7448979591836735,0.6020408163265306,time:74.5%;eod:25.5%
SPY,historical_2019_2021,L2_first,fixed_24,H2,98,0.6632653061224489,0.0007517504646359,0.000624412574029,-0.002174612792697,-0.0034165345374688,-0.0082580537807016,0.0736715455343234,0.0019651671960235,-0.0011333719283321,19.285714285714285,0.5918367346938775,0.3469387755102041,time:64.3%;eod:35.7%
SPY,historical_2019_2021,L2_first,fixed_eod,full,196,0.7602040816326531,0.0036303295319742,0.0022934871624143,-0.000989478868026,-0.0022869637802525,-0.0082580537807016,0.7115445882669601,0.0038161848603096,-0.0016037905452125,44.21938775510204,0.7653061224489796,0.6530612244897959,eod:100.0%
SPY,historical_2019_2021,L2_first,fixed_eod,H1,98,0.7755102040816326,0.0050804540114815,0.0030396320494944,-0.0008852388130973,-0.0017935641142269,-0.0052233017910953,0.4978844931251949,0.005299096533066,-0.0018475662796479,47.30612244897959,0.8469387755102041,0.7653061224489796,eod:100.0%
