setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
L3,resignal_target15_or_sma9_cap24,full,19,0.8421052631578947,0.0007341437018309383,0.0013497749999999975,-0.0009219285434568069,-0.002375641067972556,-0.002510007546351778,0.013948730334787829,0.0018359866919368528,-0.000872408325607199,3.263157894736842,0.6842105263157895,0.21052631578947367,target_15bp:68.4%;resignal_time:15.8%;eod:10.5%;sma9_close:5.3%
L3,resignal_target15_or_sma9_cap24,H1,13,0.9230769230769231,0.0010323345646463618,0.0013497749999999975,0.00032262917323038214,-4.376391058058532e-05,-0.0005622328145050703,0.013420349340402704,0.0017436574008045103,-0.0007394629200373481,2.769230769230769,0.6923076923076923,0.23076923076923078,target_15bp:69.2%;eod:15.4%;resignal_time:7.7%;sma9_close:7.7%
L3,resignal_target15_or_sma9_cap24,H2,6,0.6666666666666666,8.806349906418746e-05,0.0013497750000001085,-0.0024353595028077657,-0.002472683524579772,-0.002510007546351778,0.0005283809943851248,0.0019099320512621087,-0.0013820981916221053,4.333333333333333,0.6666666666666666,0.16666666666666666,target_15bp:66.7%;resignal_time:33.3%
L1c,fixed_5,full,30,0.4666666666666667,0.0005451923723153025,-9.124195617754571e-05,-0.00143077633295946,-0.0028018360701044073,-0.003548881525942571,0.016355771169459077,0.0013896795730442557,-0.0012507011150102443,4.5,0.43333333333333335,0.23333333333333334,time:80.0%;eod:20.0%
L1c,fixed_5,H1,17,0.5882352941176471,0.0009693196136029147,0.0003649514622023897,-0.0009123061351963945,-0.0015763100901956316,-0.003548881525942571,0.01647843343124955,0.0014770514578654748,-0.0011612387040097483,4.352941176470588,0.47058823529411764,0.23529411764705882,time:82.4%;eod:17.6%
L1c,fixed_5,H2,13,0.3076923076923077,-9.435558599267215e-06,-0.0002584325931022091,-0.0018852288609699785,-0.0025872641710945384,-0.003445551767134014,-0.0001226622617904738,0.0013653091106826665,-0.001447992593620051,4.6923076923076925,0.38461538461538464,0.23076923076923078,time:76.9%;eod:23.1%
L1c,fixed_8,full,26,0.5769230769230769,0.0004951855359416121,0.00027773313863177496,-0.0024148813434067273,-0.0024997684666512587,-0.0032626097880652516,0.012874823934481916,0.0014969291738833324,-0.0014300699869862488,6.730769230769231,0.5,0.23076923076923078,time:76.9%;eod:23.1%
L1c,fixed_8,H1,15,0.6,0.0008826941018676241,0.001030506325809144,-0.0007295734455590397,-0.0015376620528945505,-0.0032626097880652516,0.013240411528014362,0.001935129593553242,-0.0014121473803524465,6.666666666666667,0.5333333333333333,0.26666666666666666,time:80.0%;eod:20.0%
L1c,fixed_8,H2,11,0.5454545454545454,-3.3235235775676905e-05,6.522795657915026e-05,-0.002469051227549701,-0.0024895293869507396,-0.002510007546351778,-0.00036558759353244596,0.0013837900135074133,-0.001447992593620051,6.818181818181818,0.45454545454545453,0.18181818181818182,time:72.7%;eod:27.3%
L1c,fixed_12,full,25,0.6,0.0009522225475940437,0.0004401515896343966,-0.0010646866198477766,-0.002930170749880467,-0.0034721746186556768,0.023805563689851095,0.002098975111244128,-0.0015606008384732029,10.16,0.6,0.36,time:72.0%;eod:28.0%
L1c,fixed_12,H1,15,0.6666666666666666,0.0011441443309777514,0.0004401515896343966,-0.0006688368415076473,-0.001600531502071678,-0.0034721746186556768,0.01716216496466627,0.002157166646627795,-0.0014121473803524465,9.866666666666667,0.6,0.3333333333333333,time:73.3%;eod:26.7%
L1c,fixed_12,H2,10,0.5,0.0006643398725184824,0.0006365648035122629,-0.0013524659057374989,-0.0023667047341151214,-0.003380943562492744,0.006643398725184824,0.0015290024277563319,-0.0017261944480551072,10.6,0.6,0.4,time:70.0%;eod:30.0%
L1c,fixed_18,full,24,0.75,0.0016252332199038072,0.0007806061658278685,-0.0008840043069995529,-0.0010941958427650611,-0.002078071919791924,0.03900559727769137,0.0021621992466615003,-0.0015750532370208403,14.416666666666666,0.6666666666666666,0.4583333333333333,time:58.3%;eod:41.7%
L1c,fixed_18,H1,14,0.7857142857142857,0.0016026829655492816,0.0007806061658278685,-0.0008193663056405232,-0.0012657542359145568,-0.002078071919791924,0.02243756151768994,0.0021621992466615003,-0.0015008265079604621,14.285714285714286,0.7142857142857143,0.42857142857142855,time:57.1%;eod:42.9%
L1c,fixed_18,H2,10,0.7,0.001656803576000143,0.0009583592344204472,-0.0009297775594335645,-0.0010284285294324623,-0.0011270794994313604,0.01656803576000143,0.002130306103549695,-0.0017261944480551072,14.6,0.6,0.5,time:60.0%;eod:40.0%
L1c,fixed_24,full,23,0.782608695652174,0.0020150185110090046,0.001103428272896556,-0.0006738509329476726,-0.0010942114232703637,-0.002078071919791924,0.0463454257532071,0.002743936286653259,-0.0015895056355684778,17.652173913043477,0.7391304347826086,0.5652173913043478,time:56.5%;eod:43.5%
L1c,fixed_24,H1,13,0.8461538461538461,0.0018124925842655664,0.00036771534414037355,-0.000617141580922098,-0.0013102680106096053,-0.002078071919791924,0.023562403595452364,0.002743936286653259,-0.0015895056355684778,17.23076923076923,0.7692307692307693,0.5384615384615384,time:53.8%;eod:46.2%
L1c,fixed_24,H2,10,0.7,0.002278302215775474,0.001454913426860216,-0.0002708016920506484,-0.0006989405957410044,-0.0011270794994313604,0.02278302215775474,0.0030497359336040253,-0.0017261944480551072,18.2,0.7,0.6,time:60.0%;eod:40.0%
L1c,fixed_eod,full,21,0.8095238095238095,0.0035246280881185924,0.0030978992625245727,-0.000798398737821393,-0.0011270794994313604,-0.0015986468738155013,0.07401718985049044,0.003597611183587812,-0.0015895056355684778,38.095238095238095,0.7619047619047619,0.7142857142857143,eod:100.0%
L1c,fixed_eod,H1,12,0.9166666666666666,0.0039008781898326925,0.0035888591968867845,0.00020774511608923077,-0.0002547955765514531,-0.000798398737821393,0.04681053827799231,0.004038195740499129,-0.0015008265079604621,37.5,0.75,0.75,eod:100.0%
L1c,fixed_eod,H2,9,0.6666666666666666,0.0030229612858331256,0.0013103625127925955,-0.0012213929743081886,-0.001410019924061845,-0.0015986468738155013,0.02720665157249813,0.003597611183587812,-0.0018917880576370116,38.888888888888886,0.7777777777777778,0.6666666666666666,eod:100.0%
L1c,sma9_close_max12,full,27,0.6296296296296297,0.0003090614565577354,0.0004056177646756254,-0.0013135310106135556,-0.002020400569217107,-0.002536985645951617,0.008344659327058856,0.0010396451439229626,-0.0014121473803524465,5.666666666666667,0.3333333333333333,0.07407407407407407,sma9_close:81.5%;eod:18.5%
L1c,sma9_close_max12,H1,15,0.6666666666666666,0.0003726124026340723,0.0003598492133445319,-0.0009094433148617798,-0.0013494760170225438,-0.0022034829800015032,0.005589186039511085,0.001263838200098899,-0.0014121473803524465,5.533333333333333,0.3333333333333333,0.13333333333333333,sma9_close:80.0%;eod:20.0%
L1c,sma9_close_max12,H2,12,0.5833333333333334,0.00022962277396231431,0.0005645218485461623,-0.0015465953995912995,-0.0020179080932409945,-0.002536985645951617,0.0027554732875477717,0.0009724590965967117,-0.001359073077461359,5.833333333333333,0.3333333333333333,0.0,sma9_close:83.3%;eod:16.7%
L1c,bbmid_close_max12,full,25,0.64,0.0007259328322927461,0.0007801704024656964,-0.0009785227399221829,-0.001098358206122829,-0.003380943562492744,0.018148320807318652,0.0014373591678740194,-0.0015606008384732029,8.48,0.48,0.28,bb_mid_close:48.0%;eod:28.0%;time:24.0%
L1c,bbmid_close_max12,H1,15,0.7333333333333333,0.001042503698574504,0.0011590493023838633,-0.0006688368415076473,-0.0008539210263415864,-0.0009834730328887042,0.01563755547861756,0.0016143433084487846,-0.0014121473803524465,7.666666666666667,0.5333333333333333,0.26666666666666666,bb_mid_close:53.3%;eod:26.7%;time:20.0%
L1c,bbmid_close_max12,H2,10,0.5,0.00025107653287010924,0.0001154693458735867,-0.0013524659057374989,-0.0023667047341151214,-0.003380943562492744,0.0025107653287010923,0.0013745495620950399,-0.0017261944480551072,9.7,0.4,0.3,bb_mid_close:40.0%;eod:30.0%;time:30.0%
L1c,vwap_close_max12,full,32,0.65625,0.0006874481177822876,0.0005970008443678676,-0.0007346309811182116,-0.0007758340258369079,-0.0011434001327385035,0.021998339769033204,0.00098788024483909,-0.001107835467417384,4.40625,0.3125,0.15625,vwap_close:75.0%;eod:15.6%;time:9.4%
L1c,vwap_close_max12,H1,16,0.75,0.0008985117694362138,0.000815933876962438,-0.0006098798155404483,-0.0007585489099882492,-0.000798398737821393,0.01437618831097942,0.0010897854384435135,-0.0011506337816344914,5.125,0.25,0.125,vwap_close:68.8%;eod:18.8%;time:12.5%
L1c,vwap_close_max12,H2,16,0.5625,0.00047638446612836144,0.00027094488976719955,-0.0006981455467729991,-0.0008538790247536454,-0.0011434001327385035,0.007622151458053783,0.0007391354799876071,-0.0010434635382085555,3.6875,0.375,0.1875,vwap_close:81.2%;eod:12.5%;time:6.2%
L1c,target15_max12,full,28,0.75,0.000696374634816564,0.0013497749999999975,-0.0008502083066166954,-0.0010724857297957247,-0.003380943562492744,0.019498489774863792,0.001593057050682134,-0.0011898182550355019,5.714285714285714,0.6428571428571429,0.10714285714285714,target_15bp:64.3%;eod:21.4%;time:14.3%
L1c,target15_max12,H1,17,0.8235294117647058,0.0009156716495898789,0.0013497749999999975,-0.0004470299025221003,-0.0005392749451939016,-0.000798398737821393,0.01556641804302794,0.0017495270720881972,-0.0010071016753969708,4.647058823529412,0.6470588235294118,0.11764705882352941,target_15bp:64.7%;eod:23.5%;time:11.8%
L1c,target15_max12,H2,11,0.6363636363636364,0.0003574610665305319,0.0013497749999999975,-0.0011270794994313604,-0.0022540115309620523,-0.003380943562492744,0.003932071731835851,0.00151680688990119,-0.0015606008384732029,7.363636363636363,0.6363636363636364,0.09090909090909091,target_15bp:63.6%;eod:18.2%;time:18.2%
L1c,target25_max12,full,25,0.6,0.0006849538987731796,0.0004401515896343966,-0.0009785227399221829,-0.001098358206122829,-0.003380943562492744,0.01712384746932949,0.002098975111244128,-0.0015606008384732029,8.64,0.64,0.36,time:40.0%;target_25bp:36.0%;eod:24.0%
L1c,target25_max12,H1,15,0.6666666666666666,0.0008158701056225034,0.0004401515896343966,-0.0006688368415076473,-0.0008539210263415864,-0.0009834730328887042,0.01223805158433755,0.002157166646627795,-0.0014121473803524465,8.066666666666666,0.6666666666666666,0.3333333333333333,time:40.0%;target_25bp:33.3%;eod:26.7%
L1c,target25_max12,H2,10,0.5,0.0004885795884991939,0.0006768669400742944,-0.0013524659057374989,-0.0023667047341151214,-0.003380943562492744,0.004885795884991939,0.0015290024277563319,-0.0017261944480551072,9.5,0.6,0.4,target_25bp:40.0%;time:40.0%;eod:20.0%
L1c,target15_or_sma9_max12,full,30,0.7,0.000434646600481244,0.000809679493501414,-0.001173692377226909,-0.0019288593638249084,-0.002536985645951617,0.01303939801443732,0.0012823620703714678,-0.0011092033679521718,4.233333333333333,0.36666666666666664,0.03333333333333333,sma9_close:50.0%;target_15bp:36.7%;eod:13.3%
L1c,target15_or_sma9_max12,H1,17,0.7647058823529411,0.0005299025209371762,0.000864221728689607,-0.0006541385781436482,-0.001079415586257415,-0.0022034829800015032,0.009008342855931994,0.0013509678943894876,-0.0010071016753969708,3.8823529411764706,0.35294117647058826,0.058823529411764705,sma9_close:47.1%;target_15bp:35.3%;eod:17.6%
L1c,target15_or_sma9_max12,H2,13,0.6153846153846154,0.0003100811660388712,0.000755137258313221,-0.0014999825217957507,-0.0019707192248127558,-0.002536985645951617,0.004031055158505326,0.0010396451439229626,-0.001270153561302667,4.6923076923076925,0.38461538461538464,0.0,sma9_close:53.8%;target_15bp:38.5%;eod:7.7%
L1c,resignal_extend5_cap24,full,28,0.5,0.0007175982407403501,-6.733863733565659e-06,-0.0021356242017704363,-0.0022966423584730887,-0.002510007546351778,0.020092750740729803,0.0013896795730442557,-0.0013411504708275568,5.642857142857143,0.42857142857142855,0.25,resignal_time:50.0%;time:28.6%;eod:21.4%
L1c,resignal_extend5_cap24,H1,16,0.5625,0.0010662205922527673,0.00048750126417684836,-0.0014580044661232638,-0.002132621867212886,-0.0021776568855761402,0.017059529476044277,0.001524411125390479,-0.0012410831374518039,5.3125,0.5,0.25,resignal_time:50.0%;time:31.2%;eod:18.8%
L1c,resignal_extend5_cap24,H2,12,0.4166666666666667,0.00025276843872379384,-9.124195617754571e-05,-0.0022373482632805143,-0.0024278946984533645,-0.002510007546351778,0.003033221264685526,0.0012024771273028145,-0.001359073077461359,6.083333333333333,0.3333333333333333,0.25,resignal_time:50.0%;eod:25.0%;time:25.0%
L1c,resignal_target15_or_sma9_cap24,full,30,0.6666666666666666,0.0003439296941663561,0.000809679493501414,-0.0012261325689307376,-0.002251315890086375,-0.002510007546351778,0.010317890824990683,0.0012823620703714678,-0.0011092033679521718,3.7,0.36666666666666664,0.03333333333333333,target_15bp:36.7%;sma9_close:23.3%;resignal_time:23.3%;eod:13.3%;time:3.3%
L1c,resignal_target15_or_sma9_cap24,H1,17,0.7058823529411765,0.00045525427037569865,0.000864221728689607,-0.000695160799427863,-0.0010622410291421412,-0.0021176101944251347,0.007739322596386877,0.0013509678943894876,-0.0010071016753969708,3.2941176470588234,0.35294117647058826,0.058823529411764705,target_15bp:35.3%;sma9_close:23.5%;resignal_time:23.5%;eod:17.6%
L1c,resignal_target15_or_sma9_cap24,H2,13,0.6153846153846154,0.00019835140220029275,0.000755137258313221,-0.0021139850672972746,-0.0024204298940989633,-0.002510007546351778,0.002578568228603806,0.0010396451439229626,-0.001270153561302667,4.230769230769231,0.38461538461538464,0.0,target_15bp:38.5%;resignal_time:23.1%;sma9_close:23.1%;eod:7.7%;time:7.7%
L2h,fixed_5,full,23,0.43478260869565216,0.0002818922040782601,-0.0001647142891521014,-0.001871717992930133,-0.003302503834460768,-0.003548881525942571,0.006483520693799982,0.0013955691325810982,-0.0011612387040097483,4.3478260869565215,0.43478260869565216,0.21739130434782608,time:73.9%;eod:26.1%
L2h,fixed_5,H1,13,0.5384615384615384,0.0006452601800301425,0.00018997064630577043,-0.0010523166063891142,-0.0020694529491323663,-0.003548881525942571,0.008388382340391853,0.0014770514578654748,-0.0008004019256079298,4.153846153846154,0.46153846153846156,0.23076923076923078,time:76.9%;eod:23.1%
L2h,fixed_5,H2,10,0.3,-0.0001904861646591871,-0.00021157344112715526,-0.002158120373074801,-0.0028018360701044078,-0.003445551767134014,-0.001904861646591871,0.0012024771273028145,-0.001359073077461359,4.6,0.4,0.2,time:70.0%;eod:30.0%
L2h,fixed_8,full,22,0.5909090909090909,0.0006658182022948827,0.00012759930144246034,-0.0010942114232703637,-0.002440861144005757,-0.0032626097880652516,0.01464800045048742,0.0014969291738833324,-0.0013128396546394083,6.5,0.5,0.2727272727272727,time:72.7%;eod:27.3%
L2h,fixed_8,H1,12,0.5,0.0008482936217892126,5.832800162808294e-05,-0.0007811924147558047,-0.0019072937104311293,-0.0032626097880652516,0.010179523461470552,0.0017880132845548014,-0.0010896004351969024,6.333333333333333,0.5,0.3333333333333333,time:75.0%;eod:25.0%
L2h,fixed_8,H2,10,0.7,0.00044684769890168674,0.00021536179376846487,-0.001265372304123402,-0.00188768992523759,-0.002510007546351778,0.004468476989016867,0.0014410580002919282,-0.001359073077461359,6.7,0.5,0.2,time:70.0%;eod:30.0%
L2h,fixed_12,full,20,0.6,0.0009184478349083036,0.0002147361226194633,-0.000986695520368297,-0.0011523932868575393,-0.0016333552479549374,0.018368956698166072,0.0015290024277563319,-0.001504296716046627,10.25,0.55,0.35,time:65.0%;eod:35.0%
L2h,fixed_12,H1,11,0.6363636363636364,0.0009511551787778425,0.00018997064630577043,-0.000798398737821393,-0.0012158769928881652,-0.0016333552479549374,0.010462706966556268,0.002098975111244128,-0.0014121473803524465,10.090909090909092,0.5454545454545454,0.36363636363636365,time:63.6%;eod:36.4%
L2h,fixed_12,H2,9,0.5555555555555556,0.0008784721924010894,0.00023950159893315615,-0.0010022937402641928,-0.0010646866198477766,-0.0011270794994313604,0.007906249731609805,0.00151680688990119,-0.0015606008384732029,10.444444444444445,0.5555555555555556,0.3333333333333333,time:66.7%;eod:33.3%
L2h,fixed_18,full,20,0.75,0.0013860234065911025,0.0007806061658278685,-0.0008582251154641285,-0.0011523932868575393,-0.0016333552479549374,0.02772046813182205,0.002083935444504692,-0.001504296716046627,13.6,0.65,0.4,time:50.0%;eod:50.0%
L2h,fixed_18,H1,11,0.7272727272727273,0.0014138561770830665,0.0007245814548197949,-0.0008283524061344361,-0.0012308538270446867,-0.0016333552479549374,0.015552417947913733,0.002098975111244128,-0.0014121473803524465,13.090909090909092,0.6363636363636364,0.36363636363636365,eod:54.5%;time:45.5%
L2h,fixed_18,H2,9,0.7777777777777778,0.0013520055759898132,0.0009725378598310908,-0.00025520222450072785,-0.0006911408619660441,-0.0011270794994313604,0.012168050183908319,0.0017587515234791518,-0.0015606008384732029,14.222222222222221,0.6666666666666666,0.4444444444444444,time:55.6%;eod:44.4%
L2h,fixed_24,full,20,0.8,0.0017911921333916391,0.0009138570703065563,-0.0008312668139823897,-0.0011523932868575393,-0.0016333552479549374,0.035823842667832784,0.0029501607170030475,-0.001504296716046627,16.6,0.75,0.6,time:50.0%;eod:50.0%
L2h,fixed_24,H1,11,0.8181818181818182,0.0015284870691023376,0.00018997064630577043,-0.000798398737821393,-0.0012158769928881652,-0.0016333552479549374,0.016813357760125713,0.002798967644878303,-0.0014121473803524465,15.818181818181818,0.7272727272727273,0.5454545454545454,eod:54.5%;time:45.5%
L2h,fixed_24,H2,9,0.7777777777777778,0.0021122761008563412,0.0015994643409278364,-0.00025520222450072785,-0.0006911408619660441,-0.0011270794994313604,0.01901048490770707,0.0032116199822616043,-0.0015606008384732029,17.555555555555557,0.7777777777777778,0.6666666666666666,time:55.6%;eod:44.4%
L2h,fixed_eod,full,18,0.7777777777777778,0.0026647439043557142,0.0015330838891604026,-0.0005559780419404857,-0.0008477008520628881,-0.0011270794994313604,0.04796539027840285,0.003501405423946613,-0.001504296716046627,34.22222222222222,0.7222222222222222,0.7222222222222222,eod:100.0%
L2h,fixed_eod,H1,10,0.9,0.003048291335057052,0.002426852264026391,9.113370789305411e-05,-0.00035363251496416944,-0.000798398737821393,0.030482913350570517,0.003501405423946613,-0.0011179112513850509,32.9,0.7,0.7,eod:100.0%
L2h,fixed_eod,H2,8,0.625,0.002185309615979042,0.0009583592344204472,-0.000654582270423476,-0.0008908308849274182,-0.0011270794994313604,0.017482476927832336,0.0034046155829247082,-0.0017261944480551072,35.875,0.75,0.75,eod:100.0%
L2h,sma9_close_max12,full,22,0.6363636363636364,0.0003842188497261751,0.0005504035948618036,-0.0011127188527770948,-0.002149662805972996,-0.002536985645951617,0.008452814693975852,0.0010164287533336314,-0.0013411504708275568,5.454545454545454,0.4090909090909091,0.09090909090909091,sma9_close:77.3%;eod:22.7%
L2h,sma9_close_max12,H1,12,0.6666666666666666,0.00043329221904298,0.000542709345193737,-0.0009649656033819731,-0.0015324775090894637,-0.0022034829800015032,0.00519950662851576,0.0011943907476626991,-0.0011179112513850509,5.25,0.4166666666666667,0.16666666666666666,sma9_close:75.0%;eod:25.0%
L2h,sma9_close_max12,H2,10,0.6,0.0003253308065460092,0.0005645218485461623,-0.001268070114083386,-0.0019025278800175016,-0.002536985645951617,0.003253308065460092,0.0009724590965967117,-0.001359073077461359,5.7,0.4,0.0,sma9_close:80.0%;eod:20.0%
L2h,bbmid_close_max12,full,21,0.6190476190476191,0.0008647140234367491,0.0004401515896343966,-0.0009710973004724011,-0.0009834730328887042,-0.0011270794994313604,0.01815899449217173,0.00151680688990119,-0.001447992593620051,8.333333333333334,0.5238095238095238,0.2857142857142857,bb_mid_close:42.9%;eod:33.3%;time:23.8%
L2h,bbmid_close_max12,H1,12,0.6666666666666666,0.0010275667698161999,0.0007717899312654763,-0.0007660082637429566,-0.0008816821706016831,-0.0009834730328887042,0.012330801237794398,0.0018146400907351756,-0.0011179112513850509,7.583333333333333,0.5833333333333334,0.25,bb_mid_close:41.7%;eod:33.3%;time:25.0%
L2h,bbmid_close_max12,H2,9,0.5555555555555556,0.0006475770282641483,0.0002681715975152432,-0.0010022937402641928,-0.0010646866198477766,-0.0011270794994313604,0.005828193254377334,0.0013653091106826665,-0.0015606008384732029,9.333333333333334,0.4444444444444444,0.3333333333333333,bb_mid_close:44.4%;eod:33.3%;time:22.2%
L2h,vwap_close_max12,full,26,0.6538461538461539,0.00043618129073860117,0.0004746167359698239,-0.0006981455467729991,-0.000788142050555718,-0.0011434001327385035,0.01134071355920363,0.0009653962333753263,-0.0006968244410066049,3.730769230769231,0.23076923076923078,0.07692307692307693,vwap_close:73.1%;eod:19.2%;time:7.7%
L2h,vwap_close_max12,H1,13,0.7692307692307693,0.0007029779049435666,0.0006839912597951248,-0.00046533929886538594,-0.0006040558933507745,-0.000798398737821393,0.009138712764266366,0.0010381803856718275,-0.0006210031281228545,4.384615384615385,0.15384615384615385,0.07692307692307693,vwap_close:61.5%;eod:23.1%;time:15.4%
