label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n,score
QQQ|raw_bb_dn+15m_below_sma9+1h_vwap_dn+30m_bb_mid,14,0.23333333333333334,0.7142857142857143,0.003220811621416099,0.0021649583401350814,0.04509136269982539,0.0035260043381986073,0.7857142857142857,0.7142857142857143,QQQ,raw_bb_dn,15m_below_sma9+1h_vwap_dn+30m_bb_mid,3,15m_below_sma9+1h_vwap_dn+30m_bb_mid,0.0023794364645900777,0.0008413751568260212,0.5423728813559322,118.0,0.014633567936395813
QQQ|raw_bb_dn+1h_candle_dn+30m_bb_mid+30m_vwap_dn,12,0.2,0.75,0.0033487506029645044,0.0025300818348139575,0.040185007235574055,0.003887816165113245,0.8333333333333334,0.8333333333333334,QQQ,raw_bb_dn,1h_candle_dn+30m_bb_mid+30m_vwap_dn,3,1h_candle_dn+30m_bb_mid+30m_vwap_dn,0.002507375446138483,0.0008413751568260212,0.5423728813559322,118.0,0.014500515465528586
QQQ|raw_bb_dn+15m_below_sma9+30m_bb_mid+30m_vwap_dn,16,0.26666666666666666,0.75,0.0028957102886974853,0.0021649583401350814,0.046331364619159765,0.003887816165113245,0.875,0.75,QQQ,raw_bb_dn,15m_below_sma9+30m_bb_mid+30m_vwap_dn,3,15m_below_sma9+30m_bb_mid+30m_vwap_dn,0.0020543351318714643,0.0008413751568260212,0.5423728813559322,118.0,0.014478551443487427
QQQ|L3_rsi35+15m_bb_mid+1h_above_sma9+1h_bb_mid,15,0.25,0.8666666666666667,0.002733249680979729,0.002117748362036709,0.04099874521469593,0.0028401951724961183,0.8,0.6,QQQ,L3_rsi35,15m_bb_mid+1h_above_sma9+1h_bb_mid,3,15m_bb_mid+1h_above_sma9+1h_bb_mid,0.0007283212180715926,0.0020049284629081363,0.7222222222222222,18.0,0.014467301677130342
QQQ|L3_rsi35+15m_bb_mid+1h_above_sma9,15,0.25,0.8666666666666667,0.002733249680979729,0.002117748362036709,0.04099874521469593,0.0028401951724961183,0.8,0.6,QQQ,L3_rsi35,15m_bb_mid+1h_above_sma9,2,15m_bb_mid+1h_above_sma9,0.0007283212180715926,0.0020049284629081363,0.7222222222222222,18.0,0.014467301677130342
QQQ|L3_rsi35+15m_bb_mid+1h_above_sma9+30m_bb_mid,15,0.25,0.8666666666666667,0.002733249680979729,0.002117748362036709,0.04099874521469593,0.0028401951724961183,0.8,0.6,QQQ,L3_rsi35,15m_bb_mid+1h_above_sma9+30m_bb_mid,3,15m_bb_mid+1h_above_sma9+30m_bb_mid,0.0007283212180715926,0.0020049284629081363,0.7222222222222222,18.0,0.014467301677130342
QQQ|raw_bb_dn+1h_bb_mid+30m_vwap_dn,19,0.31666666666666665,0.7368421052631579,0.002669013470750033,0.0019889690375372027,0.05071125594425063,0.004026868164879627,0.8421052631578947,0.7368421052631579,QQQ,raw_bb_dn,1h_bb_mid+30m_vwap_dn,2,1h_bb_mid+30m_vwap_dn,0.001827638313924012,0.0008413751568260212,0.5423728813559322,118.0,0.014389371576409552
QQQ|raw_bb_dn+1h_candle_dn+1h_vwap_dn+30m_bb_mid,13,0.21666666666666667,0.6923076923076923,0.0033446952568134424,0.003323464198599524,0.04348103833857475,0.003748764165346863,0.7692307692307693,0.6923076923076923,QQQ,raw_bb_dn,1h_candle_dn+1h_vwap_dn+30m_bb_mid,3,1h_candle_dn+1h_vwap_dn+30m_bb_mid,0.002503320099987421,0.0008413751568260212,0.5423728813559322,118.0,0.014378599143327073
QQQ|raw_bb_dn+15m_vwap_dn+1h_bb_mid+30m_vwap_dn,17,0.2833333333333333,0.7647058823529411,0.0027533323250081123,0.0019889690375372027,0.04680664952513791,0.004026868164879627,0.8823529411764706,0.7647058823529411,QQQ,raw_bb_dn,15m_vwap_dn+1h_bb_mid+30m_vwap_dn,3,15m_vwap_dn+1h_bb_mid+30m_vwap_dn,0.001911957168182091,0.0008413751568260212,0.5423728813559322,118.0,0.014357295292139522
QQQ|raw_bb_dn+1h_bb_mid+1h_vwap_dn+30m_bb_mid,16,0.26666666666666666,0.6875,0.003020800016197693,0.0021649583401350814,0.04833280025916309,0.0035260043381986073,0.75,0.625,QQQ,raw_bb_dn,1h_bb_mid+1h_vwap_dn+30m_bb_mid,3,1h_bb_mid+1h_vwap_dn+30m_bb_mid,0.002179424859371672,0.0008413751568260212,0.5423728813559322,118.0,0.014348800076939042
QQQ|L1_prior_up+15m_candle_dn+1w_bb_up+30m_above_sma9,14,0.23333333333333334,0.6428571428571429,0.003353208044461193,0.001134604561519592,0.0469449126224567,0.002450522516471376,0.7142857142857143,0.5,QQQ,L1_prior_up,15m_candle_dn+1w_bb_up+30m_above_sma9,3,15m_candle_dn+1w_bb_up+30m_above_sma9,0.0025756140255007495,0.0007775940189604434,0.5581395348837209,43.0,0.014338920741654885
QQQ|raw_bb_dn+1d_rsi_mid+1h_candle_dn+30m_bb_mid,22,0.36666666666666664,0.6818181818181818,0.002573434106108673,0.0022641868800563625,0.05661555033439081,0.003549888647621069,0.7727272727272727,0.7272727272727273,QQQ,raw_bb_dn,1d_rsi_mid+1h_candle_dn+30m_bb_mid,3,1d_rsi_mid+1h_candle_dn+30m_bb_mid,0.0017320589492826517,0.0008413751568260212,0.5423728813559322,118.0,0.014265107867824554
QQQ|raw_bb_dn+1d_rsi_mid+1h_vwap_dn+30m_bb_mid,12,0.2,0.6666666666666666,0.003521478565227757,0.002832205920666242,0.04225774278273309,0.004321024527583317,0.8333333333333334,0.6666666666666666,QQQ,raw_bb_dn,1d_rsi_mid+1h_vwap_dn+30m_bb_mid,3,1d_rsi_mid+1h_vwap_dn+30m_bb_mid,0.0026801034084017357,0.0008413751568260212,0.5423728813559322,118.0,0.014231886183058196
QQQ|raw_bb_dn+1d_candle_dn+1d_rsi_mid+30m_candle_up,14,0.23333333333333334,0.6428571428571429,0.003324102093573898,0.0027554451579896444,0.04653742931003457,0.004940361063114684,0.7857142857142857,0.7142857142857143,QQQ,raw_bb_dn,1d_candle_dn+1d_rsi_mid+30m_candle_up,3,1d_candle_dn+1d_rsi_mid+30m_candle_up,0.0024827269367478765,0.0008413751568260212,0.5423728813559322,118.0,0.014214458460355997
QQQ|L3_rsi35+1d_bb_mid+1h_above_sma9+1w_above_sma9,12,0.2,0.9166666666666666,0.002888865892516366,0.002327540157475938,0.03466639071019639,0.0029844208890155155,0.8333333333333334,0.6666666666666666,QQQ,L3_rsi35,1d_bb_mid+1h_above_sma9+1w_above_sma9,3,1d_bb_mid+1h_above_sma9+1w_above_sma9,0.0008839374296082296,0.0020049284629081363,0.7222222222222222,18.0,0.014177043755924943
QQQ|L3_rsi35+1d_bb_mid+1d_rsi_hi+1h_above_sma9,12,0.2,0.9166666666666666,0.002888865892516366,0.002327540157475938,0.03466639071019639,0.0029844208890155155,0.8333333333333334,0.6666666666666666,QQQ,L3_rsi35,1d_bb_mid+1d_rsi_hi+1h_above_sma9,3,1d_bb_mid+1d_rsi_hi+1h_above_sma9,0.0008839374296082296,0.0020049284629081363,0.7222222222222222,18.0,0.014177043755924943
QQQ|L2_hvol+1h_bb_mid+1h_rsi_hi+1w_candle_up,13,0.21666666666666667,0.9230769230769231,0.0027620358522833467,0.0019433937939523638,0.03590646607968351,0.0021147327403148175,0.6923076923076923,0.38461538461538464,QQQ,L2_hvol,1h_bb_mid+1h_rsi_hi+1w_candle_up,3,1h_bb_mid+1h_rsi_hi+1w_candle_up,0.002029690856014445,0.0007323449962689017,0.5757575757575758,33.0,0.014171941920494886
QQQ|raw_bb_dn+15m_vwap_dn+30m_bb_mid,25,0.4166666666666667,0.68,0.002383122325023761,0.002047079523045392,0.059578058125594024,0.003618579839623104,0.8,0.72,QQQ,raw_bb_dn,15m_vwap_dn+30m_bb_mid,2,15m_vwap_dn+30m_bb_mid,0.0015417471681977398,0.0008413751568260212,0.5423728813559322,118.0,0.014060421717640192
QQQ|raw_bb_dn+15m_vwap_dn+1d_bb_mid+30m_bb_mid,25,0.4166666666666667,0.68,0.002383122325023761,0.002047079523045392,0.059578058125594024,0.003618579839623104,0.8,0.72,QQQ,raw_bb_dn,15m_vwap_dn+1d_bb_mid+30m_bb_mid,3,15m_vwap_dn+1d_bb_mid+30m_bb_mid,0.0015417471681977398,0.0008413751568260212,0.5423728813559322,118.0,0.014060421717640192
QQQ|raw_bb_dn+15m_bb_mid+1h_bb_mid+1h_vwap_dn,16,0.26666666666666666,0.6875,0.002949828777147688,0.0021649583401350814,0.04719726043436301,0.0035260043381986073,0.75,0.625,QQQ,raw_bb_dn,15m_bb_mid+1h_bb_mid+1h_vwap_dn,3,15m_bb_mid+1h_bb_mid+1h_vwap_dn,0.002108453620321667,0.0008413751568260212,0.5423728813559322,118.0,0.014011686691451518
QQQ|raw_bb_dn+1d_rsi_mid+30m_candle_up+30m_rsi_mid,28,0.4666666666666667,0.6071428571428571,0.0023841359823693264,0.0020881975774584838,0.06675580750634114,0.003971651480066285,0.7142857142857143,0.6428571428571429,QQQ,raw_bb_dn,1d_rsi_mid+30m_candle_up+30m_rsi_mid,3,1d_rsi_mid+30m_candle_up+30m_rsi_mid,0.0015427608255433052,0.0008413751568260212,0.5423728813559322,118.0,0.01396733985245766
QQQ|raw_bb_dn+15m_vwap_dn+1w_above_sma9+30m_bb_mid,22,0.36666666666666664,0.7272727272727273,0.002421708827697196,0.0021821391363539,0.05327759420933831,0.0036836720024849834,0.8636363636363636,0.7727272727272727,QQQ,raw_bb_dn,15m_vwap_dn+1w_above_sma9+30m_bb_mid,3,15m_vwap_dn+1w_above_sma9+30m_bb_mid,0.0015803336708711745,0.0008413751568260212,0.5423728813559322,118.0,0.013940371535483189
QQQ|raw_bb_dn+15m_vwap_dn+1h_vwap_dn+30m_bb_mid,12,0.2,0.75,0.0032163768921715983,0.0021649583401350814,0.03859652270605918,0.0036747618294823425,0.75,0.6666666666666666,QQQ,raw_bb_dn,15m_vwap_dn+1h_vwap_dn+30m_bb_mid,3,15m_vwap_dn+1h_vwap_dn+30m_bb_mid,0.002375001735345577,0.0008413751568260212,0.5423728813559322,118.0,0.013927320483829232
QQQ|L2_hvol+1d_bb_mid+1h_rsi_hi+1w_candle_up,13,0.21666666666666667,0.9230769230769231,0.002706493730866442,0.0019433937939523638,0.03518441850126375,0.0021147327403148175,0.6923076923076923,0.38461538461538464,QQQ,L2_hvol,1d_bb_mid+1h_rsi_hi+1w_candle_up,3,1d_bb_mid+1h_rsi_hi+1w_candle_up,0.00197414873459754,0.0007323449962689017,0.5757575757575758,33.0,0.013886956583244202
QQQ|raw_bb_dn+15m_vwap_dn+1d_above_sma9,23,0.38333333333333336,0.6956521739130435,0.0024112623846633094,0.0019889690375372027,0.05545903484725612,0.003429874108427322,0.8260869565217391,0.6521739130434783,QQQ,raw_bb_dn,15m_vwap_dn+1d_above_sma9,2,15m_vwap_dn+1d_above_sma9,0.0015698872278372882,0.0008413751568260212,0.5423728813559322,118.0,0.013826531490088204
QQQ|L3_rsi35+15m_below_sma9+1h_bb_mid+30m_bb_mid,14,0.23333333333333334,0.7857142857142857,0.002868655141688944,0.001519469930231887,0.040161171983645216,0.0035686126592650025,0.7142857142857143,0.5714285714285714,QQQ,L3_rsi35,15m_below_sma9+1h_bb_mid+30m_bb_mid,3,15m_below_sma9+1h_bb_mid+30m_bb_mid,0.0008637266787808076,0.0020049284629081363,0.7222222222222222,18.0,0.013800246044152479
QQQ|L3_rsi35+15m_below_sma9,14,0.23333333333333334,0.7857142857142857,0.002868655141688944,0.001519469930231887,0.040161171983645216,0.0035686126592650025,0.7142857142857143,0.5714285714285714,QQQ,L3_rsi35,15m_below_sma9,1,15m_below_sma9,0.0008637266787808076,0.0020049284629081363,0.7222222222222222,18.0,0.013800246044152479
